season,celebrity_name,week,p_est
6,Adam Carolla,1,0.0009139477563583477
6,Cristian de la Fuente,1,0.32883171640926095
6,Jason Taylor,1,0.3288317163878218
6,Kristi Yamaguchi,1,0.3288317171502531
6,Mario,1,0.00010324031845588388
6,Marissa Jaret Winokur,1,0.008919127701969443
6,Marlee Matlin,1,0.000532226990412176
6,Monica Seles,1,2.2373690015374077e-05
6,Penn Jillette,1,2.4499978069347793e-05
6,Priscilla Presley,1,0.00025446999117389606
6,Shannon Elizabeth,1,0.0001931810428308117
6,Steve Guttenberg,1,0.0025417825833787557
6,Adam Carolla,2,0.0008513546943161956
6,Cristian de la Fuente,2,0.32887182375465707
6,Jason Taylor,2,0.32887182333307974
6,Kristi Yamaguchi,2,0.32887182296720135
6,Mario,2,0.00030559678862273595
6,Marissa Jaret Winokur,2,0.008745774610702736
6,Marlee Matlin,2,0.0005337414278200046
6,Monica Seles,2,3.585039921632237e-18
6,Penn Jillette,2,2.9733409943861066e-18
6,Priscilla Presley,2,0.00016338790728770853
6,Shannon Elizabeth,2,0.00019912079372071188
6,Steve Guttenberg,2,0.002585553722591683
6,Adam Carolla,3,0.0009513374316747243
6,Cristian de la Fuente,3,0.32911942634468894
6,Jason Taylor,3,0.32911942662976257
6,Kristi Yamaguchi,3,0.32911942848684306
6,Mario,3,0.0008602134409705093
6,Marissa Jaret Winokur,3,0.008634764896699456
6,Marlee Matlin,3,0.000860213440970492
6,Priscilla Presley,3,0.00022568131541350457
6,Shannon Elizabeth,3,0.00022655536629261378
6,Steve Guttenberg,3,0.0008829526466840553
6,Adam Carolla,4,0.0008793181161789024
6,Cristian de la Fuente,4,0.3294346050970938
6,Jason Taylor,4,0.32943460462835766
6,Kristi Yamaguchi,4,0.3294346032139683
6,Mario,4,0.000656383421647
6,Marissa Jaret Winokur,4,0.008491825025850911
6,Marlee Matlin,4,0.0009090939227634685
6,Priscilla Presley,4,0.000427578137088072
6,Shannon Elizabeth,4,0.0003319884370519895
6,Cristian de la Fuente,5,0.3297877384109162
6,Jason Taylor,5,0.32978773850041854
6,Kristi Yamaguchi,5,0.3297877411974028
6,Mario,5,0.0004972151061948138
6,Marissa Jaret Winokur,5,0.008460111193667262
6,Marlee Matlin,5,0.0009180701139887158
6,Priscilla Presley,5,0.00045521074239734076
6,Shannon Elizabeth,5,0.00030617473501430836
6,Cristian de la Fuente,6,0.3301087679166878
6,Jason Taylor,6,0.33010876779994863
6,Kristi Yamaguchi,6,0.3301087659167497
6,Mario,6,0.00036831971216630475
6,Marissa Jaret Winokur,6,0.008196567638243024
6,Marlee Matlin,6,0.0006751491181954755
6,Shannon Elizabeth,6,0.0004336618980090678
6,Cristian de la Fuente,7,0.33043647864548165
6,Jason Taylor,7,0.3304364783332027
6,Kristi Yamaguchi,7,0.3304364810136212
6,Mario,7,0.00043405928143238953
6,Marissa Jaret Winokur,7,0.007953309506377708
6,Shannon Elizabeth,7,0.00030319321988434407
6,Cristian de la Fuente,8,0.3308397866351371
6,Jason Taylor,8,0.3308397867940646
6,Kristi Yamaguchi,8,0.3308397854390702
6,Mario,8,1.0750468910705044e-17
6,Marissa Jaret Winokur,8,0.007480641131728163
6,Cristian de la Fuente,9,0.3313978634573255
6,Jason Taylor,9,0.3313978631139563
6,Kristi Yamaguchi,9,0.3313978647542539
6,Marissa Jaret Winokur,9,0.005806408674464233
6,Cristian de la Fuente,10,0.33333333332644016
6,Jason Taylor,10,0.3333333333111732
6,Kristi Yamaguchi,10,0.33333333336238674
