season,celebrity_name,week,p_est
8,Belinda Carlisle,1,1.642905104494441e-16
8,Chuck Wicks,1,2.0166160408230382e-17
8,David Alan Grier,1,0.003998392582909197
8,Denise Richards,1,1.3026689102413336e-16
8,Gilles Marini,1,0.3139600668991683
8,Holly Madison,1,1.151287181908045e-16
8,Lawrence Taylor,1,0.00517333878202217
8,Lil' Kim,1,0.0
8,Melissa Rycroft,1,0.3139600690104995
8,Shawn Johnson,1,0.31396006722664366
8,Steve Wozniak,1,0.023270262651588734
8,Steve-O,1,0.015193230665847667
8,Ty Murray,1,0.01048457218132069
8,Belinda Carlisle,2,6.283290934191524e-17
8,Chuck Wicks,2,0.0
8,David Alan Grier,2,0.0037735849056604828
8,Denise Richards,2,1.916670388211767e-16
8,Gilles Marini,2,0.3141146795246369
8,Holly Madison,2,1.5132751822466428e-16
8,Lawrence Taylor,2,0.0051324886473352845
8,Lil' Kim,2,0.0
8,Melissa Rycroft,2,0.3141146725959006
8,Shawn Johnson,2,0.314114675083464
8,Steve Wozniak,2,0.023351127189338128
8,Steve-O,2,0.01509433962264159
8,Ty Murray,2,0.010304432431022905
8,Chuck Wicks,3,1.0400548152746103e-16
8,David Alan Grier,3,0.001605480161489975
8,Denise Richards,3,1.1884384006216643e-16
8,Gilles Marini,3,0.3143376891924488
8,Holly Madison,3,1.4144772592789012e-16
8,Lawrence Taylor,3,0.005458843248891894
8,Lil' Kim,3,0.0
8,Melissa Rycroft,3,0.31433769945436096
8,Shawn Johnson,3,0.31433769357382996
8,Steve Wozniak,3,0.02360795526228455
8,Steve-O,3,0.01554805440017927
8,Ty Murray,3,0.010766584706514447
8,Chuck Wicks,4,4.4683271590588954e-17
8,David Alan Grier,4,6.936463791626151e-17
8,Gilles Marini,4,0.3150140121690037
8,Holly Madison,4,1.0598377410089071e-16
8,Lawrence Taylor,4,0.006198874750654243
8,Lil' Kim,4,7.522172305217176e-18
8,Melissa Rycroft,4,0.31501399886549597
8,Shawn Johnson,4,0.3150140046564133
8,Steve Wozniak,4,0.021323339342643972
8,Steve-O,4,0.01595599467689649
8,Ty Murray,4,0.011479775538892102
8,Chuck Wicks,5,0.0016647866593539756
8,David Alan Grier,5,2.4899789177048143e-17
8,Gilles Marini,5,0.3180857693575851
8,Lawrence Taylor,5,0.009523809523809594
8,Lil' Kim,5,0.0009028906615032099
8,Melissa Rycroft,5,0.3180857834178899
8,Shawn Johnson,5,0.3180857756434766
8,Steve-O,5,0.019047619047619112
8,Ty Murray,5,0.014603565688762353
8,Chuck Wicks,6,0.0014093560776441696
8,Gilles Marini,6,0.31912113179130164
8,Lawrence Taylor,6,0.008496078668749187
8,Lil' Kim,6,0.0
8,Melissa Rycroft,6,0.31912111784940433
8,Shawn Johnson,6,0.3191211235854717
8,Steve-O,6,0.01708101810244397
8,Ty Murray,6,0.015650173924985133
8,Chuck Wicks,7,0.003439423974249557
8,Gilles Marini,7,0.3224723868841032
8,Lawrence Taylor,7,0.009401644337002149
8,Lil' Kim,7,0.0008056188051320911
8,Melissa Rycroft,7,0.32247239832407515
8,Shawn Johnson,7,0.322472392298151
8,Ty Murray,7,0.018936135377286955
8,Chuck Wicks,8,0.004354616311350358
8,Gilles Marini,8,0.3245477196489692
8,Lil' Kim,8,0.0008212856992717123
8,Melissa Rycroft,8,0.32454771066471294
8,Shawn Johnson,8,0.32454771360603385
8,Ty Murray,8,0.0211809540696621
8,Gilles Marini,9,0.3258494026279372
8,Lil' Kim,9,0.0
8,Melissa Rycroft,9,0.3258494082643887
8,Shawn Johnson,9,0.325849405116092
8,Ty Murray,9,0.022451783991582274
8,Gilles Marini,10,0.32737169871042543
8,Melissa Rycroft,10,0.32737169523451864
8,Shawn Johnson,10,0.32737169563304347
8,Ty Murray,10,0.01788491042201256
8,Gilles Marini,11,0.3333333331769712
8,Melissa Rycroft,11,0.3333333339968477
8,Shawn Johnson,11,0.3333333328261811
