season,celebrity_name,week,p_est
19,Alfonso Ribeiro,1,0.23348168450115828
19,Antonio Sabato Jr.,1,0.012501240764944143
19,Bethany Mota,1,0.23348168540977873
19,Betsey Johnson,1,0.0053676864562067945
19,Janel Parrish,1,0.23348168566277386
19,Jonathan Bennett,1,0.014667289558408436
19,Lea Thompson,1,4.0665079327729164e-17
19,Lolo Jones,1,4.852443505575309e-17
19,Michael Waltrip,1,0.011708313084977488
19,Randy Couture,1,0.00021227481792966148
19,Sadie Robertson,1,0.23348168459297294
19,Tavis Smiley,1,5.375101347458139e-18
19,Tommy Chong,1,0.021616455150849617
19,Alfonso Ribeiro,2,0.2336793645227771
19,Antonio Sabato Jr.,2,0.01263156539693867
19,Bethany Mota,2,0.233679363809736
19,Betsey Johnson,2,0.0035299084780189404
19,Janel Parrish,2,0.23367936292781102
19,Jonathan Bennett,2,0.014931378652700026
19,Lea Thompson,2,7.292322593677015e-05
19,Michael Waltrip,2,0.011914582568382561
19,Randy Couture,2,0.00028940596447543166
19,Sadie Robertson,2,0.23367936493066063
19,Tavis Smiley,2,8.647146371097278e-05
19,Tommy Chong,2,0.021826308058851846
19,Alfonso Ribeiro,3,0.23391070528939045
19,Antonio Sabato Jr.,3,0.01276586404879489
19,Bethany Mota,3,0.23391070767936462
19,Betsey Johnson,3,0.0017150004967233835
19,Janel Parrish,3,0.2339107090275793
19,Jonathan Bennett,3,0.015231716941225456
19,Lea Thompson,3,0.00013842309184446783
19,Michael Waltrip,3,0.01219129332474365
19,Randy Couture,3,0.00032999730461321226
19,Sadie Robertson,3,0.2339107050695714
19,Tommy Chong,3,0.021984877726149172
19,Alfonso Ribeiro,4,0.2341601492632011
19,Antonio Sabato Jr.,4,0.012965110033653743
19,Bethany Mota,4,0.23416014730785478
19,Betsey Johnson,4,2.5962525087729442e-17
19,Janel Parrish,4,0.2341601454388521
19,Jonathan Bennett,4,0.015591180226762367
19,Lea Thompson,4,2.9678312499732183e-05
19,Michael Waltrip,4,0.012542410399253962
19,Sadie Robertson,4,0.2341601498647001
19,Tommy Chong,4,0.02223102915322211
19,Alfonso Ribeiro,5,0.23510070928566326
19,Antonio Sabato Jr.,5,0.013818916905930694
19,Bethany Mota,5,0.23510071250890083
19,Janel Parrish,5,0.23510071464547286
19,Jonathan Bennett,5,0.008392031428236453
19,Lea Thompson,5,0.0006009691300766449
19,Michael Waltrip,5,0.013669957377050639
19,Sadie Robertson,5,0.23510070899351793
19,Tommy Chong,5,0.02311527972515071
19,Alfonso Ribeiro,6,0.23604220827076008
19,Antonio Sabato Jr.,6,0.014757135603607467
19,Bethany Mota,6,0.23604220591841638
19,Janel Parrish,6,0.23604220356789776
19,Jonathan Bennett,6,0.0011367960517381507
19,Lea Thompson,6,0.001105258470501699
19,Michael Waltrip,6,0.014814027330890404
19,Sadie Robertson,6,0.23604220884235722
19,Tommy Chong,6,0.02401795594383081
19,Alfonso Ribeiro,7,0.23710528677945647
19,Antonio Sabato Jr.,7,0.01032397683892544
19,Bethany Mota,7,0.23710528990003157
19,Janel Parrish,7,0.23710529220194687
19,Lea Thompson,7,6.429846905969274e-05
19,Michael Waltrip,7,0.016108588399701397
19,Sadie Robertson,7,0.23710528658721125
19,Tommy Chong,7,0.02508198082366735
19,Alfonso Ribeiro,8,0.2393413586335082
19,Bethany Mota,8,0.23934135677402885
19,Janel Parrish,8,0.2393413546383901
19,Lea Thompson,8,2.956849240704613e-17
19,Michael Waltrip,8,0.01531001572788756
19,Sadie Robertson,8,0.2393413590157386
19,Tommy Chong,8,0.02732455521044671
19,Alfonso Ribeiro,9,0.24241395993542775
19,Bethany Mota,9,0.24241396219868383
19,Janel Parrish,9,0.24241396385411976
19,Lea Thompson,9,5.719862459896132e-17
19,Sadie Robertson,9,0.24241395993517928
19,Tommy Chong,9,0.03034415407658935
19,Alfonso Ribeiro,10,0.24368131017774505
19,Bethany Mota,10,0.24368130946131697
19,Janel Parrish,10,0.24368130835615395
19,Sadie Robertson,10,0.2436813103755907
19,Tommy Chong,10,0.025274761629193225
19,Alfonso Ribeiro,11,0.2499999994593233
19,Bethany Mota,11,0.25000000030240277
19,Janel Parrish,11,0.25000000066122324
19,Sadie Robertson,11,0.2499999995770507
