season,celebrity_name,week,p_est
4,Apolo Anton Ohno,1,0.2974628436047666
4,Billy Ray Cyrus,1,0.03944979196653258
4,Clyde Drexler,1,0.034575876028841025
4,Heather Mills,1,0.00021850260048166627
4,Ian Ziering,1,0.00013571638388355084
4,Joey Fatone,1,0.29746284934105055
4,John Ratzenberger,1,0.02714457295637736
4,Laila Ali,1,0.2974628471957637
4,Leeza Gibbons,1,1.0171639333381517e-05
4,Paulina Porizkova,1,3.402903720768399e-05
4,Shandi Finnessey,1,0.006042799245761971
4,Apolo Anton Ohno,2,0.29751547670027345
4,Billy Ray Cyrus,2,0.03955820277040215
4,Clyde Drexler,2,0.03460465715759552
4,Heather Mills,2,1.3356606177165342e-17
4,Ian Ziering,2,9.193942190375291e-08
4,Joey Fatone,2,0.29751546071314816
4,John Ratzenberger,2,0.027208758261074946
4,Laila Ali,2,0.2975154689168672
4,Leeza Gibbons,2,4.587845160072863e-17
4,Paulina Porizkova,2,2.693308105359176e-17
4,Shandi Finnessey,2,0.006081883541216648
4,Apolo Anton Ohno,3,0.2983077945484893
4,Billy Ray Cyrus,3,0.04055794146810078
4,Clyde Drexler,3,0.035374971925864834
4,Heather Mills,3,4.7126422444530084e-05
4,Ian Ziering,3,7.454618758122233e-05
4,Joey Fatone,3,0.29830781061488354
4,John Ratzenberger,3,0.02789083355860992
4,Laila Ali,3,0.2983078018493952
4,Leeza Gibbons,3,0.00012519575165346786
4,Shandi Finnessey,3,0.001005977672977142
4,Apolo Anton Ohno,4,0.2992330032382721
4,Billy Ray Cyrus,4,0.04178625084503607
4,Clyde Drexler,4,0.031195362490329327
4,Heather Mills,4,5.5673025794316085e-05
4,Ian Ziering,4,0.00013857882168373154
4,Joey Fatone,4,0.2992329949362405
4,John Ratzenberger,4,0.02896409366932927
4,Laila Ali,4,0.29923300384541063
4,Leeza Gibbons,4,0.00016103912790415442
4,Apolo Anton Ohno,5,0.30006324976151616
4,Billy Ray Cyrus,5,0.04291887714064186
4,Clyde Drexler,5,0.026911568282961106
4,Heather Mills,5,1.1345056029011792e-17
4,Ian Ziering,5,3.8435751086896576e-17
4,Joey Fatone,5,0.3000632408657402
4,John Ratzenberger,5,0.029979826698112978
4,Laila Ali,5,0.3000632372510276
4,Apolo Anton Ohno,6,0.3051720391249344
4,Billy Ray Cyrus,6,0.04835776162259594
4,Heather Mills,6,5.363625112589335e-17
4,Ian Ziering,6,0.0009627583483844406
4,Joey Fatone,6,0.3051720648952661
4,John Ratzenberger,6,0.035163310996721334
4,Laila Ali,6,0.3051720650120977
4,Apolo Anton Ohno,7,0.3091930726823815
4,Billy Ray Cyrus,7,0.052729969110968423
4,Ian Ziering,7,0.0008530779657719611
4,Joey Fatone,7,0.309193033237387
4,John Ratzenberger,7,0.018837808436739784
4,Laila Ali,7,0.30919303856675134
4,Apolo Anton Ohno,8,0.3163635790393896
4,Billy Ray Cyrus,8,0.04706057962171719
4,Ian Ziering,8,0.003848607512264894
4,Joey Fatone,8,0.3163636197711572
4,Laila Ali,8,0.31636361405547114
4,Apolo Anton Ohno,9,0.3291871645157483
4,Ian Ziering,9,0.012438563862446588
4,Joey Fatone,9,0.32918713277440714
4,Laila Ali,9,0.329187138847398
4,Apolo Anton Ohno,10,0.3333333263784758
4,Joey Fatone,10,0.33333333749359945
4,Laila Ali,10,0.3333333361279249
