season,celebrity_name,week,p_est
3,Emmitt Smith,1,0.48381455608149415
3,Harry Hamlin,1,0.0028993268111675565
3,Jerry Springer,1,0.009299507151434957
3,Joey Lawrence,1,0.005789061515609832
3,Mario Lopez,1,0.48381455253477446
3,Monique Coleman,1,0.00023555766802523616
3,Sara Evans,1,0.012452007875274975
3,Shanna Moakler,1,5.47769775881243e-05
3,Tucker Carlson,1,0.00011741202556867201
3,Vivica A. Fox,1,0.00014829493147397146
3,Willa Ford,1,0.001374946427588182
3,Emmitt Smith,2,0.4838715511548169
3,Harry Hamlin,2,0.0028936950762192396
3,Jerry Springer,2,0.009342042187031835
3,Joey Lawrence,2,0.005796557497143528
3,Mario Lopez,2,0.4838715664841405
3,Monique Coleman,2,0.00013535335406975637
3,Sara Evans,2,0.012619713907265186
3,Shanna Moakler,2,7.925360809172147e-18
3,Vivica A. Fox,2,8.514678527767946e-05
3,Willa Ford,2,0.0013843735540354782
3,Emmitt Smith,3,0.48411215299057536
3,Harry Hamlin,3,0.0014335023964934118
3,Jerry Springer,3,0.00978899146054846
3,Joey Lawrence,3,0.006101602145627497
3,Mario Lopez,3,0.4841121321099361
3,Monique Coleman,3,0.0001366589143214345
3,Sara Evans,3,0.012848573040509815
3,Vivica A. Fox,3,4.044067563133385e-05
3,Willa Ford,3,0.0014259462663566114
3,Emmitt Smith,4,0.4845343229235136
3,Jerry Springer,4,0.010240032298134596
3,Joey Lawrence,4,0.006580468083489011
3,Mario Lopez,4,0.4845343523128616
3,Monique Coleman,4,4.237399613705616e-05
3,Sara Evans,4,0.01345415705275622
3,Vivica A. Fox,4,4.546616904342508e-18
3,Willa Ford,4,0.0006142933331079047
3,Emmitt Smith,5,0.4852902828724338
3,Jerry Springer,5,0.011034235117401573
3,Joey Lawrence,5,0.0073509938650997315
3,Mario Lopez,5,0.485290253027663
3,Monique Coleman,5,4.573371589538125e-16
3,Sara Evans,5,0.011034235117401607
3,Willa Ford,5,1.11268372341506e-17
3,Emmitt Smith,6,0.48924099113814673
3,Jerry Springer,6,0.011382944743020188
3,Joey Lawrence,6,0.008144393531374724
3,Mario Lopez,6,0.48924102333676084
3,Monique Coleman,6,0.0019906472506975178
3,Emmitt Smith,7,0.4910767609907817
3,Jerry Springer,7,0.009404462883293885
3,Joey Lawrence,7,0.006816837753528456
3,Mario Lopez,7,0.4910767344083925
3,Monique Coleman,7,0.0016252039640033697
3,Emmitt Smith,8,0.49471624869881553
3,Joey Lawrence,8,0.007284172862675169
3,Mario Lopez,8,0.4947162721525095
3,Monique Coleman,8,0.003283306285999827
3,Emmitt Smith,9,0.4968698299201563
3,Joey Lawrence,9,0.00626035314425732
3,Mario Lopez,9,0.49686981693558646
3,Emmitt Smith,10,0.49999999689895164
3,Mario Lopez,10,0.5000000031010483
