season,celebrity_name,week,p_est
16,Alexandra Raisman,1,0.24171400213708077
16,Andy Dick,1,0.0002735699639745457
16,D. L. Hughley,1,9.697183420531456e-05
16,Dorothy Hamill,1,0.00013850697114137702
16,Ingo Rademacher,1,0.0012320142998623724
16,Jacoby Jones,1,0.2572164293501847
16,Kellie Pickler,1,0.24946521598725302
16,Lisa Vanderpump,1,6.89213439385255e-05
16,Sean Lowe,1,9.49820472856239e-05
16,Victor Ortiz,1,4.440161287679366e-05
16,Wynonna Judd,1,0.00018976873382088564
16,Zendaya,1,0.2494652157183761
16,Alexandra Raisman,2,0.24164936323554223
16,Andy Dick,2,7.304827097374112e-05
16,D. L. Hughley,2,0.0001996003709105641
16,Dorothy Hamill,2,9.291446468989423e-05
16,Ingo Rademacher,2,0.0011197274379117247
16,Jacoby Jones,2,0.25731094492137024
16,Kellie Pickler,2,0.24948015421825342
16,Lisa Vanderpump,2,0.0001100911709049669
16,Sean Lowe,2,0.00011542779649235404
16,Victor Ortiz,2,0.00017283820979292248
16,Wynonna Judd,2,0.00019573594616653905
16,Zendaya,2,0.24948015395699139
16,Alexandra Raisman,3,0.24167022812576994
16,Andy Dick,3,3.19145910443444e-05
16,D. L. Hughley,3,0.00022485013422555056
16,Ingo Rademacher,3,0.0010714677453542401
16,Jacoby Jones,3,0.257378792932558
16,Kellie Pickler,3,0.24952451069846193
16,Lisa Vanderpump,3,0.00014849121098737874
16,Sean Lowe,3,8.111530088323086e-05
16,Victor Ortiz,3,0.00016925843666072945
16,Wynonna Judd,3,0.00017486044143650697
16,Zendaya,3,0.24952451038261816
16,Alexandra Raisman,4,0.2417356736201747
16,Andy Dick,4,6.912802858893965e-05
16,D. L. Hughley,4,0.00017315645830164243
16,Ingo Rademacher,4,0.0009998693373809763
16,Jacoby Jones,4,0.25746674489696497
16,Kellie Pickler,4,0.2496012094711935
16,Lisa Vanderpump,4,7.768882701090997e-05
16,Sean Lowe,4,0.0001592889392667156
16,Victor Ortiz,4,0.00011603115775816828
16,Zendaya,4,0.2496012092633596
16,Alexandra Raisman,5,0.24175932471084577
16,Andy Dick,5,9.988316597245829e-05
16,D. L. Hughley,5,8.151633285132778e-05
16,Ingo Rademacher,5,0.0009105366968011513
16,Jacoby Jones,5,0.25756732548560324
16,Kellie Pickler,5,0.24966332529565574
16,Sean Lowe,5,0.00010381293259356563
16,Victor Ortiz,5,0.00015095039642298142
16,Zendaya,5,0.24966332498325378
16,Alexandra Raisman,6,0.2417577653834792
16,Andy Dick,6,6.585797822444481e-05
16,Ingo Rademacher,6,0.0008345999900310639
16,Jacoby Jones,6,0.2576645301920297
16,Kellie Pickler,6,0.2497111480020344
16,Sean Lowe,6,6.965990713635092e-05
16,Victor Ortiz,6,0.0001852908425581694
16,Zendaya,6,0.24971114770450673
16,Alexandra Raisman,7,0.24182129255938434
16,Andy Dick,7,6.083078539961111e-05
16,Ingo Rademacher,7,0.0007651781798340427
16,Jacoby Jones,7,0.2576998006989396
16,Kellie Pickler,7,0.2497605469319829
16,Sean Lowe,7,0.0001318042281915356
16,Zendaya,7,0.24976054661626798
16,Alexandra Raisman,8,0.24182990658417805
16,Ingo Rademacher,8,0.000641710372598229
16,Jacoby Jones,8,0.25774485760694066
16,Kellie Pickler,8,0.24978738224820185
16,Sean Lowe,8,0.00020876118947294687
16,Zendaya,8,0.24978738199860828
16,Alexandra Raisman,9,0.2418512486102634
16,Ingo Rademacher,9,0.0006152115836144975
16,Jacoby Jones,9,0.25784114553543513
16,Kellie Pickler,9,0.24984619728758545
16,Zendaya,9,0.24984619698310162
16,Alexandra Raisman,10,0.2418976595464142
16,Jacoby Jones,10,0.2581023403411641
16,Kellie Pickler,10,0.25000000021126023
16,Zendaya,10,0.24999999990116153
