season,celebrity_name,week,p_est
7,Brooke Burke,1,0.3145516989955911
7,Cloris Leachman,1,0.02313015268249192
7,Cody Linley,1,0.023141304638593926
7,Jeffrey Ross,1,3.01217198509147e-17
7,Kim Kardashian,1,1.6057758433191746e-17
7,Lance Bass,1,0.3145516978149691
7,Maurice Greene,1,0.0
7,Misty May-Treanor,1,0.0
7,Rocco DiSpirito,1,0.010073441000250916
7,Susan Lucci,1,0.0
7,Ted McGinley,1,7.357552546460515e-17
7,Toni Braxton,1,0.0
7,Warren Sapp,1,0.31455170486810324
7,Brooke Burke,2,0.31493220061224003
7,Cloris Leachman,2,0.021111863346602623
7,Cody Linley,2,0.02353775561266083
7,Kim Kardashian,2,0.0
7,Lance Bass,2,0.3149322041594761
7,Maurice Greene,2,0.0
7,Misty May-Treanor,2,0.0
7,Rocco DiSpirito,2,0.010553793965003814
7,Susan Lucci,2,0.0
7,Toni Braxton,2,0.0
7,Warren Sapp,2,0.3149321823040168
7,Brooke Burke,3,0.3157501675906019
7,Cloris Leachman,3,0.018954630844930553
7,Cody Linley,3,0.0244637656238802
7,Lance Bass,3,0.31575016452541455
7,Maurice Greene,3,5.664956351236761e-18
7,Rocco DiSpirito,3,0.009331072133362381
7,Susan Lucci,3,0.0
7,Toni Braxton,3,0.0
7,Warren Sapp,3,0.3157501992818105
7,Brooke Burke,4,0.31656827689842815
7,Cloris Leachman,4,0.01657203006841131
7,Cody Linley,4,0.025346829904903004
7,Lance Bass,4,0.3165682776853082
7,Maurice Greene,4,0.0
7,Rocco DiSpirito,4,0.00837635451793205
7,Susan Lucci,4,0.0
7,Toni Braxton,4,0.0
7,Warren Sapp,4,0.3165682309250173
7,Brooke Burke,5,0.3184360960985456
7,Cloris Leachman,5,0.01546710644197403
7,Cody Linley,5,0.02739263978457314
7,Lance Bass,5,0.3184361005532455
7,Maurice Greene,5,0.0005216330961942949
7,Susan Lucci,5,0.0006551344850459847
7,Toni Braxton,5,0.0006551344850460008
7,Warren Sapp,5,0.31843615505537554
7,Brooke Burke,6,0.31943947752250346
7,Cloris Leachman,6,0.013221706685178466
7,Cody Linley,6,0.02845993876473173
7,Lance Bass,6,0.319439467623532
7,Maurice Greene,6,0.0
7,Susan Lucci,6,0.0
7,Warren Sapp,6,0.31943940940405446
7,Brooke Burke,7,0.3224384095524056
7,Cody Linley,7,0.03166379631761865
7,Lance Bass,7,0.32243842446915405
7,Maurice Greene,7,0.001020890375159646
7,Susan Lucci,7,0.0
7,Warren Sapp,7,0.32243847928566205
7,Brooke Burke,8,0.32424376225504553
7,Cody Linley,8,0.026423960545395177
7,Lance Bass,8,0.32424374633155595
7,Maurice Greene,8,0.0008448300632033904
7,Warren Sapp,8,0.3242437008047999
7,Brooke Burke,9,0.32625297104763173
7,Cody Linley,9,0.021241031726042484
7,Lance Bass,9,0.3262529838511637
7,Warren Sapp,9,0.32625301337516216
7,Brooke Burke,10,0.3333333399533578
7,Lance Bass,10,0.33333333528774756
7,Warren Sapp,10,0.33333332475889466
