season,celebrity_name,week,p_est
23,Amber Rose,1,0.00029627824176542254
23,Babyface,1,0.0007000548401493218
23,Calvin Johnson Jr.,1,0.23750895063400634
23,Jake T. Austin,1,5.433444463676053e-05
23,James Hinchcliffe,1,0.2375089508405241
23,Jana Kramer,1,0.2375089507265671
23,Laurie Hernandez,1,0.23750895125688173
23,Marilu Henner,1,0.014990833767282302
23,Maureen McCormick,1,0.0003144448969378093
23,Rick Perry,1,0.008126546942175903
23,Ryan Lochte,1,0.0061081932606694336
23,Terra Jole,1,0.015442009776057124
23,Vanilla Ice,1,0.003931500372346703
23,Amber Rose,2,0.0002280203146821168
23,Babyface,2,0.00048804621743947876
23,Calvin Johnson Jr.,2,0.237582267464665
23,Jake T. Austin,2,2.2604431798852342e-18
23,James Hinchcliffe,2,0.2375822666847493
23,Jana Kramer,2,0.23758226716543573
23,Laurie Hernandez,2,0.23758226608503163
23,Marilu Henner,2,0.015201792275037969
23,Maureen McCormick,2,0.00018606059444691519
23,Rick Perry,2,0.008477765167996752
23,Ryan Lochte,2,0.006088454784958267
23,Terra Jole,2,0.015113021719856741
23,Vanilla Ice,2,0.003887771525700111
23,Amber Rose,3,0.00031688754333495815
23,Babyface,3,0.0005144588258383534
23,Calvin Johnson Jr.,3,0.23799644677661252
23,James Hinchcliffe,3,0.23799644827421196
23,Jana Kramer,3,0.2379964474680174
23,Laurie Hernandez,3,0.237996449570816
23,Marilu Henner,3,0.01603505641023965
23,Maureen McCormick,3,0.00027038446463455574
23,Rick Perry,3,0.0045298381191984155
23,Ryan Lochte,3,0.00653215872263049
23,Terra Jole,3,0.015324356415574013
23,Vanilla Ice,3,0.004491067408891701
23,Amber Rose,4,0.0007922079357738826
23,Babyface,4,0.0008881452525315562
23,Calvin Johnson Jr.,4,0.23874771612344736
23,James Hinchcliffe,4,0.2387477144171361
23,Jana Kramer,4,0.23874771527493927
23,Laurie Hernandez,4,0.23874771300517064
23,Marilu Henner,4,0.017319981424137824
23,Maureen McCormick,4,0.0009780750609843204
23,Ryan Lochte,4,0.007605126502265282
23,Terra Jole,4,0.015547927397028037
23,Vanilla Ice,4,0.0018776776065857787
23,Amber Rose,5,0.0010457876114964891
23,Calvin Johnson Jr.,5,0.23942695459893107
23,James Hinchcliffe,5,0.2394269565147441
23,Jana Kramer,5,0.2394269555264297
23,Laurie Hernandez,5,0.23942695840860068
23,Marilu Henner,5,0.018567246559914628
23,Maureen McCormick,5,0.0012809380372856571
23,Ryan Lochte,5,0.0057252696588940884
23,Terra Jole,5,0.01567293308370363
23,Amber Rose,6,0.0010364640315776977
23,Calvin Johnson Jr.,6,0.23976496465186747
23,James Hinchcliffe,6,0.23976496272031733
23,Jana Kramer,6,0.23976496380465204
23,Laurie Hernandez,6,0.23976496107665374
23,Marilu Henner,6,0.01975297166056497
23,Maureen McCormick,6,0.0009579477855317662
23,Ryan Lochte,6,0.0038619108980828655
23,Terra Jole,6,0.015330853370752124
23,Calvin Johnson Jr.,7,0.2403016712899661
23,James Hinchcliffe,7,0.24030167310628953
23,Jana Kramer,7,0.2403016721637262
23,Laurie Hernandez,7,0.24030167497276653
23,Marilu Henner,7,0.020950587019581204
23,Maureen McCormick,7,0.0009209889388271175
23,Ryan Lochte,7,0.001888605270572716
23,Terra Jole,7,0.015033127238270686
23,Calvin Johnson Jr.,8,0.24070177461035383
23,James Hinchcliffe,8,0.2407017731187156
23,Jana Kramer,8,0.24070177380547325
23,Laurie Hernandez,8,0.24070177171455964
23,Marilu Henner,8,0.022327800371802632
23,Ryan Lochte,8,1.005945853419243e-17
23,Terra Jole,8,0.01486510637909505
23,Calvin Johnson Jr.,9,0.24201021234902848
23,James Hinchcliffe,9,0.24201021360659294
23,Jana Kramer,9,0.24201021291722438
23,Laurie Hernandez,9,0.2420102148813578
23,Marilu Henner,9,0.019269407261265928
23,Terra Jole,9,0.01268973898453048
23,Calvin Johnson Jr.,10,0.2465789346973564
23,James Hinchcliffe,10,0.2465789340999879
23,Jana Kramer,10,0.24657893443834883
23,Laurie Hernandez,10,0.24657893347743698
23,Terra Jole,10,0.013684263286869915
23,Calvin Johnson Jr.,11,0.249999999789821
23,James Hinchcliffe,11,0.2499999999874268
23,Jana Kramer,11,0.24999999985177196
23,Laurie Hernandez,11,0.25000000037098025
