season,celebrity_name,week,p_est
25,Barbara Corcoran,1,1.966916054655386e-05
25,Debbie Gibson,1,2.9314797240247087e-05
25,Derek Fisher,1,0.005220456224842464
25,Drew Scott,1,0.24057768983016578
25,Frankie Muniz,1,0.24057768980704783
25,Jordan Fisher,1,0.24057768944449723
25,Lindsey Stirling,1,0.24057768915518446
25,Nick Lachey,1,0.00730005460984122
25,Nikki Bella,1,0.003677855209470914
25,Sasha Pieterse,1,6.125364375943667e-05
25,Terrell Owens,1,0.007141699843249942
25,Vanessa Lachey,1,1.542829153951686e-05
25,Victoria Arlen,1,0.014223509982614378
25,Barbara Corcoran,2,1.5763445914827739e-18
25,Debbie Gibson,2,7.421056192086877e-19
25,Derek Fisher,2,0.005466047141307137
25,Drew Scott,2,0.2404554028008544
25,Frankie Muniz,2,0.24045540252359024
25,Jordan Fisher,2,0.24045540312851216
25,Lindsey Stirling,2,0.24045540265824486
25,Nick Lachey,2,0.007455552636064933
25,Nikki Bella,2,0.00363789357640775
25,Sasha Pieterse,2,0.00013192189932963736
25,Terrell Owens,2,0.007271602844901115
25,Vanessa Lachey,2,4.422577688466223e-06
25,Victoria Arlen,2,0.014210948213099369
25,Derek Fisher,3,0.004661687293891793
25,Drew Scott,3,0.24070757947517307
25,Frankie Muniz,3,0.24070757955554695
25,Jordan Fisher,3,0.24070757848250984
25,Lindsey Stirling,3,0.24070757812216945
25,Nick Lachey,3,0.007421924035305905
25,Nikki Bella,3,0.0027303365382691687
25,Sasha Pieterse,3,0.00016440142124849512
25,Terrell Owens,3,0.007720040017072675
25,Vanessa Lachey,3,5.162426649381188e-05
25,Victoria Arlen,3,0.014419670792318956
25,Derek Fisher,4,0.003757747086794977
25,Drew Scott,4,0.24102209319015433
25,Frankie Muniz,4,0.24102209269590924
25,Jordan Fisher,4,0.24102209394697424
25,Lindsey Stirling,4,0.2410220935732527
25,Nick Lachey,4,0.007445440117040222
25,Nikki Bella,4,0.0017604600381266261
25,Sasha Pieterse,4,6.536631630223554e-05
25,Terrell Owens,4,0.008272730787760998
25,Vanessa Lachey,4,6.536631630221024e-05
25,Victoria Arlen,4,0.014544515931382288
25,Drew Scott,5,0.24166043529779416
25,Frankie Muniz,5,0.2416604358818654
25,Jordan Fisher,5,0.24166043417443964
25,Lindsey Stirling,5,0.2416604339166637
25,Nick Lachey,5,0.007654281918006583
25,Nikki Bella,5,0.0012997443852090906
25,Sasha Pieterse,5,1.8636400860286486e-18
25,Terrell Owens,5,0.009336854532930195
25,Vanessa Lachey,5,9.444341495112441e-05
25,Victoria Arlen,5,0.014972936478140192
25,Drew Scott,6,0.24190243368913014
25,Frankie Muniz,6,0.2419024328457457
25,Jordan Fisher,6,0.2419024343965892
25,Lindsey Stirling,6,0.2419024338364878
25,Nick Lachey,6,0.006724053562277978
25,Nikki Bella,6,0.0004873113362326194
25,Terrell Owens,6,0.010074020710950083
25,Vanessa Lachey,6,7.889905880352967e-18
25,Victoria Arlen,6,0.015104879622586503
25,Drew Scott,7,0.2429995072880845
25,Frankie Muniz,7,0.2429995077142134
25,Jordan Fisher,7,0.24299950622079053
25,Lindsey Stirling,7,0.24299950603973328
25,Nikki Bella,7,0.0004503737372841702
25,Terrell Owens,7,0.01161694915150534
25,Vanessa Lachey,7,1.3247528716250715e-17
25,Victoria Arlen,7,0.015934649848388778
25,Drew Scott,8,0.24405401000500215
25,Frankie Muniz,8,0.24405400953609185
25,Jordan Fisher,8,0.24405401048863506
25,Lindsey Stirling,8,0.2440540099191821
25,Terrell Owens,8,0.007105705016983274
25,Victoria Arlen,8,0.016678255034105628
25,Drew Scott,9,0.2462241652901524
25,Frankie Muniz,9,0.24622416548721
25,Jordan Fisher,9,0.2462241646368826
25,Lindsey Stirling,9,0.24622416452968443
25,Victoria Arlen,9,0.01510334005607058
25,Drew Scott,10,0.2500000002029838
25,Frankie Muniz,10,0.24999999996786912
25,Jordan Fisher,10,0.2500000001690991
25,Lindsey Stirling,10,0.24999999966004802
