season,celebrity_name,week,p_est
12,Chelsea Kane,1,0.3258181020060331
12,Chris Jericho,1,0.00028464772471047833
12,Hines Ward,1,0.3258180890292735
12,Kendra Wilkinson,1,0.009361847818643932
12,Kirstie Alley,1,0.3258181155563622
12,Mike Catherwood,1,7.153626095268546e-05
12,Petra Nemcova,1,5.199246106524355e-05
12,Ralph Macchio,1,0.01221375932129048
12,Romeo,1,0.0
12,Sugar Ray Leonard,1,0.00018713445155564275
12,Wendy Williams,1,0.0003747753701127144
12,Chelsea Kane,2,0.32591503420633944
12,Chris Jericho,2,0.00018361930668263463
12,Hines Ward,2,0.3259150743048267
12,Kendra Wilkinson,2,0.00959520638772058
12,Kirstie Alley,2,0.32591499035212484
12,Mike Catherwood,2,0.0
12,Petra Nemcova,2,0.0
12,Ralph Macchio,2,0.012263330205760512
12,Romeo,2,0.00013036067851916248
12,Sugar Ray Leonard,2,2.1868357819032624e-16
12,Wendy Williams,2,8.238455802597652e-05
12,Chelsea Kane,3,0.32584897761951215
12,Chris Jericho,3,0.0
12,Hines Ward,3,0.32584890792430593
12,Kendra Wilkinson,3,0.009503487921182047
12,Kirstie Alley,3,0.3258490499245208
12,Petra Nemcova,3,0.0
12,Ralph Macchio,3,0.012185208153857466
12,Romeo,3,9.702562016128283e-05
12,Sugar Ray Leonard,3,0.00013211820590159598
12,Wendy Williams,3,0.0005352246305586608
12,Chelsea Kane,4,0.32593612776237135
12,Chris Jericho,4,0.0
12,Hines Ward,4,0.32593622952303813
12,Kendra Wilkinson,4,0.009708737864075945
12,Kirstie Alley,4,0.32593602916710934
12,Petra Nemcova,4,9.039535613097893e-18
12,Ralph Macchio,4,0.012317169835919416
12,Romeo,4,0.0001657058474858836
12,Sugar Ray Leonard,4,0.0
12,Chelsea Kane,5,0.32640749007275854
12,Chris Jericho,5,0.00013646815051316662
12,Hines Ward,5,0.3264073587218601
12,Kendra Wilkinson,5,0.006738860403130679
12,Kirstie Alley,5,0.3264076054288509
12,Petra Nemcova,5,8.294146619514109e-18
12,Ralph Macchio,5,0.013068605003643345
12,Romeo,5,0.000833612219243285
12,Chelsea Kane,6,0.3270305846192349
12,Chris Jericho,6,1.892744839296454e-05
12,Hines Ward,6,0.3270307352470664
12,Kendra Wilkinson,6,0.0035768095965080667
12,Kirstie Alley,6,0.3270304598099649
12,Ralph Macchio,6,0.013541181657139481
12,Romeo,6,0.0017713016216933941
12,Chelsea Kane,7,0.3276780810948531
12,Hines Ward,7,0.3276779292216982
12,Kendra Wilkinson,7,0.00039849504835445955
12,Kirstie Alley,7,0.3276782008249362
12,Ralph Macchio,7,0.014400452165867491
12,Romeo,7,0.002166841644290594
12,Chelsea Kane,8,0.3282051179890059
12,Hines Ward,8,0.3282052497046869
12,Kirstie Alley,8,0.3282050169216909
12,Ralph Macchio,8,0.015384615384616282
12,Romeo,8,0.0
12,Chelsea Kane,9,0.3292737256525191
12,Hines Ward,9,0.3292736354570779
12,Kirstie Alley,9,0.32927379107238813
12,Ralph Macchio,9,0.01217884781801482
12,Chelsea Kane,10,0.33333333035968066
12,Hines Ward,10,0.33333336259820523
12,Kirstie Alley,10,0.3333333070421141
