season,celebrity_name,week,p_est
10,Aiden Turner,1,0.0018652593914216342
10,Buzz Aldrin,1,0.015651076684489274
10,Chad Ochocinco,1,0.007541567471528142
10,Erin Andrews,1,0.32157808878738686
10,Evan Lysacek,1,0.32157808218362055
10,Jake Pavelka,1,1.3653390196204743e-05
10,Kate Gosselin,1,0.01016513627624376
10,Nicole Scherzinger,1,0.32157807316569875
10,Niecy Nash,1,1.3777499106859548e-16
10,Pamela Anderson,1,1.5053808351782327e-16
10,Shannen Doherty,1,2.9062649414417828e-05
10,Aiden Turner,2,0.0019362825564499607
10,Buzz Aldrin,2,0.015572646192814022
10,Chad Ochocinco,2,0.0077804384006068565
10,Erin Andrews,2,0.32166069398258584
10,Evan Lysacek,2,0.3216607117958237
10,Jake Pavelka,2,3.20702925289958e-17
10,Kate Gosselin,2,0.009728490348657592
10,Nicole Scherzinger,2,0.321660736723062
10,Niecy Nash,2,9.773048653070092e-17
10,Pamela Anderson,2,1.4939031370878442e-16
10,Shannen Doherty,2,4.789937101648082e-18
10,Aiden Turner,3,0.0018958605735103471
10,Buzz Aldrin,3,0.013760169060956548
10,Chad Ochocinco,3,0.006943901072837716
10,Erin Andrews,3,0.3225963851908837
10,Evan Lysacek,3,0.32259635547549714
10,Jake Pavelka,3,1.474514954580286e-16
10,Kate Gosselin,3,0.009518122039977499
10,Nicole Scherzinger,3,0.322596316314672
10,Niecy Nash,3,9.289027166478679e-05
10,Pamela Anderson,3,3.3304399089927187e-17
10,Aiden Turner,4,0.003016598711598034
10,Chad Ochocinco,4,0.007690726804155314
10,Erin Andrews,4,0.32515138416633615
10,Evan Lysacek,4,0.32515142192435115
10,Jake Pavelka,4,0.0013113269336679555
10,Kate Gosselin,4,0.009814552700713085
10,Nicole Scherzinger,4,0.3251514699753656
10,Niecy Nash,4,0.0018325842027023895
10,Pamela Anderson,4,0.0008799345811103926
10,Chad Ochocinco,5,0.007213819292201665
10,Erin Andrews,5,0.32632778208241486
10,Evan Lysacek,5,0.32632773778153273
10,Jake Pavelka,5,0.0017916119205876105
10,Kate Gosselin,5,0.008869325634180934
10,Nicole Scherzinger,5,0.32632768458283384
10,Niecy Nash,5,0.002441170605714337
10,Pamela Anderson,5,0.0007008681005339628
10,Chad Ochocinco,6,0.007628854864450782
10,Erin Andrews,6,0.32825714105811427
10,Evan Lysacek,6,0.3282571861927295
10,Jake Pavelka,6,0.0027144809988787775
10,Nicole Scherzinger,6,0.3282572382157561
10,Niecy Nash,6,0.0036176621340360585
10,Pamela Anderson,6,0.0012674365360345993
10,Chad Ochocinco,7,0.0070007120227362435
10,Erin Andrews,7,0.3293678443791344
10,Evan Lysacek,7,0.3293678014127921
10,Nicole Scherzinger,7,0.32936775438301
10,Niecy Nash,7,0.003825987079849859
10,Pamela Anderson,7,0.0010699007224774808
10,Chad Ochocinco,8,0.006005265687006739
10,Erin Andrews,8,0.3302104575204317
10,Evan Lysacek,8,0.3302104918025296
10,Nicole Scherzinger,8,0.33021052835332654
10,Niecy Nash,8,0.003363256636705251
10,Chad Ochocinco,9,0.005463583412145378
10,Erin Andrews,9,0.33151216226501656
10,Evan Lysacek,9,0.3315121391143235
10,Nicole Scherzinger,9,0.3315121152085144
10,Erin Andrews,10,0.333333325706621
10,Evan Lysacek,10,0.3333333332269521
10,Nicole Scherzinger,10,0.333333341066427
