season,celebrity_name,week,p_est
28,Ally Brooke,1,0.23219140224093093
28,Hannah Brown,1,0.23219140163153304
28,James Van Der Beek,1,0.000705570372988707
28,Karamo Brown,1,0.010734017639195743
28,Kate Flannery,1,0.0027061774953513707
28,Kel Mitchell,1,0.2321913996984845
28,Lamar Odom,1,0.020403545671452195
28,Lauren Alaina,1,0.23219139884092488
28,Mary Wilson,1,2.5809432716017433e-16
28,Ray Lewis,1,1.9531380149946827e-06
28,Sailor Brinkley-Cook,1,2.608861477543245e-17
28,Sean Spicer,1,0.03668313327112332
28,Ally Brooke,2,0.23235025257893988
28,Hannah Brown,2,0.23235025441326776
28,James Van Der Beek,2,0.0003030573508469985
28,Karamo Brown,2,0.009822315309490088
28,Kate Flannery,2,0.0025649274178066936
28,Kel Mitchell,2,0.23235026010923565
28,Lamar Odom,2,0.020538273234962563
28,Lauren Alaina,2,0.2323502624874282
28,Mary Wilson,2,1.3847032581973073e-16
28,Ray Lewis,2,0.0004258166457759477
28,Sailor Brinkley-Cook,2,1.7049079162334557e-17
28,Sean Spicer,2,0.03694458045224593
28,Ally Brooke,3,0.23259464609647743
28,Hannah Brown,3,0.2325946446578215
28,James Van Der Beek,3,0.00023277456459784124
28,Karamo Brown,3,0.010290688942591353
28,Kate Flannery,3,0.0028611977593394075
28,Kel Mitchell,3,0.23259463850066242
28,Lamar Odom,3,0.01862803347588878
28,Lauren Alaina,3,0.23259463484691517
28,Sailor Brinkley-Cook,3,5.330208930481861e-17
28,Sean Spicer,3,0.037608741155706095
28,Ally Brooke,4,0.2327341564353237
28,Hannah Brown,4,0.23273415553131072
28,James Van Der Beek,4,0.0
28,Karamo Brown,4,0.01073057239609951
28,Kate Flannery,4,0.0033098410834645456
28,Kel Mitchell,4,0.2327341612816728
28,Lamar Odom,4,0.01677117672367522
28,Lauren Alaina,4,0.23273416581766349
28,Sailor Brinkley-Cook,4,1.04788139970724e-16
28,Sean Spicer,4,0.03825177073078994
28,Ally Brooke,5,0.23476483733317174
28,Hannah Brown,5,0.23476484247107257
28,James Van Der Beek,5,0.0011276417877925278
28,Karamo Brown,5,0.012460008007073064
28,Kate Flannery,5,0.005377268778882833
28,Kel Mitchell,5,0.23476483902477677
28,Lauren Alaina,5,0.23476483427695075
28,Sailor Brinkley-Cook,5,0.0011016426001572565
28,Sean Spicer,5,0.04087408572012257
28,Ally Brooke,6,0.23487639200019825
28,Hannah Brown,6,0.23487638283028467
28,James Van Der Beek,6,2.2024211881327416e-16
28,Karamo Brown,6,0.013085487958809029
28,Kate Flannery,6,0.0056628234270439705
28,Kel Mitchell,6,0.234876384718257
28,Lauren Alaina,6,0.23487638889742343
28,Sailor Brinkley-Cook,6,1.2346525634379115e-19
28,Sean Spicer,6,0.04174614016798335
28,Ally Brooke,7,0.23639203612727983
28,Hannah Brown,7,0.23639204811266495
28,James Van Der Beek,7,1.1983144511396038e-16
28,Karamo Brown,7,0.003494211253719499
28,Kate Flannery,7,0.007140840973696925
28,Kel Mitchell,7,0.23639204830833724
28,Lauren Alaina,7,0.23639204515901283
28,Sean Spicer,7,0.04379677006528863
28,Ally Brooke,8,0.23828086876103224
28,Hannah Brown,8,0.2382808560333001
28,James Van Der Beek,8,0.00029365570424696075
28,Kate Flannery,8,1.0240289519125589e-16
28,Kel Mitchell,8,0.23828085581113162
28,Lauren Alaina,8,0.23828085751634068
28,Sean Spicer,8,0.04658290617394841
28,Ally Brooke,9,0.23997691927844728
28,Hannah Brown,9,0.23997693083240978
28,James Van Der Beek,9,0.00028303952242728276
28,Kel Mitchell,9,0.239976931196093
28,Lauren Alaina,9,0.2399769305038661
28,Sean Spicer,9,0.03980924866675654
28,Ally Brooke,10,0.24832267794550608
28,Hannah Brown,10,0.24832266976474934
28,James Van Der Beek,10,0.006709311712409766
28,Kel Mitchell,10,0.2483226702330096
28,Lauren Alaina,10,0.24832267034432529
28,Ally Brooke,11,0.2499999977295552
28,Hannah Brown,11,0.250000000715744
28,Kel Mitchell,11,0.2500000008021874
28,Lauren Alaina,11,0.2500000007525134
