season,celebrity_name,week,p_est
25,Barbara Corcoran,1,0.0
25,Debbie Gibson,1,0.0
25,Derek Fisher,1,0.012454797770025708
25,Drew Scott,1,0.2277849740389973
25,Frankie Muniz,1,0.22778496188229422
25,Jordan Fisher,1,0.2277849885169461
25,Lindsey Stirling,1,0.2277849778722154
25,Nick Lachey,1,0.01677961019574621
25,Nikki Bella,1,0.008599210461506935
25,Sasha Pieterse,1,0.0
25,Terrell Owens,1,0.020391174456444713
25,Vanessa Lachey,1,0.0
25,Victoria Arlen,1,0.030635304805823587
25,Barbara Corcoran,2,0.0
25,Debbie Gibson,2,0.0
25,Derek Fisher,2,0.012752232064831441
25,Drew Scott,2,0.22782397107206562
25,Frankie Muniz,2,0.22782400646218345
25,Jordan Fisher,2,0.22782392846142946
25,Lindsey Stirling,2,0.22782396102535066
25,Nick Lachey,2,0.016414853567923705
25,Nikki Bella,2,0.008486540413397867
25,Sasha Pieterse,2,2.5635997111115734e-17
25,Terrell Owens,2,0.020420191712677224
25,Vanessa Lachey,2,0.0
25,Victoria Arlen,2,0.030630315220140876
25,Derek Fisher,3,0.010610186603592616
25,Drew Scott,3,0.2284055200186258
25,Frankie Muniz,3,0.22840546478416296
25,Jordan Fisher,3,0.22840558316029122
25,Lindsey Stirling,3,0.22840553590027773
25,Nick Lachey,3,0.016861031728136175
25,Nikki Bella,3,0.006515078535082448
25,Sasha Pieterse,3,6.309706823984416e-18
25,Terrell Owens,3,0.021187190800275098
25,Vanessa Lachey,3,5.848693637484932e-17
25,Victoria Arlen,3,0.031204408469556043
25,Derek Fisher,4,0.008621500627923481
25,Drew Scott,4,0.22904859962235113
25,Frankie Muniz,4,0.22904866912017371
25,Jordan Fisher,4,0.22904852262083966
25,Lindsey Stirling,4,0.2290485805587245
25,Nick Lachey,4,0.01722746359053098
25,Nikki Bella,4,0.004613220021465319
25,Sasha Pieterse,4,7.2913888089591355e-06
25,Terrell Owens,4,0.02175338384817206
25,Vanessa Lachey,4,7.291388808860145e-06
25,Victoria Arlen,4,0.031575477212201386
25,Drew Scott,5,0.23048951695664827
25,Frankie Muniz,5,0.23048944019066664
25,Jordan Fisher,5,0.23048959770978125
25,Lindsey Stirling,5,0.23048953843693468
25,Nick Lachey,5,0.017859039978423592
25,Nikki Bella,5,0.0036084005543480613
25,Sasha Pieterse,5,3.2044784373603415e-17
25,Terrell Owens,5,0.023175889987737713
25,Vanessa Lachey,5,0.00022836544598124836
25,Victoria Arlen,5,0.03317021073947841
25,Drew Scott,6,0.23113737555718145
25,Frankie Muniz,6,0.23113745177002984
25,Jordan Fisher,6,0.23113729778435335
25,Lindsey Stirling,6,0.23113735458284015
25,Nick Lachey,6,0.016041878962810598
25,Nikki Bella,6,0.0016297459027502343
25,Terrell Owens,6,0.02417400964130492
25,Vanessa Lachey,6,4.467774058486173e-17
25,Victoria Arlen,6,0.033604885798729243
25,Drew Scott,7,0.23386204356993912
25,Frankie Muniz,7,0.23386197539274348
25,Jordan Fisher,7,0.23386210976465593
25,Lindsey Stirling,7,0.23386206296958864
25,Nikki Bella,7,0.0016175367769180615
25,Terrell Owens,7,0.02696998151637406
25,Vanessa Lachey,7,5.482677817353984e-17
25,Victoria Arlen,7,0.035964290009780665
25,Drew Scott,8,0.2364009195358698
25,Frankie Muniz,8,0.23640097327991472
25,Jordan Fisher,8,0.23640086882872596
25,Lindsey Stirling,8,0.2364009048473269
25,Terrell Owens,8,0.016065675722965144
25,Victoria Arlen,8,0.03833065778519742
25,Drew Scott,9,0.2412917387807919
25,Frankie Muniz,9,0.24129170444913003
25,Jordan Fisher,9,0.24129176938741037
25,Lindsey Stirling,9,0.2412917482772142
25,Victoria Arlen,9,0.03483303910545357
25,Drew Scott,10,0.2500000004843272
25,Frankie Muniz,10,0.2500000122233522
25,Jordan Fisher,10,0.24999998968604398
25,Lindsey Stirling,10,0.24999999760627659
