season,celebrity_name,week,p_est
8,Belinda Carlisle,1,4.348667151203578e-17
8,Chuck Wicks,1,0.0
8,David Alan Grier,1,0.005664843254770012
8,Denise Richards,1,4.643773430026976e-17
8,Gilles Marini,1,0.30434348764553787
8,Holly Madison,1,3.721523957056494e-17
8,Lawrence Taylor,1,0.008153565652248531
8,Lil' Kim,1,0.0001997644243415586
8,Melissa Rycroft,1,0.30434348411303014
8,Shawn Johnson,1,0.30434348603675776
8,Steve Wozniak,1,0.03480450853512045
8,Steve-O,1,0.022959956666204033
8,Ty Murray,1,0.015186903671989542
8,Belinda Carlisle,2,2.3596775591756417e-17
8,Chuck Wicks,2,1.137432811550809e-17
8,David Alan Grier,2,0.005660377358491497
8,Denise Richards,2,0.0
8,Gilles Marini,2,0.304452273922925
8,Holly Madison,2,7.658871909073384e-17
8,Lawrence Taylor,2,0.00798113806921967
8,Lil' Kim,2,0.0
8,Melissa Rycroft,2,0.30445228400605845
8,Shawn Johnson,2,0.3044522764573745
8,Steve Wozniak,2,0.034943509904820445
8,Steve-O,2,0.022641509433914405
8,Ty Murray,2,0.015416630847196059
8,Chuck Wicks,3,0.0
8,David Alan Grier,3,0.0025426225584861
8,Denise Richards,3,0.0
8,Gilles Marini,3,0.30484789409309987
8,Holly Madison,3,2.1988975310721637e-18
8,Lawrence Taylor,3,0.008436521938888103
8,Lil' Kim,3,0.0
8,Melissa Rycroft,3,0.3048478777067841
8,Shawn Johnson,3,0.30484788884328984
8,Steve Wozniak,3,0.03541714553266565
8,Steve-O,3,0.023001956160504815
8,Ty Murray,3,0.01605809316628191
8,Chuck Wicks,4,1.2632745321994824e-17
8,David Alan Grier,4,4.111973057573585e-18
8,Gilles Marini,4,0.3059195893382816
8,Holly Madison,4,0.0
8,Lawrence Taylor,4,0.009450835350600623
8,Lil' Kim,4,0.0
8,Melissa Rycroft,4,0.3059196108189009
8,Shawn Johnson,4,0.3059195945133314
8,Steve Wozniak,4,0.031770871116301114
8,Steve-O,4,0.023969218132153462
8,Ty Murray,4,0.017050280730430953
8,Chuck Wicks,5,0.0027739551122423225
8,David Alan Grier,5,1.7089105885009588e-17
8,Gilles Marini,5,0.31046254802652956
8,Lawrence Taylor,5,0.014226959169689095
8,Lil' Kim,5,0.0015483602786459875
8,Melissa Rycroft,5,0.3104625226509772
8,Shawn Johnson,5,0.3104625414243167
8,Steve-O,5,0.028512673455403384
8,Ty Murray,5,0.021550439882195824
8,Chuck Wicks,6,0.002249895655423498
8,Gilles Marini,6,0.3120876900643811
8,Lawrence Taylor,6,0.012749419708281895
8,Lil' Kim,6,7.101524229780054e-18
8,Melissa Rycroft,6,0.31208771680114245
8,Shawn Johnson,6,0.31208769500584316
8,Steve-O,6,0.025254051451846837
8,Ty Murray,6,0.023483531313081032
8,Chuck Wicks,7,0.005303346215426832
8,Gilles Marini,7,0.3167604416987755
8,Lawrence Taylor,7,0.014310252997134303
8,Lil' Kim,7,0.0017997266425911129
8,Melissa Rycroft,7,0.3167604155313759
8,Shawn Johnson,7,0.3167604363060757
8,Ty Murray,7,0.028305380608620784
8,Chuck Wicks,8,0.006551469743565534
8,Gilles Marini,8,0.3200147646742014
8,Lil' Kim,8,0.0018306559999946269
8,Melissa Rycroft,8,0.32001478766026176
8,Shawn Johnson,8,0.32001476818372643
8,Ty Murray,8,0.03157355373825023
8,Gilles Marini,9,0.3221207334523303
8,Lil' Kim,9,0.0
8,Melissa Rycroft,9,0.3221207151761457
8,Shawn Johnson,9,0.32212072964269034
8,Ty Murray,9,0.03363782172883364
8,Gilles Marini,10,0.32429428740443456
8,Melissa Rycroft,10,0.32429429891790124
8,Shawn Johnson,10,0.32429428878879696
8,Ty Murray,10,0.027117124888867302
8,Gilles Marini,11,0.33333333517431546
8,Melissa Rycroft,11,0.33333333101484147
8,Shawn Johnson,11,0.3333333338108432
