season,celebrity_name,week,p_est
6,Adam Carolla,1,0.0008308619493479451
6,Cristian de la Fuente,1,0.32605514229355936
6,Jason Taylor,1,0.3260551442945021
6,Kristi Yamaguchi,1,0.32605514347985515
6,Mario,1,3.552652928869208e-05
6,Marissa Jaret Winokur,1,0.016820758933012585
6,Marlee Matlin,1,3.8727844576048845e-05
6,Monica Seles,1,8.224251354256641e-18
6,Penn Jillette,1,1.1967131569079532e-17
6,Priscilla Presley,1,2.9994599597885585e-19
6,Shannon Elizabeth,1,1.014205885683901e-18
6,Steve Guttenberg,1,0.004108694675858185
6,Adam Carolla,2,0.0004475429560430361
6,Cristian de la Fuente,2,0.32617477694785235
6,Jason Taylor,2,0.3261747712828569
6,Kristi Yamaguchi,2,0.3261747716126121
6,Mario,2,1.1253090819649095e-05
6,Marissa Jaret Winokur,2,0.01603242568389551
6,Marlee Matlin,2,0.0011610985424808456
6,Monica Seles,2,7.71428090343557e-06
6,Penn Jillette,2,9.802992394690919e-18
6,Priscilla Presley,2,1.7323227042352637e-06
6,Shannon Elizabeth,2,1.356230636494323e-18
6,Steve Guttenberg,2,0.0038139132798318404
6,Adam Carolla,3,0.0014278108552551873
6,Cristian de la Fuente,3,0.326280189578353
6,Jason Taylor,3,0.32628019805383607
6,Kristi Yamaguchi,3,0.3262801963074475
6,Mario,3,0.0012079121980895853
6,Marissa Jaret Winokur,3,0.01568640344622937
6,Marlee Matlin,3,0.0012079121980896376
6,Priscilla Presley,3,0.00042146516461026936
6,Shannon Elizabeth,3,2.7707241642938914e-18
6,Steve Guttenberg,3,0.0012079121980896352
6,Adam Carolla,4,0.00048257554777277246
6,Cristian de la Fuente,4,0.32747254899505557
6,Jason Taylor,4,0.3274725382731755
6,Kristi Yamaguchi,4,0.32747253938671644
6,Mario,4,0.0008790349481915625
6,Marissa Jaret Winokur,4,0.015278130935364297
6,Marlee Matlin,4,0.0006879919637570516
6,Priscilla Presley,4,3.554184764853788e-05
6,Shannon Elizabeth,4,0.0002190981023183612
6,Cristian de la Fuente,5,0.3280946676247345
6,Jason Taylor,5,0.32809467937805353
6,Kristi Yamaguchi,5,0.3280946770786808
6,Mario,5,3.561026084389045e-05
6,Marissa Jaret Winokur,5,0.014531356117063684
6,Marlee Matlin,5,6.4296726393999e-05
6,Priscilla Presley,5,0.0008467129649719662
6,Shannon Elizabeth,5,0.00023799984925762074
6,Cristian de la Fuente,6,0.3284019175929102
6,Jason Taylor,6,0.3284019061033989
6,Kristi Yamaguchi,6,0.32840190732247465
6,Mario,6,0.0004289606562414037
6,Marissa Jaret Winokur,6,0.013692476542194174
6,Marlee Matlin,6,0.0006728317827807407
6,Shannon Elizabeth,6,1.307678227073285e-18
6,Cristian de la Fuente,7,0.32923273876465214
6,Jason Taylor,7,0.32923274886111725
6,Kristi Yamaguchi,7,0.3292327468761581
6,Mario,7,8.828029920985654e-06
6,Marissa Jaret Winokur,7,0.012283057207976521
6,Shannon Elizabeth,7,9.880260043432858e-06
6,Cristian de la Fuente,8,0.3295880200998128
6,Jason Taylor,8,0.329588012070407
6,Kristi Yamaguchi,8,0.3295880127736006
6,Mario,8,2.059161630667793e-18
6,Marissa Jaret Winokur,8,0.011235955056179693
6,Cristian de la Fuente,9,0.3302979887892464
6,Jason Taylor,9,0.3302979939188575
6,Kristi Yamaguchi,9,0.3302979926356425
6,Marissa Jaret Winokur,9,0.00910602465625362
6,Cristian de la Fuente,10,0.3333333345840138
6,Jason Taylor,10,0.33333333282628963
6,Kristi Yamaguchi,10,0.33333333258969655
