season,celebrity_name,week,p_est
27,Alexis Ren,1,0.23971654542855264
27,Bobby Bones,1,0.2397165458026325
27,Danelle Umstead,1,0.00032156064745090076
27,DeMarcus Ware,1,0.007034941202195736
27,Evanna Lynch,1,0.23971654552280822
27,Joe Amabile,1,0.019977662451327864
27,John Schneider,1,0.008870023481188245
27,Juan Pablo Di Pace,1,0.0035837687712040405
27,Mary Lou Retton,1,0.00022026512826714894
27,Milo Manheim,1,0.23971654536159198
27,Nancy McKeon,1,0.00034444370541127155
27,Nikki Glaser,1,0.00044105043259859536
27,Tinashe,1,0.000340102064770967
27,Alexis Ren,2,0.23974584434436894
27,Bobby Bones,2,0.23974584266367752
27,Danelle Umstead,2,0.00034664998167938983
27,DeMarcus Ware,2,0.007129674212864254
27,Evanna Lynch,2,0.23974584409346333
27,Joe Amabile,2,0.02004012255997598
27,John Schneider,2,0.009055907419532617
27,Juan Pablo Di Pace,2,0.003584818512890319
27,Mary Lou Retton,2,0.00018404275046289648
27,Milo Manheim,2,0.23974584416783104
27,Nancy McKeon,2,0.0003625583268467874
27,Tinashe,2,0.00031285096640682695
27,Alexis Ren,3,0.23982423235010483
27,Bobby Bones,3,0.23982423472843237
27,DeMarcus Ware,3,0.007268620917493345
27,Evanna Lynch,3,0.23982423293712826
27,Joe Amabile,3,0.020091942202097316
27,John Schneider,3,0.009095755377413167
27,Juan Pablo Di Pace,3,0.0035774025249485433
27,Mary Lou Retton,3,0.00010478194284345625
27,Milo Manheim,3,0.239824232842672
27,Nancy McKeon,3,0.00040470270398299126
27,Tinashe,3,0.00015986147288367375
27,Alexis Ren,4,0.2398633328665978
27,Bobby Bones,4,0.2398633295464527
27,DeMarcus Ware,4,0.007365732482073527
27,Evanna Lynch,4,0.2398633320731293
27,Joe Amabile,4,0.02029676696483179
27,John Schneider,4,0.009213023122467778
27,Juan Pablo Di Pace,4,0.003671151201285127
27,Mary Lou Retton,4,1.8832070509166533e-17
27,Milo Manheim,4,0.2398633317431621
27,Tinashe,4,2.1950872273593692e-17
27,Alexis Ren,5,0.24093097296002008
27,Bobby Bones,5,0.24093097629480684
27,DeMarcus Ware,5,0.005678657180453491
27,Evanna Lynch,5,0.24093097399485744
27,Joe Amabile,5,0.017816799231922965
27,John Schneider,5,0.009274432151559873
27,Juan Pablo Di Pace,5,0.003506213892782134
27,Mary Lou Retton,5,2.48457773879063e-17
27,Milo Manheim,5,0.24093097429359714
27,Alexis Ren,6,0.24200955664919033
27,Bobby Bones,6,0.24200955332784707
27,DeMarcus Ware,6,0.003983582736033503
27,Evanna Lynch,6,0.2420095557065285
27,Joe Amabile,6,0.015326743777099331
27,John Schneider,6,0.009342163601483518
27,Juan Pablo Di Pace,6,0.003309288900941403
27,Mary Lou Retton,6,1.8302865448122392e-17
27,Milo Manheim,6,0.24200955530087637
27,Alexis Ren,7,0.24361221678897396
27,Bobby Bones,7,0.2436122190671926
27,DeMarcus Ware,7,0.0029174622895686616
27,Evanna Lynch,7,0.2436122175431536
27,Joe Amabile,7,0.013263076265647055
27,John Schneider,7,0.005678185512856592
27,Juan Pablo Di Pace,7,0.003692404937855287
27,Milo Manheim,7,0.24361221759475227
27,Alexis Ren,8,0.24628876858314325
27,Bobby Bones,8,0.24628876697080354
27,Evanna Lynch,8,0.24628876818003215
27,Joe Amabile,8,0.01218732037022113
27,Juan Pablo Di Pace,8,0.00265760774772393
27,Milo Manheim,8,0.24628876814807593
27,Alexis Ren,9,0.24999999984371554
27,Bobby Bones,9,0.2500000002180808
27,Evanna Lynch,9,0.25000000003830647
27,Milo Manheim,9,0.24999999989989724
