season,celebrity_name,week,p_est
15,Apolo Anton Ohno,1,2.811483058050613e-05
15,Bristol Palin,1,0.03778990978026703
15,Drew Lachey,1,4.5606269900787765e-06
15,Emmitt Smith,1,0.02655242862515709
15,Gilles Marini,1,0.016658079567581613
15,Helio Castroneves,1,3.7176294380168895e-06
15,Joey Fatone,1,1.4729162877113251e-05
15,Kelly Monaco,1,0.29607960053020127
15,Kirstie Alley,1,0.030681675720196273
15,Melissa Rycroft,1,0.29607960032872266
15,Pamela Anderson,1,8.215603833738989e-17
15,Sabrina Bryan,1,2.79823235153701e-05
15,Shawn Johnson,1,0.29607960087447305
15,Apolo Anton Ohno,2,3.419173960733164e-17
15,Bristol Palin,2,0.037919632771703654
15,Drew Lachey,2,6.741874386946088e-17
15,Emmitt Smith,2,0.02662109331117922
15,Gilles Marini,2,0.0167024598377357
15,Helio Castroneves,2,4.933810135205752e-17
15,Joey Fatone,2,3.277809768941174e-17
15,Kelly Monaco,2,0.2960816753487214
15,Kirstie Alley,2,0.030511784603774888
15,Melissa Rycroft,2,0.29608167708255534
15,Sabrina Bryan,2,5.266448138398918e-17
15,Shawn Johnson,2,0.29608167704432975
15,Apolo Anton Ohno,3,0.00020279433691087372
15,Bristol Palin,3,0.0282004571211104
15,Drew Lachey,3,9.399324836942461e-06
15,Emmitt Smith,3,0.028441542517303253
15,Gilles Marini,3,0.01833881601850852
15,Helio Castroneves,3,1.1005670792747089e-06
15,Kelly Monaco,3,0.2976299331863124
15,Kirstie Alley,3,0.031900717234640406
15,Melissa Rycroft,3,0.2976299312208147
15,Sabrina Bryan,3,1.53762035154479e-05
15,Shawn Johnson,3,0.29762993226896783
15,Apolo Anton Ohno,4,0.00047527108585654527
15,Bristol Palin,4,0.018700916570972042
15,Emmitt Smith,4,0.03013296952685652
15,Gilles Marini,4,0.020027764945075133
15,Kelly Monaco,4,0.29917613065924176
15,Kirstie Alley,4,0.03313468010605207
15,Melissa Rycroft,4,0.2991761337776367
15,Sabrina Bryan,4,6.478209094918354e-17
15,Shawn Johnson,4,0.29917613332830917
15,Apolo Anton Ohno,5,0.0014729048846193796
15,Emmitt Smith,5,0.03416030326819439
15,Gilles Marini,5,0.02391309654806707
15,Kelly Monaco,5,0.3029429458266374
15,Kirstie Alley,5,0.03050225424269515
15,Melissa Rycroft,5,0.30294294298605845
15,Sabrina Bryan,5,0.0011226079637355877
15,Shawn Johnson,5,0.30294294427999263
15,Apolo Anton Ohno,6,0.00010527934391650523
15,Emmitt Smith,6,0.03582876675384281
15,Gilles Marini,6,0.025504282978034556
15,Kelly Monaco,6,0.30435246053017423
15,Kirstie Alley,6,0.02550428297803377
15,Melissa Rycroft,6,0.30435246397777244
15,Sabrina Bryan,6,8.444648319094758e-17
15,Shawn Johnson,6,0.3043524634382257
15,Apolo Anton Ohno,7,0.002417797403713078
15,Emmitt Smith,7,0.031293305265167465
15,Gilles Marini,7,0.015208757139378668
15,Kelly Monaco,7,0.3096486615316055
15,Kirstie Alley,7,0.022134159523629467
15,Melissa Rycroft,7,0.3096486589612869
15,Shawn Johnson,7,0.30964866017521897
15,Apolo Anton Ohno,8,0.004826791893263721
15,Emmitt Smith,8,0.02674114884737693
15,Gilles Marini,8,0.004892524432933614
15,Kelly Monaco,8,0.3149156535885476
15,Kirstie Alley,8,0.018792569227354065
15,Melissa Rycroft,8,0.31491565617371636
15,Shawn Johnson,8,0.3149156558368078
15,Apolo Anton Ohno,9,0.003745281510350832
15,Emmitt Smith,9,0.025635658781410012
15,Kelly Monaco,9,0.3235396870872784
15,Melissa Rycroft,9,0.32353968590550797
15,Shawn Johnson,9,0.32353968671545286
15,Kelly Monaco,10,0.3333333327328867
15,Melissa Rycroft,10,0.33333333352183764
15,Shawn Johnson,10,0.3333333337452757
