season,celebrity_name,week,p_est
14,Donald Driver,1,0.3183262357220287
14,Gavin DeGraw,1,0.0003126967784924591
14,Gladys Knight,1,0.002895910459994972
14,Jack Wagner,1,0.00017318121435925903
14,Jaleel White,1,0.0009189737525140048
14,Katherine Jenkins,1,0.3183262360866464
14,Maria Menounos,1,0.03317696186289481
14,Martina Navratilova,1,0.0005842415286424412
14,Melissa Gilbert,1,0.006554692269607834
14,Roshon Fegan,1,0.00036545986027529105
14,Sherri Sheperd,1,3.917509193666613e-05
14,William Levy,1,0.31832623537260707
14,Donald Driver,2,0.3185461033583098
14,Gavin DeGraw,2,0.00019371593345085254
14,Gladys Knight,2,0.002482911024335818
14,Jack Wagner,2,9.704252765422965e-05
14,Jaleel White,2,0.0008906222394421411
14,Katherine Jenkins,2,0.3185461039503319
14,Maria Menounos,2,0.03174143237476639
14,Martina Navratilova,2,0.00025401281438255425
14,Melissa Gilbert,2,0.007152614656153641
14,Roshon Fegan,2,0.0015134718428912344
14,Sherri Sheperd,2,3.5865891873973386e-05
14,William Levy,2,0.3185461033864075
14,Donald Driver,3,0.31895972290882674
14,Gavin DeGraw,3,0.00033482987339736493
14,Gladys Knight,3,0.0027974240321057583
14,Jack Wagner,3,2.674061308879527e-18
14,Jaleel White,3,0.0016333483864757058
14,Katherine Jenkins,3,0.31895972343516904
14,Maria Menounos,3,0.029908659121810476
14,Melissa Gilbert,3,0.007120289789889384
14,Roshon Fegan,3,0.001227500289938465
14,Sherri Sheperd,3,9.877941977161345e-05
14,William Levy,3,0.31895972274261547
14,Donald Driver,4,0.3193523158661865
14,Gavin DeGraw,4,9.010000415001342e-18
14,Gladys Knight,4,0.004094333607997601
14,Jaleel White,4,0.0010225787154057935
14,Katherine Jenkins,4,0.31935231631644373
14,Maria Menounos,4,0.029063620235223443
14,Melissa Gilbert,4,0.007713568802575697
14,Roshon Fegan,4,4.895090953194608e-05
14,Sherri Sheperd,4,3.176622716630318e-17
14,William Levy,4,0.31935231554663523
14,Donald Driver,5,0.3197705651945741
14,Gavin DeGraw,5,3.526409307040516e-05
14,Gladys Knight,5,0.002796861620455881
14,Jaleel White,5,0.0012864642435721435
14,Katherine Jenkins,5,0.31977056558658856
14,Maria Menounos,5,0.027450873833462043
14,Melissa Gilbert,5,0.008947617458815463
14,Roshon Fegan,5,0.0001712231759897891
14,William Levy,5,0.3197705647934717
14,Donald Driver,6,0.3205582494785079
14,Gladys Knight,6,0.0027970956105205797
14,Jaleel White,6,0.0016761436343390188
14,Katherine Jenkins,6,0.32055824992016646
14,Maria Menounos,6,0.024311018045233442
14,Melissa Gilbert,6,0.009196416523365891
14,Roshon Fegan,6,0.0003445777568829809
14,William Levy,6,0.3205582490309838
14,Donald Driver,7,0.32278420406639685
14,Jaleel White,7,1.8223944683771864e-17
14,Katherine Jenkins,7,0.32278420448892226
14,Maria Menounos,7,0.020463163771669384
14,Melissa Gilbert,7,0.010896375819957716
14,Roshon Fegan,7,0.0002878483876803368
14,William Levy,7,0.32278420346537356
14,Donald Driver,8,0.3244449668859671
14,Katherine Jenkins,8,0.3244449672547968
14,Maria Menounos,8,0.017874951989565766
14,Melissa Gilbert,8,0.008790147643353343
14,Roshon Fegan,8,2.3144215763190167e-17
14,William Levy,8,0.3244449662263169
14,Donald Driver,9,0.3277714732839513
14,Katherine Jenkins,9,0.3277714738198879
14,Maria Menounos,9,0.0166855799922557
14,William Levy,9,0.3277714729039051
14,Donald Driver,10,0.3333333335072422
14,Katherine Jenkins,10,0.33333333383400865
14,William Levy,10,0.3333333326587492
