season,celebrity_name,week,p_est
13,Carson Kressley,1,0.031041349658678104
13,Chaz Bono,1,0.05602642704250935
13,Chynna Phillips,1,2.179572660679464e-05
13,David Arquette,1,0.03106346017795291
13,Elisabetta Canalis,1,4.171659192401351e-05
13,Hope Solo,1,0.02067824051257886
13,J.R. Martinez,1,0.27817627023941754
13,Kristin Cavallari,1,3.5074012607799255e-05
13,Metta World Peace (Ron),1,8.148942205959804e-05
13,Nancy Grace,1,0.026481637449374026
13,Ricki Lake,1,0.2781762696321656
13,Rob Kardashian,1,0.27817626953412566
13,Carson Kressley,2,0.03112457012793038
13,Chaz Bono,2,0.055895773457340876
13,Chynna Phillips,2,3.2700295504994106e-17
13,David Arquette,2,0.031124570127926146
13,Elisabetta Canalis,2,6.028013174658598e-17
13,Hope Solo,2,0.020661191951567497
13,J.R. Martinez,2,0.2782281180658167
13,Kristin Cavallari,2,1.0058475011156676e-16
13,Nancy Grace,2,0.02650954155934039
13,Ricki Lake,2,0.2782281173543105
13,Rob Kardashian,2,0.2782281173557675
13,Carson Kressley,3,0.026114446410876308
13,Chaz Bono,3,0.05886446380614291
13,Chynna Phillips,3,4.378044950542592e-17
13,David Arquette,3,0.023614420526915404
13,Hope Solo,3,0.018840281590595597
13,J.R. Martinez,3,0.28107926334116595
13,Kristin Cavallari,3,4.447889568144532e-17
13,Nancy Grace,3,0.029328598827244475
13,Ricki Lake,3,0.2810792628480265
13,Rob Kardashian,3,0.2810792626490329
13,Carson Kressley,4,0.023445133694057773
13,Chaz Bono,4,0.0507777100958497
13,Chynna Phillips,4,2.0146714420124584e-05
13,David Arquette,4,0.018522317826681085
13,Hope Solo,4,0.01950571411694348
13,J.R. Martinez,4,0.28628627226803993
13,Nancy Grace,4,0.02887016229374548
13,Ricki Lake,4,0.2862862714988733
13,Rob Kardashian,4,0.2862862714913892
13,Carson Kressley,5,0.02093031140425983
13,Chaz Bono,5,0.04273484524255587
13,David Arquette,5,0.013552135684911246
13,Hope Solo,5,0.01999945874005039
13,J.R. Martinez,5,0.2914764344605019
13,Nancy Grace,5,0.028353946609385793
13,Ricki Lake,5,0.29147643398913065
13,Rob Kardashian,5,0.29147643386920435
13,Chaz Bono,6,0.037138852655104186
13,David Arquette,6,0.011318949729431245
13,Hope Solo,6,0.02305620429602702
13,J.R. Martinez,6,0.29931742482976886
13,Nancy Grace,6,0.03053372035777726
13,Ricki Lake,6,0.299317424141842
13,Rob Kardashian,6,0.29931742399004946
13,David Arquette,7,0.011240427989340888
13,Hope Solo,7,0.02520950599184265
13,J.R. Martinez,7,0.3094914365748047
13,Nancy Grace,7,0.035075757539814345
13,Ricki Lake,7,0.3094914359632465
13,Rob Kardashian,7,0.30949143594095097
13,Hope Solo,8,0.022964186791432455
13,J.R. Martinez,8,0.3153277780551061
13,Nancy Grace,8,0.031052480359672823
13,Ricki Lake,8,0.31532777751787816
13,Rob Kardashian,8,0.3153277772759104
13,Hope Solo,9,0.024638587053016133
13,J.R. Martinez,9,0.32512047141957096
13,Ricki Lake,9,0.32512047076033807
13,Rob Kardashian,9,0.3251204707670749
13,J.R. Martinez,10,0.3333333337689882
13,Ricki Lake,10,0.33333333321428904
13,Rob Kardashian,10,0.3333333330167227
