season,celebrity_name,week,p_est
2,Drew Lachey,1,0.31129394153588585
2,George Hamilton,1,0.0
2,Giselle Fernandez,1,5.8293474466395866e-05
2,Jerry Rice,1,0.31129394846883873
2,Kenny Mayne,1,1.133948146458848e-17
2,Lisa Rinna,1,0.00010545680669792323
2,Master P,1,0.06555578496427625
2,Stacy Keibler,1,0.31129314096687155
2,Tatum O'Neal,1,0.00027930447571321786
2,Tia Carrere,1,0.00012012930725010851
2,Drew Lachey,2,0.31130813152172854
2,George Hamilton,2,4.4040962085359633e-05
2,Giselle Fernandez,2,2.9779630821349666e-05
2,Jerry Rice,2,0.3113081075302255
2,Lisa Rinna,2,2.5730590001018872e-05
2,Master P,2,0.06567505466950639
2,Stacy Keibler,2,0.31131035370840143
2,Tatum O'Neal,2,0.00018811746167064994
2,Tia Carrere,2,0.00011068392555968084
2,Drew Lachey,3,0.31137926105737845
2,George Hamilton,3,4.738656146983725e-18
2,Giselle Fernandez,3,3.8268479625020706e-17
2,Jerry Rice,3,0.31137930521488705
2,Lisa Rinna,3,3.59920603918293e-18
2,Master P,3,0.06586534608250949
2,Stacy Keibler,3,0.3113760876452251
2,Tia Carrere,3,2.5609186649871474e-18
2,Drew Lachey,4,0.31407921467890704
2,George Hamilton,4,6.305429762610199e-18
2,Jerry Rice,4,0.3140791537858684
2,Lisa Rinna,4,0.00015051739520495236
2,Master P,4,0.057608387008411886
2,Stacy Keibler,4,0.3140827271316077
2,Tia Carrere,4,1.2096254119726526e-17
2,Drew Lachey,5,0.32508077261269697
2,George Hamilton,5,0.008258620105810086
2,Jerry Rice,5,0.32508083807138377
2,Lisa Rinna,5,0.008274133162720753
2,Stacy Keibler,5,0.32507750291418797
2,Tia Carrere,5,0.008228133133200413
2,Drew Lachey,6,0.32782889519116604
2,George Hamilton,6,0.008275182296055568
2,Jerry Rice,6,0.32782883839007937
2,Lisa Rinna,6,0.008235605145253014
2,Stacy Keibler,6,0.3278314789774461
2,Drew Lachey,7,0.3306036501855588
2,Jerry Rice,7,0.33060368790558287
2,Lisa Rinna,7,0.008190643494829458
2,Stacy Keibler,7,0.33060201841402903
2,Drew Lachey,8,0.33333315292271204
2,Jerry Rice,8,0.33333313963944194
2,Stacy Keibler,8,0.333333707437846
