season,celebrity_name,week,p_est
23,Amber Rose,1,0.00010635287925400672
23,Babyface,1,0.00011703134151541789
23,Calvin Johnson Jr.,1,0.2443104678826593
23,Jake T. Austin,1,2.3545483984251812e-18
23,James Hinchcliffe,1,0.24431047264308708
23,Jana Kramer,1,0.24431047188661464
23,Laurie Hernandez,1,0.2443104696471167
23,Marilu Henner,1,0.006539777674990867
23,Maureen McCormick,1,0.00027843963967762045
23,Rick Perry,1,0.003865660521606986
23,Ryan Lochte,1,0.004081130614250627
23,Terra Jole,1,0.005617186775058656
23,Vanilla Ice,1,0.002152538494167939
23,Amber Rose,2,2.0272127356368608e-16
23,Babyface,2,0.0
23,Calvin Johnson Jr.,2,0.24437436943929736
23,Jake T. Austin,2,0.0
23,James Hinchcliffe,2,0.24437435839720323
23,Jana Kramer,2,0.24437436070998994
23,Laurie Hernandez,2,0.24437436786389038
23,Marilu Henner,2,0.006727785846395285
23,Maureen McCormick,2,0.0001243100763976539
23,Rick Perry,2,0.0037738994301138415
23,Ryan Lochte,2,0.0040012625450683
23,Terra Jole,2,0.005740719564076599
23,Vanilla Ice,2,0.002134566127567275
23,Amber Rose,3,0.0001231270224552777
23,Babyface,3,5.610336480776421e-06
23,Calvin Johnson Jr.,3,0.24456339391887477
23,James Hinchcliffe,3,0.24456341211317975
23,Jana Kramer,3,0.24456340825687475
23,Laurie Hernandez,3,0.24456339688293774
23,Marilu Henner,3,0.007021313855126643
23,Maureen McCormick,3,0.0001312004461930088
23,Rick Perry,3,0.0023367709328718294
23,Ryan Lochte,3,0.0039522279852492025
23,Terra Jole,3,0.005843367864572521
23,Vanilla Ice,3,0.0023327703851837482
23,Amber Rose,4,0.00040316599777885393
23,Babyface,4,0.0001853085487362901
23,Calvin Johnson Jr.,4,0.24497102870233978
23,James Hinchcliffe,4,0.24497100681588194
23,Jana Kramer,4,0.2449710122495851
23,Laurie Hernandez,4,0.2449710272136667
23,Marilu Henner,4,0.007687664052635198
23,Maureen McCormick,4,0.00015491184312336182
23,Ryan Lochte,4,0.004058913011597999
23,Terra Jole,4,0.006108897615229438
23,Vanilla Ice,4,0.001517063949425419
23,Amber Rose,5,0.000681660297655126
23,Calvin Johnson Jr.,5,0.24523020747869687
23,James Hinchcliffe,5,0.24523023437158953
23,Jana Kramer,5,0.24523022731766225
23,Laurie Hernandez,5,0.24523021096479194
23,Marilu Henner,5,0.008343962360354198
23,Maureen McCormick,5,0.0004848657231944839
23,Ryan Lochte,5,0.0032212201001652454
23,Terra Jole,5,0.006347411385890429
23,Amber Rose,6,0.0005684125661169344
23,Calvin Johnson Jr.,6,0.2453515839228492
23,James Hinchcliffe,6,0.24535155665604375
23,Jana Kramer,6,0.24535156489723103
23,Laurie Hernandez,6,0.24535158190167117
23,Marilu Henner,6,0.008823738542734164
23,Maureen McCormick,6,0.0006214094715888457
23,Ryan Lochte,6,0.00217900216548403
23,Terra Jole,6,0.0064011498762809186
23,Calvin Johnson Jr.,7,0.24563899170257303
23,James Hinchcliffe,7,0.24563901878762906
23,Jana Kramer,7,0.24563901039892636
23,Laurie Hernandez,7,0.2456389940586571
23,Marilu Henner,7,0.00934658410013959
23,Maureen McCormick,7,0.0005286724655472967
23,Ryan Lochte,7,0.0010705980719747444
23,Terra Jole,7,0.006498130414552845
23,Calvin Johnson Jr.,8,0.245861657358874
23,James Hinchcliffe,8,0.24586163518268422
23,Jana Kramer,8,0.24586164286432372
23,Laurie Hernandez,8,0.24586165753554845
23,Marilu Henner,8,0.009935079972113807
23,Ryan Lochte,8,2.3575671561244696e-17
23,Terra Jole,8,0.006618327086455857
23,Calvin Johnson Jr.,9,0.24641542735863028
23,James Hinchcliffe,9,0.24641544592546968
23,Jana Kramer,9,0.2464154394272471
23,Laurie Hernandez,9,0.24641542852292336
23,Marilu Henner,9,0.0085926246694637
23,Terra Jole,9,0.0057456340962657336
23,Calvin Johnson Jr.,10,0.2484256580390738
23,James Hinchcliffe,10,0.2484256466126001
23,Jana Kramer,10,0.2484256512336907
23,Laurie Hernandez,10,0.2484256580665457
23,Terra Jole,10,0.006297386048089792
23,Calvin Johnson Jr.,11,0.24999999769650835
23,James Hinchcliffe,11,0.2500000026259716
23,Jana Kramer,11,0.2500000009204088
23,Laurie Hernandez,11,0.24999999875711146
