season,celebrity_name,week,p_est
15,Apolo Anton Ohno,1,0.00031040233858668293
15,Bristol Palin,1,0.02438533860765111
15,Drew Lachey,1,6.0662935427334655e-05
15,Emmitt Smith,1,0.01738799145761399
15,Gilles Marini,1,0.009013344329513406
15,Helio Castroneves,1,4.749141859169426e-05
15,Joey Fatone,1,4.2825463881362716e-05
15,Kelly Monaco,1,0.30937285709613443
15,Kirstie Alley,1,0.020364130928169737
15,Melissa Rycroft,1,0.3093728576965124
15,Pamela Anderson,1,0.00010132231022115535
15,Sabrina Bryan,1,0.0001679179848072632
15,Shawn Johnson,1,0.30937285743288967
15,Apolo Anton Ohno,2,0.00016126461704098704
15,Bristol Palin,2,0.024387147896241926
15,Drew Lachey,2,3.3425959731436627e-17
15,Emmitt Smith,2,0.017553515838768272
15,Gilles Marini,2,0.009279281201734504
15,Helio Castroneves,2,2.9972721286981294e-17
15,Joey Fatone,2,3.720571359933984e-18
15,Kelly Monaco,2,0.3093949072943031
15,Kirstie Alley,2,0.020384256627243632
15,Melissa Rycroft,2,0.30939490773751754
15,Sabrina Bryan,2,4.981120588209109e-05
15,Shawn Johnson,2,0.30939490758126803
15,Apolo Anton Ohno,3,0.0004798215417547377
15,Bristol Palin,3,0.01819467962123992
15,Drew Lachey,3,2.1314488590868225e-06
15,Emmitt Smith,3,0.01851122684976146
15,Gilles Marini,3,0.010672656769698469
15,Helio Castroneves,3,4.193891610288766e-05
15,Kelly Monaco,3,0.3103339294705653
15,Kirstie Alley,3,0.020947336706986914
15,Melissa Rycroft,3,0.31033393016860417
15,Sabrina Bryan,3,0.0001484186505634776
15,Shawn Johnson,3,0.3103339298558636
15,Apolo Anton Ohno,4,0.000544025169475646
15,Bristol Palin,4,0.01223478208981654
15,Emmitt Smith,4,0.019630737001055727
15,Gilles Marini,4,0.012060006575278044
15,Kelly Monaco,4,0.3113303630241588
15,Kirstie Alley,4,0.021539359539654555
15,Melissa Rycroft,4,0.31133036336803105
15,Sabrina Bryan,4,3.3004934817294877e-17
15,Shawn Johnson,4,0.3113303632325297
15,Apolo Anton Ohno,5,0.0011882268818571864
15,Emmitt Smith,5,0.022075470982113418
15,Gilles Marini,5,0.015106672144339858
15,Kelly Monaco,5,0.3137071489526938
15,Kirstie Alley,5,0.019770139134009792
15,Melissa Rycroft,5,0.3137071497461799
15,Sabrina Bryan,5,0.0007380427624468534
15,Shawn Johnson,5,0.3137071493963592
15,Apolo Anton Ohno,6,0.00024032659565106763
15,Emmitt Smith,6,0.023084310645591705
15,Gilles Marini,6,0.016447142503997193
15,Kelly Monaco,6,0.3145936924061368
15,Kirstie Alley,6,0.016447142503992106
15,Melissa Rycroft,6,0.31459369272244986
15,Sabrina Bryan,6,1.7147334026379039e-18
15,Shawn Johnson,6,0.3145936926221813
15,Apolo Anton Ohno,7,0.0018475496623843604
15,Emmitt Smith,7,0.019959172446449104
15,Gilles Marini,7,0.009946644417863335
15,Kelly Monaco,7,0.3179139585112286
15,Kirstie Alley,7,0.014504756932469897
15,Melissa Rycroft,7,0.3179139591898966
15,Shawn Johnson,7,0.317913958839708
15,Apolo Anton Ohno,8,0.0033638407572745763
15,Emmitt Smith,8,0.01695427227118507
15,Gilles Marini,8,0.0033995095237691537
15,Kelly Monaco,8,0.32137593748162596
15,Kirstie Alley,8,0.012154564294964382
15,Melissa Rycroft,8,0.3213759379163131
15,Shawn Johnson,8,0.3213759377548678
15,Apolo Anton Ohno,9,0.0026931311133970796
15,Emmitt Smith,9,0.01626048149883814
15,Kelly Monaco,9,0.3270154621608284
15,Melissa Rycroft,9,0.32701546277211885
15,Shawn Johnson,9,0.32701546245481755
15,Kelly Monaco,10,0.333333333070345
15,Melissa Rycroft,10,0.33333333357275835
15,Shawn Johnson,10,0.33333333335689674
