season,celebrity_name,week,p_est
11,Audrina Patridge,1,0.0006434175770073494
11,Brandy,1,0.0006767171392148533
11,Bristol Palin,1,0.31294299147385674
11,David Hasselhoff,1,0.000528796120062527
11,Florence Henderson,1,0.0020001992952053665
11,Jennifer Grey,1,0.3129429678662686
11,Kurt Warner,1,0.04470415625246184
11,Kyle Massey,1,0.3129429892409034
11,Margaret Cho,1,0.0014414244651074148
11,Michael Bolton,1,0.0010012796091880473
11,Rick Fox,1,0.008166086680780144
11,The Situation,1,0.002008974279943821
11,Audrina Patridge,2,0.0005994920762903612
11,Brandy,2,0.0007499422202907075
11,Bristol Palin,2,0.31306068991037056
11,Florence Henderson,2,0.0019133697096610255
11,Jennifer Grey,2,0.31306075546372375
11,Kurt Warner,2,0.04517870258485639
11,Kyle Massey,2,0.3130606928507414
11,Margaret Cho,2,0.001435051471267927
11,Michael Bolton,2,0.0008953635900248361
11,Rick Fox,2,0.008157999979704815
11,The Situation,2,0.0018879401430683567
11,Audrina Patridge,3,0.0004932363513461139
11,Brandy,3,0.000463699473990221
11,Bristol Palin,3,0.3132048475309964
11,Florence Henderson,3,0.001951890663784164
11,Jennifer Grey,3,0.3132047456547862
11,Kurt Warner,3,0.04558920270716834
11,Kyle Massey,3,0.31320484334567267
11,Margaret Cho,3,0.001514983023071367
11,Rick Fox,3,0.008257203701983296
11,The Situation,3,0.00211534754720124
11,Audrina Patridge,4,0.0003753056703452288
11,Brandy,4,0.0004751111407228989
11,Bristol Palin,4,0.31343697289202
11,Florence Henderson,4,0.002037327045438088
11,Jennifer Grey,4,0.3134370971593354
11,Kurt Warner,4,0.04633463959148437
11,Kyle Massey,4,0.31343697234824097
11,Rick Fox,4,0.008652677828937107
11,The Situation,4,0.0018138963234759246
11,Audrina Patridge,5,0.0003701204929928463
11,Brandy,5,0.00023442878757925985
11,Bristol Palin,5,0.3136348790846628
11,Florence Henderson,5,0.002011715845000816
11,Jennifer Grey,5,0.3136347441938119
11,Kurt Warner,5,0.04721208991495862
11,Kyle Massey,5,0.31363488395628547
11,Rick Fox,5,0.009267137724708394
11,Audrina Patridge,6,1.6520159559422186e-17
11,Brandy,6,4.4688546889898416e-17
11,Bristol Palin,6,0.314056935551784
11,Jennifer Grey,6,0.31405706469975925
11,Kurt Warner,6,0.04823851672330837
11,Kyle Massey,6,0.31405692308237027
11,Rick Fox,6,0.00959055994277817
11,Brandy,7,0.00010642706878952307
11,Bristol Palin,7,0.31687028896446856
11,Jennifer Grey,7,0.3168701752446164
11,Kurt Warner,7,0.0411338875849064
11,Kyle Massey,7,0.3168703042272973
11,Rick Fox,7,0.008148916909921844
11,Brandy,8,0.0015395935963500413
11,Bristol Palin,8,0.32097924388508814
11,Jennifer Grey,8,0.320979330403917
11,Kurt Warner,8,0.03552260520041921
11,Kyle Massey,8,0.3209792269142256
11,Brandy,9,0.008355781278171038
11,Bristol Palin,9,0.3305480874867111
11,Jennifer Grey,9,0.33054803226153395
11,Kyle Massey,9,0.3305480989735839
11,Bristol Palin,10,0.3333333290577078
11,Jennifer Grey,10,0.3333333470537584
11,Kyle Massey,10,0.33333332388853393
