season,celebrity_name,week,p_est
24,Bonner Bolton,1,0.010546243400783932
24,Charo,1,0.0015934968486047538
24,Chris Kattan,1,0.0006370174160066418
24,David Ross,1,0.3175275717024608
24,Erika Jayne,1,0.0024462929861592208
24,Heather Morris,1,0.0005997782768174871
24,Mr. T,1,0.0020181145518669416
24,Nancy Kerrigan,1,0.0077195644588771576
24,Nick Viall,1,0.014877884905841078
24,Normani,1,0.3175275713499805
24,Rashad Jennings,1,0.3175275728679067
24,Simone Biles,1,0.00697889123469465
24,Bonner Bolton,2,0.01083480070120185
24,Charo,2,0.0014401056974383793
24,Chris Kattan,2,0.00046615967952955145
24,David Ross,2,0.3175632038100681
24,Erika Jayne,2,0.0023101068859887387
24,Heather Morris,2,0.0005880400900807425
24,Mr. T,2,0.0019752179231540628
24,Nancy Kerrigan,2,0.007639245995436655
24,Nick Viall,2,0.015045021652768787
24,Normani,2,0.3175632045384214
24,Rashad Jennings,2,0.3175632025754382
24,Simone Biles,2,0.007011690450473579
24,Bonner Bolton,3,0.011344292761387167
24,Charo,3,0.001436644357518234
24,David Ross,3,0.31761659784297996
24,Erika Jayne,3,0.002249901241490821
24,Heather Morris,3,0.0003692579080807935
24,Mr. T,3,0.0020010489202966827
24,Nancy Kerrigan,3,0.007790679041789542
24,Nick Viall,3,0.01512061822822983
24,Normani,3,0.31761659650204704
24,Rashad Jennings,3,0.31761660122829405
24,Simone Biles,3,0.006837761967885891
24,Bonner Bolton,4,0.012070773430546926
24,David Ross,4,0.31779149336114376
24,Erika Jayne,4,0.0022378871864285454
24,Heather Morris,4,0.0003126131688300374
24,Mr. T,4,0.0019763095050192477
24,Nancy Kerrigan,4,0.008019675783442438
24,Nick Viall,4,0.015322570852168907
24,Normani,4,0.31779149487698505
24,Rashad Jennings,4,0.3177914903385019
24,Simone Biles,4,0.006685691496933235
24,Bonner Bolton,5,0.013078271517241707
24,David Ross,5,0.31806197589135826
24,Erika Jayne,5,0.0023991047509088043
24,Heather Morris,5,0.00018866623528483668
24,Nancy Kerrigan,5,0.008248904739343628
24,Nick Viall,5,0.015565738413178726
24,Normani,5,0.31806197417501936
24,Rashad Jennings,5,0.31806198037477046
24,Simone Biles,5,0.006333383902894261
24,Bonner Bolton,6,0.014329674444146692
24,David Ross,6,0.31828257942740534
24,Heather Morris,6,6.779133307734671e-18
24,Nancy Kerrigan,6,0.008621986532495341
24,Nick Viall,6,0.016056930770418507
24,Normani,6,0.3182825810255167
24,Rashad Jennings,6,0.31828257601344506
24,Simone Biles,6,0.006143671786572303
24,Bonner Bolton,7,0.017733262329173684
24,David Ross,7,0.3206906259982898
24,Nancy Kerrigan,7,0.004589978818633189
24,Nick Viall,7,0.009860071045272157
24,Normani,7,0.3206906245152671
24,Rashad Jennings,7,0.32069062995111264
24,Simone Biles,7,0.005744807342251421
24,Bonner Bolton,8,0.016956264088603644
24,David Ross,8,0.3252683460059668
24,Normani,8,0.3252683472506854
24,Rashad Jennings,8,0.325268343947434
24,Simone Biles,8,0.007238698707310207
24,David Ross,9,0.3301951383395007
24,Normani,9,0.33019513748336776
24,Rashad Jennings,9,0.33019514042223325
24,Simone Biles,9,0.009414583754898228
24,David Ross,10,0.33333333323622744
24,Normani,10,0.3333333335658674
24,Rashad Jennings,10,0.33333333319790526
