season,celebrity_name,week,p_est
24,Bonner Bolton,1,0.022464056320087033
24,Charo,1,0.00029079817833329853
24,Chris Kattan,1,0.0001234341139795891
24,David Ross,1,0.3097896209913383
24,Erika Jayne,1,0.0011262204148852096
24,Heather Morris,1,7.670305331066113e-05
24,Mr. T,1,0.0011795413475442647
24,Nancy Kerrigan,1,0.012501952945584456
24,Nick Viall,1,0.023935211147375863
24,Normani,1,0.3097896243230298
24,Rashad Jennings,1,0.30978962183677095
24,Simone Biles,1,0.008933215327760598
24,Bonner Bolton,2,0.022484199889760012
24,Charo,2,0.00033881727729054983
24,Chris Kattan,2,0.0001216162489249494
24,David Ross,2,0.30976261030202235
24,Erika Jayne,2,0.0011326752727969277
24,Heather Morris,2,0.00015759825276722003
24,Mr. T,2,0.0010677694310659367
24,Nancy Kerrigan,2,0.012533789419627604
24,Nick Viall,2,0.02390283870300393
24,Normani,2,0.309762601515333
24,Rashad Jennings,2,0.309762605919083
24,Simone Biles,2,0.008972877768324531
24,Bonner Bolton,3,0.022554290871947897
24,Charo,3,0.00027360229517179365
24,David Ross,3,0.30976629514281323
24,Erika Jayne,3,0.0010662185327975028
24,Heather Morris,3,0.00011610042091476649
24,Mr. T,3,0.0011628824131557315
24,Nancy Kerrigan,3,0.012679706860791487
24,Nick Viall,3,0.023910046194974482
24,Normani,3,0.30976630943971056
24,Rashad Jennings,3,0.30976630073627803
24,Simone Biles,3,0.008938247091444593
24,Bonner Bolton,4,0.02262867647818258
24,David Ross,4,0.30986244147079023
24,Erika Jayne,4,0.001043862393710648
24,Heather Morris,4,9.955786796060638e-05
24,Mr. T,4,0.0009994305738243487
24,Nancy Kerrigan,4,0.012663831232829667
24,Nick Viall,4,0.024001230625721025
24,Normani,4,0.3098624239892968
24,Rashad Jennings,4,0.30986243328669677
24,Simone Biles,4,0.008976112080987394
24,Bonner Bolton,5,0.022960693967204023
24,David Ross,5,0.31001328366087993
24,Erika Jayne,5,0.0010102084018375154
24,Heather Morris,5,0.00012815893438064324
24,Nancy Kerrigan,5,0.012714143800014312
24,Nick Viall,5,0.024018548261225934
24,Normani,5,0.3100133035525746
24,Rashad Jennings,5,0.3100132917660824
24,Simone Biles,5,0.009128367655800582
24,Bonner Bolton,6,0.023279867755202903
24,David Ross,6,0.3101821170233182
24,Heather Morris,6,1.5096876627398825e-17
24,Nancy Kerrigan,6,0.012912955195427553
24,Nick Viall,6,0.02406537155230489
24,Normani,6,0.3101820976105213
24,Rashad Jennings,6,0.31018210778675676
24,Simone Biles,6,0.009195483076468376
24,Bonner Bolton,7,0.027094834167876156
24,David Ross,7,0.31397006533660293
24,Nancy Kerrigan,7,0.00736211598592068
24,Nick Viall,7,0.015267254325841662
24,Normani,7,0.31397008326415504
24,Rashad Jennings,7,0.31397007283348044
24,Simone Biles,7,0.008365574086123114
24,Bonner Bolton,8,0.02636912113979614
24,David Ross,8,0.3209497187674923
24,Normani,8,0.3209497049769905
24,Rashad Jennings,8,0.3209497118035309
24,Simone Biles,8,0.01078174331219021
24,David Ross,9,0.32868816039589194
24,Normani,9,0.3286881696467936
24,Rashad Jennings,9,0.3286881640963963
24,Simone Biles,9,0.013935505860918178
24,David Ross,10,0.33333333494188233
24,Normani,10,0.33333333209438454
24,Rashad Jennings,10,0.33333333296373313
