season,celebrity_name,week,p_est
7,Brooke Burke,1,0.32901445352542236
7,Cloris Leachman,1,0.004248020050024872
7,Cody Linley,1,0.006245897390640246
7,Jeffrey Ross,1,5.663924269497151e-05
7,Kim Kardashian,1,3.343236722617174e-05
7,Lance Bass,1,0.32901445342406554
7,Maurice Greene,1,0.0002998701630466769
7,Misty May-Treanor,1,0.0001722240785919616
7,Rocco DiSpirito,1,0.0018660095317659478
7,Susan Lucci,1,3.454792288907697e-05
7,Ted McGinley,1,4.610049942531642e-19
7,Toni Braxton,1,1.8565114765134733e-18
7,Warren Sapp,1,0.3290144523036323
7,Brooke Burke,2,0.3291945220460231
7,Cloris Leachman,2,0.0038639614644005445
7,Cody Linley,2,0.006135566353692086
7,Kim Kardashian,2,2.527408430113154e-19
7,Lance Bass,2,0.3291945219188678
7,Maurice Greene,2,0.0002780474508700619
7,Misty May-Treanor,2,7.540228841384514e-05
7,Rocco DiSpirito,2,0.0019247242310483285
7,Susan Lucci,2,0.00012183902088514552
7,Toni Braxton,2,1.6894083474230855e-05
7,Warren Sapp,2,0.32919452114232495
7,Brooke Burke,3,0.3294419501191473
7,Cloris Leachman,3,0.0034032065726214513
7,Cody Linley,3,0.006150195562863951
7,Lance Bass,3,0.3294419500371857
7,Maurice Greene,3,0.0003070411854787777
7,Rocco DiSpirito,3,0.0017821265677612482
7,Susan Lucci,3,6.3509189239198445e-06
7,Toni Braxton,3,2.5230376907669118e-05
7,Warren Sapp,3,0.3294419486591101
7,Brooke Burke,4,0.32961030551059156
7,Cloris Leachman,4,0.003076535315568947
7,Cody Linley,4,0.006076353231561081
7,Lance Bass,4,0.3296103054487195
7,Maurice Greene,4,0.00035061697028908887
7,Rocco DiSpirito,4,0.0013206020004478659
7,Susan Lucci,4,0.00034497664493275676
7,Toni Braxton,4,2.737691750093726e-18
7,Warren Sapp,4,0.3296103048778893
7,Brooke Burke,5,0.33011966034100876
7,Cloris Leachman,5,0.0026921496322082437
7,Cody Linley,5,0.006171563552541227
7,Lance Bass,5,0.3301196600096651
7,Maurice Greene,5,0.00037108821181759476
7,Susan Lucci,5,0.0002758449965162355
7,Toni Braxton,5,0.0001303749151395192
7,Warren Sapp,5,0.33011965834110335
7,Brooke Burke,6,0.33051491113876036
7,Cloris Leachman,6,0.0021863344877847196
7,Cody Linley,6,0.005842309024812654
7,Lance Bass,6,0.33051491134081534
7,Maurice Greene,6,0.00032524322394541686
7,Susan Lucci,6,0.00010137954804005853
7,Warren Sapp,6,0.3305149112358415
7,Brooke Burke,7,0.33116963194015286
7,Cody Linley,7,0.005942940759644891
7,Lance Bass,7,0.33116963138933847
7,Maurice Greene,7,0.000405770734668996
7,Susan Lucci,7,0.00014239590821645177
7,Warren Sapp,7,0.3311696292679784
7,Brooke Burke,8,0.33155753194357324
7,Cody Linley,8,0.005036270829934523
7,Lance Bass,8,0.3315575322108034
7,Maurice Greene,8,0.00029113269819661174
7,Warren Sapp,8,0.3315575323174923
7,Brooke Burke,9,0.331981084254988
7,Cody Linley,9,0.004056750047903388
7,Lance Bass,9,0.33198108377784863
7,Warren Sapp,9,0.33198108191925996
7,Brooke Burke,10,0.3333333335812929
7,Lance Bass,10,0.3333333335532286
7,Warren Sapp,10,0.33333333286547845
