season,celebrity_name,week,p_est
11,Audrina Patridge,1,2.8457365655277428e-05
11,Brandy,1,4.5661131251320983e-17
11,Bristol Palin,1,0.31985581531115054
11,David Hasselhoff,1,4.042169023076602e-05
11,Florence Henderson,1,0.0007859647761472894
11,Jennifer Grey,1,0.31985582073678676
11,Kurt Warner,1,0.03177349529505357
11,Kyle Massey,1,0.3198558264199517
11,Margaret Cho,1,0.0011768812314222716
11,Michael Bolton,1,7.689413543125566e-05
11,Rick Fox,1,0.005879056194613993
11,The Situation,1,0.0006713668435564921
11,Audrina Patridge,2,0.00013022649731561333
11,Brandy,2,6.262644926470562e-05
11,Bristol Palin,2,0.319941446568975
11,Florence Henderson,2,0.0007492958711450535
11,Jennifer Grey,2,0.31994142982812696
11,Kurt Warner,2,0.03171898346224702
11,Kyle Massey,2,0.3199414102583395
11,Margaret Cho,2,0.0009501942322483732
11,Michael Bolton,2,7.120839394031304e-05
11,Rick Fox,2,0.005824750739068437
11,The Situation,2,0.0006684276993290795
11,Audrina Patridge,3,8.63954939239082e-06
11,Brandy,3,3.295136568316924e-05
11,Bristol Palin,3,0.3199858940144939
11,Florence Henderson,3,0.0005504773089244951
11,Jennifer Grey,3,0.3199859156326106
11,Kurt Warner,3,0.0318921108726537
11,Kyle Massey,3,0.3199859448276913
11,Margaret Cho,3,0.0009860749717860533
11,Rick Fox,3,0.005874909055300176
11,The Situation,3,0.0006970824014641672
11,Audrina Patridge,4,0.00013482989934190427
11,Brandy,4,6.40737063108918e-05
11,Bristol Palin,4,0.3201220008508539
11,Florence Henderson,4,0.0007933068952637955
11,Jennifer Grey,4,0.32012197723796887
11,Kurt Warner,4,0.03184897912569372
11,Kyle Massey,4,0.3201219371450801
11,Rick Fox,4,0.0061616569609556785
11,The Situation,4,0.000631238178531
11,Audrina Patridge,5,0.00013671823631800073
11,Brandy,5,1.295207488574599e-06
11,Bristol Palin,5,0.3202641969049765
11,Florence Henderson,5,0.0008834356116510986
11,Jennifer Grey,5,0.32026421546707723
11,Kurt Warner,5,0.03191849463927209
11,Kyle Massey,5,0.32026426110072487
11,Rick Fox,5,0.006267382832491637
11,Audrina Patridge,6,0.0
11,Brandy,6,4.8151863432508157e-17
11,Bristol Palin,6,0.32047195912837956
11,Jennifer Grey,6,0.32047194628803977
11,Kurt Warner,6,0.03217475173320381
11,Kyle Massey,6,0.32047189563752854
11,Rick Fox,6,0.006409447212848342
11,Brandy,7,0.00012808748242347975
11,Bristol Palin,7,0.3223043426135282
11,Jennifer Grey,7,0.3223043476305865
11,Kurt Warner,7,0.027504358432879315
11,Kyle Massey,7,0.32230439552745144
11,Rick Fox,7,0.005454468313131052
11,Brandy,8,0.001114112621089194
11,Bristol Palin,8,0.32504154302308114
11,Jennifer Grey,8,0.3250415415242774
11,Kurt Warner,8,0.023761303495363543
11,Kyle Massey,8,0.32504149933618876
11,Brandy,9,0.005638281288185224
11,Bristol Palin,9,0.3314538981744445
11,Jennifer Grey,9,0.33145389653523993
11,Kyle Massey,9,0.3314539240021303
11,Bristol Palin,10,0.33333333680364147
11,Jennifer Grey,10,0.3333333369757026
11,Kyle Massey,10,0.3333333262206559
