season,celebrity_name,week,p_est
26,Adam Rippon,1,0.31095633797534006
26,Arike Ogunbowale,1,0.0
26,Chris Mazdzer,1,0.015980023732065203
26,Jamie Anderson,1,0.0
26,Jennie Finch Daigle,1,0.0289518981784749
26,Johnny Damon,1,0.0
26,Josh Norman,1,0.310956073109748
26,Kareem Abdul-Jabbar,1,0.02219743825945236
26,Mirai Nagasu,1,0.0
26,Tonya Harding,1,0.31095822874491963
26,Adam Rippon,2,0.3124944891043381
26,Arike Ogunbowale,2,0.0
26,Chris Mazdzer,2,0.017158784746205503
26,Jennie Finch Daigle,2,0.03024289689574189
26,Josh Norman,2,0.3124951198569503
26,Kareem Abdul-Jabbar,2,0.015118778218111743
26,Mirai Nagasu,2,0.0
26,Tonya Harding,2,0.31248993117865265
26,Adam Rippon,3,0.3205556382786338
26,Chris Mazdzer,3,0.012627399242138347
26,Jennie Finch Daigle,3,0.025701760773529744
26,Josh Norman,3,0.32055501679773474
26,Mirai Nagasu,3,2.445979105614655e-17
26,Tonya Harding,3,0.32056018490796334
26,Adam Rippon,4,0.33333387553448407
26,Josh Norman,4,0.3333341293725285
26,Tonya Harding,4,0.3333319950929875
