season,celebrity_name,week,p_est
1,Evander Holyfield,1,0.04016260149127873
1,Joey McIntyre,1,0.04021046508864085
1,John O'Hurley,1,0.459008024271858
1,Kelly Monaco,1,0.4590080426346519
1,Rachel Hunter,1,9.597127109684213e-06
1,Trista Sutter,1,0.001601269362600194
1,Evander Holyfield,2,0.04116879803355147
1,Joey McIntyre,2,0.041438860793448204
1,John O'Hurley,2,0.4586961842741096
1,Kelly Monaco,2,0.45869615689889065
1,Rachel Hunter,2,1.205213126100923e-19
1,Trista Sutter,2,0.0
1,Evander Holyfield,3,0.03196333657735527
1,Joey McIntyre,3,0.04394273356299404
1,John O'Hurley,3,0.46204696966515446
1,Kelly Monaco,3,0.4620469601944963
1,Rachel Hunter,3,0.0
1,Joey McIntyre,4,0.054341523712822186
1,John O'Hurley,4,0.4728292081204562
1,Kelly Monaco,4,0.4728292681667216
1,Rachel Hunter,4,0.0
1,Joey McIntyre,5,0.04103064126822245
1,John O'Hurley,5,0.47948471618879385
1,Kelly Monaco,5,0.4794846425429836
1,John O'Hurley,6,0.4999999831072935
1,Kelly Monaco,6,0.5000000168927065
