season,celebrity_name,week,p_est
1,Evander Holyfield,1,0.01773716315441898
1,Joey McIntyre,1,0.01759684266847042
1,John O'Hurley,1,0.48231061612033843
1,Kelly Monaco,1,0.48230711116617314
1,Rachel Hunter,1,6.209479419940917e-18
1,Trista Sutter,1,4.826689059902606e-05
1,Evander Holyfield,2,0.01769777027293418
1,Joey McIntyre,2,0.01752585418849118
1,John O'Hurley,2,0.48238342711951554
1,Kelly Monaco,2,0.4823929484190592
1,Rachel Hunter,2,3.04099714888587e-17
1,Trista Sutter,2,0.0
1,Evander Holyfield,3,0.013937088975545112
1,Joey McIntyre,3,0.018639810215917506
1,John O'Hurley,3,0.4837179873868948
1,Kelly Monaco,3,0.4837051134216426
1,Rachel Hunter,3,6.291867764199909e-17
1,Joey McIntyre,4,0.023276524968589903
1,John O'Hurley,4,0.48835537617411073
1,Kelly Monaco,4,0.48836809885729937
1,Rachel Hunter,4,0.0
1,Joey McIntyre,5,0.017476888326732012
1,John O'Hurley,5,0.4912661642288475
1,Kelly Monaco,5,0.49125694744442044
1,John O'Hurley,6,0.4999983231584485
1,Kelly Monaco,6,0.5000016768415515
