season,celebrity_name,week,p_est
18,Amy Purdy,1,0.2328630418144647
18,Billy Dee Williams,1,0.03678586696621494
18,Candace Cameron Bure,1,0.2548213969574607
18,Charlie White,1,8.007503755788911e-05
18,Cody Simpson,1,5.6631737744525366e-18
18,Danica McKellar,1,6.557451123954715e-05
18,Diana Nyad,1,3.711378757541624e-05
18,Drew Carey,1,0.022927317541368883
18,James Maslow,1,0.21090468662555492
18,Meryl Davis,1,0.23286304194203786
18,NeNe Leakes,1,0.008617553326019458
18,Sean Avery,1,3.4331490505737895e-05
18,Amy Purdy,2,0.23292338228562498
18,Billy Dee Williams,2,0.03685600781689558
18,Candace Cameron Bure,2,0.25491410486919697
18,Charlie White,2,1.7874619220896566e-17
18,Cody Simpson,2,1.3710875110063844e-17
18,Danica McKellar,2,1.436986901044367e-17
18,Drew Carey,2,0.022933237614447526
18,James Maslow,2,0.21093265938014738
18,Meryl Davis,2,0.23292338234304139
18,NeNe Leakes,2,0.008517225690646134
18,Sean Avery,2,2.2075751238184513e-17
18,Amy Purdy,3,0.23752704132710295
18,Candace Cameron Bure,3,0.2595143097563637
18,Charlie White,3,0.0033934079003906516
18,Cody Simpson,3,0.0027591340504411577
18,Danica McKellar,3,0.0031398921768727305
18,Drew Carey,3,0.02736559741257262
18,James Maslow,3,0.21553977301857968
18,Meryl Davis,3,0.2375270415639647
18,NeNe Leakes,3,0.013233802793711884
18,Amy Purdy,4,0.23806095182331277
18,Candace Cameron Bure,4,0.26008571391673474
18,Charlie White,4,0.002802537998306282
18,Cody Simpson,4,0.001299322731741154
18,Danica McKellar,4,0.0021113999969494665
18,Drew Carey,4,0.02763002794716197
18,James Maslow,4,0.21603618922796086
18,Meryl Davis,4,0.23806095176892753
18,NeNe Leakes,4,0.013912904588905253
18,Amy Purdy,5,0.23854311523708435
18,Candace Cameron Bure,5,0.2604938404766911
18,Charlie White,5,0.0021442990423465353
18,Cody Simpson,5,4.52706090148206e-18
18,Danica McKellar,5,0.00111587344625107
18,Drew Carey,5,0.027914448871935064
18,James Maslow,5,0.21659239030831595
18,Meryl Davis,5,0.23854311552328783
18,NeNe Leakes,5,0.014652917094088098
18,Amy Purdy,6,0.2398281964168362
18,Candace Cameron Bure,6,0.2617746544878419
18,Charlie White,6,0.0021292226047083572
18,Danica McKellar,6,0.0009735452205043895
18,Drew Carey,6,0.021462519781467612
18,James Maslow,6,0.21788173785001794
18,Meryl Davis,6,0.23982819637427827
18,NeNe Leakes,6,0.016121927264345436
18,Amy Purdy,7,0.2437619601423276
18,Candace Cameron Bure,7,0.2656957638818568
18,Charlie White,7,0.004720933108261099
18,Danica McKellar,7,0.003493663625844271
18,James Maslow,7,0.22182815640121906
18,Meryl Davis,7,0.2437619602984562
18,NeNe Leakes,7,0.01673756254203497
18,Amy Purdy,8,0.24701182021893486
18,Candace Cameron Bure,8,0.26886472749283413
18,Charlie White,8,0.006639821320356829
18,Danica McKellar,8,0.005312898215427334
18,James Maslow,8,0.22515891254781828
18,Meryl Davis,8,0.2470118202046285
18,Amy Purdy,9,0.24836786011670767
18,Candace Cameron Bure,9,0.27030494643095687
18,Charlie White,9,0.006528559340531951
18,James Maslow,9,0.22643077385486607
18,Meryl Davis,9,0.2483678602569375
18,Amy Purdy,10,0.2500000000695361
18,Candace Cameron Bure,10,0.27195472441663976
18,James Maslow,10,0.22804527539920183
18,Meryl Davis,10,0.2500000001146223
