season,celebrity_name,week,p_est
23,Amber Rose,1,6.898757997473734e-06
23,Babyface,1,2.054021015773788e-17
23,Calvin Johnson Jr.,1,0.2307291652895077
23,Jake T. Austin,1,4.79810283301671e-18
23,James Hinchcliffe,1,0.230729164761029
23,Jana Kramer,1,0.23072916452661738
23,Laurie Hernandez,1,0.2307291659447423
23,Marilu Henner,1,0.026981224651031335
23,Maureen McCormick,1,2.3376357244792994e-05
23,Rick Perry,1,0.013335800665676297
23,Ryan Lochte,1,0.010955167835459662
23,Terra Jole,1,0.01943466322118456
23,Vanilla Ice,1,0.0063462079895093655
23,Amber Rose,2,1.354072692832237e-17
23,Babyface,2,2.973695508584617e-17
23,Calvin Johnson Jr.,2,0.2307357188465504
23,Jake T. Austin,2,5.937588569837024e-17
23,James Hinchcliffe,2,0.2307357210505367
23,Jana Kramer,2,0.2307357216117275
23,Laurie Hernandez,2,0.23073571658930445
23,Marilu Henner,2,0.027231762347943955
23,Maureen McCormick,2,2.906921783770193e-18
23,Rick Perry,2,0.013190438832205442
23,Ryan Lochte,2,0.010687475661015992
23,Terra Jole,2,0.019257519441617497
23,Vanilla Ice,2,0.006689925619098146
23,Amber Rose,3,0.00018386782769531302
23,Babyface,3,1.4905069366244472e-17
23,Calvin Johnson Jr.,3,0.23122214436300872
23,James Hinchcliffe,3,0.2312221413071301
23,Jana Kramer,3,0.23122214028815274
23,Laurie Hernandez,3,0.23122214769519756
23,Marilu Henner,3,0.028067228769304488
23,Maureen McCormick,3,0.00038047296174231835
23,Rick Perry,3,0.007718458658865601
23,Ryan Lochte,3,0.011143275800640805
23,Terra Jole,3,0.019946924053483382
23,Vanilla Ice,3,0.007671198274779029
23,Amber Rose,4,0.0008014150031054219
23,Babyface,4,0.0005385140066670152
23,Calvin Johnson Jr.,4,0.2325852676608955
23,James Hinchcliffe,4,0.2325852720758859
23,Jana Kramer,4,0.23258527319752156
23,Laurie Hernandez,4,0.23258526325609205
23,Marilu Henner,4,0.029745635799727853
23,Maureen McCormick,4,0.0008626048541900767
23,Ryan Lochte,4,0.012661552271198449
23,Terra Jole,4,0.021290812376754252
23,Vanilla Ice,4,0.0037583894979619052
23,Amber Rose,5,0.0013125499588415497
23,Calvin Johnson Jr.,5,0.23366349230195532
23,James Hinchcliffe,5,0.23366348750870977
23,Jana Kramer,5,0.23366348620910854
23,Laurie Hernandez,5,0.23366349716449628
23,Marilu Henner,5,0.031094887613687526
23,Maureen McCormick,5,0.0014485264158993077
23,Ryan Lochte,5,0.00951185914728295
23,Terra Jole,5,0.02197821368001882
23,Amber Rose,6,0.0012620194448952505
23,Calvin Johnson Jr.,6,0.23420897128653412
23,James Hinchcliffe,6,0.23420897669950697
23,Jana Kramer,6,0.2342089779528546
23,Laurie Hernandez,6,0.23420896601604532
23,Marilu Henner,6,0.03212669705972222
23,Maureen McCormick,6,0.0012752538165393108
23,Ryan Lochte,6,0.006157278959718476
23,Terra Jole,6,0.022342858764183807
23,Calvin Johnson Jr.,7,0.23482255050002446
23,James Hinchcliffe,7,0.23482254563857943
23,Jana Kramer,7,0.23482254425208687
23,Laurie Hernandez,7,0.23482255544457092
23,Marilu Henner,7,0.03330528080459068
23,Maureen McCormick,7,0.001245771021143081
23,Ryan Lochte,7,0.0032742717921150012
23,Terra Jole,7,0.02288448054688961
23,Calvin Johnson Jr.,8,0.23556184969730967
23,James Hinchcliffe,8,0.23556185413800684
23,Jana Kramer,8,0.23556185535365443
23,Laurie Hernandez,8,0.2355618451622949
23,Marilu Henner,8,0.0346806153742685
23,Ryan Lochte,8,8.798300629719869e-18
23,Terra Jole,8,0.02307198027446575
23,Calvin Johnson Jr.,9,0.23757322769545555
23,James Hinchcliffe,9,0.23757322473224599
23,Jana Kramer,9,0.23757322359663882
23,Laurie Hernandez,9,0.23757323117423457
23,Marilu Henner,9,0.02995051782211181
23,Terra Jole,9,0.01975657497931327
23,Calvin Johnson Jr.,10,0.24461483162812672
23,James Hinchcliffe,10,0.24461483367946538
23,Jana Kramer,10,0.24461483431186806
23,Laurie Hernandez,10,0.24461482916861177
23,Terra Jole,10,0.021540671211928104
23,Calvin Johnson Jr.,11,0.2500000000904492
23,James Hinchcliffe,11,0.24999999966740152
23,Jana Kramer,11,0.2499999993502067
23,Laurie Hernandez,11,0.2500000008919427
