season,celebrity_name,week,p_est
14,Donald Driver,1,0.3161373630359423
14,Gavin DeGraw,1,0.0005014878627339678
14,Gladys Knight,1,0.010545388437316014
14,Jack Wagner,1,0.0
14,Jaleel White,1,0.0
14,Katherine Jenkins,1,0.31613736421918903
14,Maria Menounos,1,0.017388574896424147
14,Martina Navratilova,1,0.0004924360523290681
14,Melissa Gilbert,1,0.0226600238628419
14,Roshon Fegan,1,0.0
14,Sherri Sheperd,1,0.0
14,William Levy,1,0.3161373616332238
14,Donald Driver,2,0.3161547111950932
14,Gavin DeGraw,2,0.00054163189266597
14,Gladys Knight,2,0.01050472315325881
14,Jack Wagner,2,0.0
14,Jaleel White,2,0.0
14,Katherine Jenkins,2,0.3161547067016121
14,Maria Menounos,2,0.01759812099336043
14,Martina Navratilova,2,0.0001779388879576589
14,Melissa Gilbert,2,0.022713455104215848
14,Roshon Fegan,2,4.174178364069192e-18
14,Sherri Sheperd,2,0.0
14,William Levy,2,0.3161547120718359
14,Donald Driver,3,0.31622556252312367
14,Gavin DeGraw,3,0.0004531724638220968
14,Gladys Knight,3,0.010344016767141239
14,Jack Wagner,3,0.0
14,Jaleel White,3,4.1157128918784474e-05
14,Katherine Jenkins,3,0.31622556914431754
14,Maria Menounos,3,0.01770911244084465
14,Melissa Gilbert,3,0.022775850071394457
14,Roshon Fegan,3,0.0
14,Sherri Sheperd,3,1.2780033108172884e-17
14,William Levy,3,0.3162255594604377
14,Donald Driver,4,0.3162831145600784
14,Gavin DeGraw,4,0.0003877466056580426
14,Gladys Knight,4,0.01001430615164349
14,Jaleel White,4,0.0
14,Katherine Jenkins,4,0.31628310482065636
14,Maria Menounos,4,0.017762990058931113
14,Melissa Gilbert,4,0.022985621776319395
14,Roshon Fegan,4,0.0
14,Sherri Sheperd,4,0.0
14,William Levy,4,0.3162831160267133
14,Donald Driver,5,0.3165161397871177
14,Gavin DeGraw,5,0.0004254985058024149
14,Gladys Knight,5,0.008462232862700807
14,Jaleel White,5,0.0
14,Katherine Jenkins,5,0.3165161508343381
14,Maria Menounos,5,0.018174127036567636
14,Melissa Gilbert,5,0.023386757596256552
14,Roshon Fegan,5,2.956254424211642e-06
14,William Levy,5,0.31651613712279264
14,Donald Driver,6,0.31676433843111823
14,Gladys Knight,6,0.007594237153847549
14,Jaleel White,6,0.0
14,Katherine Jenkins,6,0.31676432603273863
14,Maria Menounos,6,0.0184226840860851
14,Melissa Gilbert,6,0.023690075480070967
14,Roshon Fegan,6,0.0
14,William Levy,6,0.31676433881613963
14,Donald Driver,7,0.31820128193534086
14,Jaleel White,7,2.7691683850074838e-18
14,Katherine Jenkins,7,0.3182012932614565
14,Maria Menounos,7,0.01997769883396205
14,Melissa Gilbert,7,0.025354819752899146
14,Roshon Fegan,7,6.362570110259588e-05
14,William Levy,7,0.3182012805152389
14,Donald Driver,8,0.31954274710052205
14,Katherine Jenkins,8,0.31954273723507826
14,Maria Menounos,8,0.021346032944498394
14,Melissa Gilbert,8,0.020025735962103608
14,Roshon Fegan,8,0.0
14,William Levy,8,0.3195427467577977
14,Donald Driver,9,0.3263113678608927
14,Katherine Jenkins,9,0.3263113740038815
14,Maria Menounos,9,0.02106589134605344
14,William Levy,9,0.3263113667891724
14,Donald Driver,10,0.3333333344272835
14,Katherine Jenkins,10,0.3333333318697525
14,William Levy,10,0.333333333702964
