season,celebrity_name,week,p_est
11,Audrina Patridge,1,1.5693826446727677e-17
11,Brandy,1,0.00020670885620356757
11,Bristol Palin,1,0.32492885479134087
11,David Hasselhoff,1,9.630105141486745e-06
11,Florence Henderson,1,0.0005748214256158182
11,Jennifer Grey,1,0.32492885821361384
11,Kurt Warner,1,0.019943632521254695
11,Kyle Massey,1,0.32492885249001197
11,Margaret Cho,1,1.6637213816061112e-05
11,Michael Bolton,1,1.3730741319847243e-05
11,Rick Fox,1,0.004195295659306435
11,The Situation,1,0.00025297798237552634
11,Audrina Patridge,2,0.0
11,Brandy,2,3.0357660829594124e-17
11,Bristol Palin,2,0.32485035715745675
11,Florence Henderson,2,0.0007780408527486155
11,Jennifer Grey,2,0.32485034653563966
11,Kurt Warner,2,0.01982473025091739
11,Kyle Massey,2,0.32485036059814565
11,Margaret Cho,2,0.0002701011552746526
11,Michael Bolton,2,0.0002057025985158343
11,Rick Fox,2,0.004047870411969876
11,The Situation,2,0.00032249043933163963
11,Audrina Patridge,3,3.360409167153333e-05
11,Brandy,3,9.405710715416671e-05
11,Bristol Palin,3,0.3248952924772918
11,Florence Henderson,3,0.0004904998063033617
11,Jennifer Grey,3,0.32489530763010926
11,Kurt Warner,3,0.020060789784417703
11,Kyle Massey,3,0.3248952848068709
11,Margaret Cho,3,6.095458156513047e-05
11,Rick Fox,3,0.00419102999903336
11,The Situation,3,0.0003831797155828374
11,Audrina Patridge,4,0.0
11,Brandy,4,0.00014312784693487117
11,Bristol Palin,4,0.32491127813391624
11,Florence Henderson,4,0.00041181153134905063
11,Jennifer Grey,4,0.3249112597122293
11,Kurt Warner,4,0.02034326774401332
11,Kyle Massey,4,0.32491128631280697
11,Rick Fox,4,0.004155647553643963
11,The Situation,4,0.00021232116510638529
11,Audrina Patridge,5,0.0
11,Brandy,5,0.0
11,Bristol Palin,5,0.32498148185810627
11,Florence Henderson,5,0.0005525069826031344
11,Jennifer Grey,5,0.3249815002147196
11,Kurt Warner,5,0.020447264050536026
11,Kyle Massey,5,0.32498147059275284
11,Rick Fox,5,0.004055776301282232
11,Audrina Patridge,6,3.2992893807995338e-18
11,Brandy,6,2.940898392866931e-17
11,Bristol Palin,6,0.32506040128574354
11,Jennifer Grey,6,0.32506038398651044
11,Kurt Warner,6,0.020691106743726956
11,Kyle Massey,6,0.32506041128909047
11,Rick Fox,6,0.004127696694928609
11,Brandy,7,0.00012703957636841186
11,Bristol Palin,7,0.32624617414801266
11,Jennifer Grey,7,0.32624618792742927
11,Kurt Warner,7,0.017640394884406087
11,Kyle Massey,7,0.3262461631308925
11,Rick Fox,7,0.003494040332891229
11,Brandy,8,0.0006184537409243552
11,Bristol Palin,8,0.3280692797924638
11,Jennifer Grey,8,0.328069269367796
11,Kurt Warner,8,0.01517370980565276
11,Kyle Massey,8,0.3280692872931631
11,Brandy,9,0.0035707837566545005
11,Bristol Palin,9,0.33214307224731093
11,Jennifer Grey,9,0.3321430780299139
11,Kyle Massey,9,0.3321430659661207
11,Bristol Palin,10,0.333333333732151
11,Jennifer Grey,10,0.3333333314881964
11,Kyle Massey,10,0.3333333347796526
