season,celebrity_name,week,p_est
21,Alek Skarlatos,1,0.24995551402657218
21,Alexa PenaVega,1,0.0007226049446278673
21,Andy Grammer,1,0.001833775671023447
21,Bindi Irwin,1,0.24300361349576838
21,Carlos PenaVega,1,0.23605171372008757
21,Chaka Khan,1,3.1666530322521165e-05
21,Gary Busey,1,0.005074548546920124
21,Hayes Grier,1,0.0006502211159038614
21,Kim Zolciak-Biermann,1,3.415322412803729e-05
21,Nick Carter,1,0.2430036135204026
21,Paula Deen,1,0.000854051413796757
21,Tamar Braxton,1,0.01875875810108414
21,Victor Espinoza,1,2.5765689362580388e-05
21,Alek Skarlatos,2,0.24994901961858865
21,Alexa PenaVega,2,0.0006272340242734643
21,Andy Grammer,2,0.001722019186345802
21,Bindi Irwin,2,0.24310506732777779
21,Carlos PenaVega,2,0.23626111576459458
21,Chaka Khan,2,1.795530429966795e-05
21,Gary Busey,2,0.0050546760511258025
21,Hayes Grier,2,0.00045243795057719213
21,Kim Zolciak-Biermann,2,2.6996073908084023e-05
21,Nick Carter,2,0.24310506731843515
21,Paula Deen,2,0.000946955013245387
21,Tamar Braxton,2,0.01872553888169498
21,Victor Espinoza,2,5.917485119510326e-06
21,Alek Skarlatos,3,0.2498739511622307
21,Alexa PenaVega,3,0.0007258854732805351
21,Andy Grammer,3,0.0017650133932925619
21,Bindi Irwin,3,0.24313448948354166
21,Carlos PenaVega,3,0.23639502845317237
21,Gary Busey,3,0.004596588900588854
21,Hayes Grier,3,0.0004164956481610791
21,Nick Carter,3,0.2431344895115064
21,Paula Deen,3,0.0010139049521510114
21,Tamar Braxton,3,0.01894415302207492
21,Alek Skarlatos,4,0.24974794624912006
21,Alexa PenaVega,4,0.0009192908406738502
21,Andy Grammer,4,0.0017266919604418528
21,Bindi Irwin,4,0.24308516676875536
21,Carlos PenaVega,4,0.23642238797970797
21,Gary Busey,4,0.004485933744153543
21,Hayes Grier,4,0.00025037837508558476
21,Nick Carter,4,0.2430851667771101
21,Paula Deen,4,0.0008115211560538911
21,Tamar Braxton,4,0.019465516148897796
21,Alek Skarlatos,5,0.2501850025260053
21,Alexa PenaVega,5,0.00144541027936519
21,Andy Grammer,5,0.0019633954603419657
21,Bindi Irwin,5,0.24369945474140453
21,Carlos PenaVega,5,0.23721390759237984
21,Hayes Grier,5,0.0005296331420778958
21,Nick Carter,5,0.24369945475471586
21,Paula Deen,5,0.0009240237770007643
21,Tamar Braxton,5,0.020339717726708634
21,Alek Skarlatos,6,0.25011004035135875
21,Alexa PenaVega,6,0.0015794581624990862
21,Andy Grammer,6,0.0016915333184537472
21,Bindi Irwin,6,0.2437727915259902
21,Carlos PenaVega,6,0.23743554324202715
21,Hayes Grier,6,0.00024738966600812575
21,Nick Carter,6,0.24377279148293712
21,Paula Deen,6,0.0006894047924798148
21,Tamar Braxton,6,0.02070104745824604
21,Alek Skarlatos,7,0.2500737964105742
21,Alexa PenaVega,7,0.0015093562314924076
21,Andy Grammer,7,0.0013648470879225867
21,Bindi Irwin,7,0.24396790424303708
21,Carlos PenaVega,7,0.23786201257683814
21,Hayes Grier,7,4.350290995762974e-06
21,Nick Carter,7,0.24396790418998707
21,Tamar Braxton,7,0.0212498289691528
21,Alek Skarlatos,8,0.24994603796688078
21,Alexa PenaVega,8,0.0006277909256365446
21,Andy Grammer,8,0.0012432221941843324
21,Bindi Irwin,8,0.2441373894300518
21,Carlos PenaVega,8,0.23832874134515
21,Nick Carter,8,0.24413738938214022
21,Tamar Braxton,8,0.0215794287559563
21,Alek Skarlatos,9,0.25015731282818127
21,Alexa PenaVega,9,1.6301781749034658e-17
21,Bindi Irwin,9,0.24443293782521955
21,Carlos PenaVega,9,0.23870856326422005
21,Nick Carter,9,0.24443293774835254
21,Tamar Braxton,9,0.022268248334026654
21,Alek Skarlatos,10,0.25564818906217485
21,Bindi Irwin,10,0.24999999991662022
21,Carlos PenaVega,10,0.2443518111592882
21,Nick Carter,10,0.24999999986191676
21,Alek Skarlatos,11,0.2557813795186723
21,Bindi Irwin,11,0.24999999993326935
21,Carlos PenaVega,11,0.24421862070824105
21,Nick Carter,11,0.24999999983981738
