season,celebrity_name,week,p_est
10,Aiden Turner,1,0.004145035926749766
10,Buzz Aldrin,1,0.035708254399714645
10,Chad Ochocinco,1,0.018383151734414873
10,Erin Andrews,1,0.3063663838571365
10,Evan Lysacek,1,0.3063663789347584
10,Jake Pavelka,1,0.0
10,Kate Gosselin,1,0.022664414375513368
10,Nicole Scherzinger,1,0.3063663807717125
10,Niecy Nash,1,1.8919327909872052e-17
10,Pamela Anderson,1,0.0
10,Shannen Doherty,1,4.660036462614259e-17
10,Aiden Turner,2,0.004504964504023512
10,Buzz Aldrin,2,0.03632314632220533
10,Chad Ochocinco,2,0.018141328140387145
10,Erin Andrews,2,0.306114586071043
10,Evan Lysacek,2,0.3061145996095719
10,Jake Pavelka,2,4.103060251552154e-17
10,Kate Gosselin,2,0.022686782685841678
10,Nicole Scherzinger,2,0.3061145926669274
10,Niecy Nash,2,0.0
10,Pamela Anderson,2,4.74628270986545e-18
10,Shannen Doherty,2,8.465814306635183e-17
10,Aiden Turner,3,0.003986103024842875
10,Buzz Aldrin,3,0.031473533210847664
10,Chad Ochocinco,3,0.01677938512622264
10,Erin Andrews,3,0.30859735411505057
10,Evan Lysacek,3,0.30859733104565046
10,Jake Pavelka,3,0.0
10,Kate Gosselin,3,0.021621316462079185
10,Nicole Scherzinger,3,0.30859734230173824
10,Niecy Nash,3,0.0003476347135684248
10,Pamela Anderson,3,1.3412869473761823e-17
10,Aiden Turner,4,0.0066976272275464975
10,Chad Ochocinco,4,0.01847262589417961
10,Erin Andrews,4,0.3143215326971291
10,Evan Lysacek,4,0.3143215631393784
10,Jake Pavelka,4,0.0032596947734999638
10,Kate Gosselin,4,0.022552699655386158
10,Nicole Scherzinger,4,0.3143215460388289
10,Niecy Nash,4,0.00400643964801054
10,Pamela Anderson,4,0.002046270926040831
10,Chad Ochocinco,5,0.017372484894415657
10,Erin Andrews,5,0.31709702385867217
10,Evan Lysacek,5,0.31709698694770205
10,Jake Pavelka,5,0.003432842654965679
10,Kate Gosselin,5,0.020959120096021296
10,Nicole Scherzinger,5,0.3170970081422122
10,Niecy Nash,5,0.005123031955738091
10,Pamela Anderson,5,0.0018215014502729562
10,Chad Ochocinco,6,0.018157644435702062
10,Erin Andrews,6,0.3215951437917376
10,Evan Lysacek,6,0.32159518297839496
10,Jake Pavelka,6,0.0060307827173085105
10,Nicole Scherzinger,6,0.32159515793490967
10,Niecy Nash,6,0.007782704278933531
10,Pamela Anderson,6,0.0032433838630137116
10,Chad Ochocinco,7,0.01649694716234595
10,Erin Andrews,7,0.3242340338143405
10,Evan Lysacek,7,0.32423399558758614
10,Nicole Scherzinger,7,0.3242340202490198
10,Niecy Nash,7,0.008598636148370498
10,Pamela Anderson,7,0.002202367038337181
10,Chad Ochocinco,8,0.01408337036965394
10,Erin Andrews,8,0.32612257473237694
10,Evan Lysacek,8,0.32612260620543265
10,Nicole Scherzinger,8,0.3261225841297873
10,Niecy Nash,8,0.007548864562749253
10,Chad Ochocinco,9,0.012804622137624708
10,Erin Andrews,9,0.32906513533591053
10,Evan Lysacek,9,0.32906511400041355
10,Nicole Scherzinger,9,0.32906512852605124
10,Erin Andrews,10,0.3333333304362752
10,Evan Lysacek,10,0.3333333376247896
10,Nicole Scherzinger,10,0.3333333319389353
