season,celebrity_name,week,p_est
17,Amber Riley,1,0.24232804487187315
17,Bill Engvall,1,0.24232804496357677
17,Bill Nye,1,0.0025279789690677043
17,Brant Daugherty,1,0.0017362639965086402
17,Christina Milian,1,0.0002471939740610785
17,Corbin Bleu,1,0.24232804530021146
17,Elizabeth Berkley Lauren,1,0.00630192185771185
17,Jack Osbourne,1,0.24232804440933975
17,Keyshawn Johnson,1,1.732988947934098e-05
17,Leah Remini,1,0.01615031627929592
17,"Nicole ""Snooki"" Polizzi",1,0.0016285856744809061
17,Valerie Harper,1,0.0020782298143934546
17,Amber Riley,2,0.24227387037011025
17,Bill Engvall,2,0.2422738706952252
17,Bill Nye,2,0.002508234381641797
17,Brant Daugherty,2,0.0017008104680702229
17,Christina Milian,2,0.00030671248996025016
17,Corbin Bleu,2,0.24227387100037873
17,Elizabeth Berkley Lauren,2,0.006251812577865478
17,Jack Osbourne,2,0.24227387001779996
17,Keyshawn Johnson,2,3.931387911710414e-06
17,Leah Remini,2,0.016157920401035766
17,"Nicole ""Snooki"" Polizzi",2,0.0017567850846020167
17,Valerie Harper,2,0.0022183111253986183
17,Amber Riley,3,0.24235925449304632
17,Bill Engvall,3,0.24235925443846693
17,Bill Nye,3,0.0021364590767762185
17,Brant Daugherty,3,0.001903915782981314
17,Christina Milian,3,6.944664499950816e-05
17,Corbin Bleu,3,0.24235925480548987
17,Elizabeth Berkley Lauren,3,0.00603802277933189
17,Jack Osbourne,3,0.24235925392974092
17,Leah Remini,3,0.016326769645522286
17,"Nicole ""Snooki"" Polizzi",3,0.0019563111642681473
17,Valerie Harper,3,0.0021320572393765673
17,Amber Riley,4,0.24253973228118159
17,Bill Engvall,4,0.24253973267852413
17,Brant Daugherty,4,0.0025118633219173092
17,Christina Milian,4,5.375220020408807e-05
17,Corbin Bleu,4,0.24253973294655112
17,Elizabeth Berkley Lauren,4,0.006090672131144946
17,Jack Osbourne,4,0.24253973201113632
17,Leah Remini,4,0.016668612348962147
17,"Nicole ""Snooki"" Polizzi",4,0.0023992129734162746
17,Valerie Harper,4,0.002116957106962041
17,Amber Riley,5,0.24284862496602308
17,Bill Engvall,5,0.24284862483917427
17,Brant Daugherty,5,0.0028239386957756812
17,Christina Milian,5,2.0461643497370097e-18
17,Corbin Bleu,5,0.24284862523788953
17,Elizabeth Berkley Lauren,5,0.005945261595462224
17,Jack Osbourne,5,0.24284862433496227
17,Leah Remini,5,0.01701236163493977
17,"Nicole ""Snooki"" Polizzi",5,0.0028239386957732166
17,Amber Riley,6,0.24357005222748318
17,Bill Engvall,6,0.24357005271120175
17,Brant Daugherty,6,0.001719512444123921
17,Corbin Bleu,6,0.2435700529673396
17,Elizabeth Berkley Lauren,6,0.006322837934618569
17,Jack Osbourne,6,0.24357005201371507
17,Leah Remini,6,0.01515679199617964
17,"Nicole ""Snooki"" Polizzi",6,0.0025206477053382813
17,Amber Riley,7,0.24428067391902944
17,Bill Engvall,7,0.24428067373127574
17,Brant Daugherty,7,0.0006876989667247191
17,Corbin Bleu,7,0.24428067411972362
17,Elizabeth Berkley Lauren,7,0.006577313267273026
17,Jack Osbourne,7,0.24428067327302697
17,Leah Remini,7,0.013366621239361815
17,"Nicole ""Snooki"" Polizzi",7,0.0022456714835847142
17,Amber Riley,8,0.24525022999047996
17,Bill Engvall,8,0.24525023043067312
17,Brant Daugherty,8,4.218450663244606e-05
17,Corbin Bleu,8,0.2452502307050094
17,Elizabeth Berkley Lauren,8,0.006984756161770049
17,Jack Osbourne,8,0.24525022972602087
17,Leah Remini,8,0.011972138479414193
17,Amber Riley,9,0.24592418344283853
17,Bill Engvall,9,0.24592418339921707
17,Corbin Bleu,9,0.24592418377346686
17,Elizabeth Berkley Lauren,9,0.006004756451405043
17,Jack Osbourne,9,0.24592418286770715
17,Leah Remini,9,0.010298510065365364
17,Amber Riley,10,0.2476269971207748
17,Bill Engvall,10,0.2476269973905257
17,Corbin Bleu,10,0.2476269976734654
17,Jack Osbourne,10,0.24762699679378847
17,Leah Remini,10,0.009492011021445578
17,Amber Riley,11,0.2499999999734287
17,Bill Engvall,11,0.2500000000880688
17,Corbin Bleu,11,0.25000000043201154
17,Jack Osbourne,11,0.24999999950649093
