season,celebrity_name,week,p_est
23,Amber Rose,1,0.0001557409965803588
23,Babyface,1,0.0
23,Calvin Johnson Jr.,1,0.24196522983282498
23,Jake T. Austin,1,7.27298514193736e-06
23,James Hinchcliffe,1,0.2419652336674449
23,Jana Kramer,1,0.24196523064216585
23,Laurie Hernandez,1,0.24196522970769965
23,Marilu Henner,1,0.009128791354561103
23,Maureen McCormick,1,2.1955093992831465e-17
23,Rick Perry,1,0.005840988323572081
23,Ryan Lochte,1,0.004631215246667404
23,Terra Jole,1,0.00965073672316903
23,Vanilla Ice,1,0.0027243305201726646
23,Amber Rose,2,9.759532358336281e-05
23,Babyface,2,0.0
23,Calvin Johnson Jr.,2,0.24170071629912593
23,Jake T. Austin,2,2.4866257661961137e-18
23,James Hinchcliffe,2,0.24170070688531478
23,Jana Kramer,2,0.24170071439664656
23,Laurie Hernandez,2,0.24170071760263698
23,Marilu Henner,2,0.008863972463953079
23,Maureen McCormick,2,0.00019051807185300286
23,Rick Perry,2,0.00568181818181816
23,Ryan Lochte,2,0.005372959236308034
23,Terra Jole,2,0.00970184230915905
23,Vanilla Ice,2,0.0032884392296009214
23,Amber Rose,3,0.00040607399237919327
23,Babyface,3,6.414411102967366e-17
23,Calvin Johnson Jr.,3,0.24203911227897873
23,James Hinchcliffe,3,0.2420391282141925
23,Jana Kramer,3,0.24203911513598358
23,Laurie Hernandez,3,0.24203911104114081
23,Marilu Henner,3,0.009722460658627785
23,Maureen McCormick,3,0.0002959456872827749
23,Rick Perry,3,0.0030413633116267193
23,Ryan Lochte,3,0.005472736204056891
23,Terra Jole,3,0.009903003538799979
23,Vanilla Ice,3,0.0030019499369310925
23,Amber Rose,4,0.0005208725065822166
23,Babyface,4,9.31456864492413e-06
23,Calvin Johnson Jr.,4,0.24265657219969466
23,James Hinchcliffe,4,0.24265655277423495
23,Jana Kramer,4,0.24265656874706293
23,Laurie Hernandez,4,0.24265657367406462
23,Marilu Henner,4,0.011074222211490977
23,Maureen McCormick,4,0.0004883333504253149
23,Ryan Lochte,4,0.005448150027337737
23,Terra Jole,4,0.010195321196053958
23,Vanilla Ice,4,0.001637518744407773
23,Amber Rose,5,0.0007467086410570077
23,Calvin Johnson Jr.,5,0.24301125746827043
23,James Hinchcliffe,5,0.24301128058329322
23,Jana Kramer,5,0.24301126120994643
23,Laurie Hernandez,5,0.24301125677475496
23,Marilu Henner,5,0.011923002950415425
23,Maureen McCormick,5,0.0007091303858143156
23,Ryan Lochte,5,0.004276312237401143
23,Terra Jole,5,0.010299789749047132
23,Amber Rose,6,0.0007453981294366905
23,Calvin Johnson Jr.,6,0.2431492469010068
23,James Hinchcliffe,6,0.2431492237999593
23,Jana Kramer,6,0.2431492436119272
23,Laurie Hernandez,6,0.2431492478175584
23,Marilu Henner,6,0.012805798718354463
23,Maureen McCormick,6,0.0008305920334607
23,Ryan Lochte,6,0.0028203889567243816
23,Terra Jole,6,0.010200860031572064
23,Calvin Johnson Jr.,7,0.24343379837705814
23,James Hinchcliffe,7,0.2434338210067388
23,Jana Kramer,7,0.24343380134654033
23,Laurie Hernandez,7,0.24343379788069744
23,Marilu Henner,7,0.013683052787496073
23,Maureen McCormick,7,0.0011134932241584658
23,Ryan Lochte,7,0.001337208739032304
23,Terra Jole,7,0.010131026638278319
23,Calvin Johnson Jr.,8,0.24378605820791335
23,James Hinchcliffe,8,0.2437860399899393
23,Jana Kramer,8,0.2437860563397519
23,Laurie Hernandez,8,0.2437860597421322
23,Marilu Henner,8,0.014915457524374946
23,Ryan Lochte,8,0.0
23,Terra Jole,8,0.009940328195888236
23,Calvin Johnson Jr.,9,0.24467412539894404
23,James Hinchcliffe,9,0.24467413963747475
23,Jana Kramer,9,0.2446741261729742
23,Laurie Hernandez,9,0.24467412373088762
23,Marilu Henner,9,0.012712777650743912
23,Terra Jole,9,0.008590707408975445
23,Calvin Johnson Jr.,10,0.247687396549369
23,James Hinchcliffe,10,0.24768738872589774
23,Jana Kramer,10,0.24768739649741248
23,Laurie Hernandez,10,0.24768739845169288
23,Terra Jole,10,0.009250419775627877
23,Calvin Johnson Jr.,11,0.24999999929077105
23,James Hinchcliffe,11,0.2500000024921347
23,Jana Kramer,11,0.2499999993411737
23,Laurie Hernandez,11,0.2499999988759206
