season,celebrity_name,week,p_est
30,Amanda Kloots,1,0.24095339491408216
30,Brian Austin Green,1,0.010009835484972052
30,Christine Chiu,1,5.761460893175719e-05
30,Cody Rigsby,1,0.24113999538088865
30,Iman Shumpert,1,0.2422958372016539
30,Jimmie Allen,1,0.005539278807334607
30,JoJo Siwa,1,0.24095339367674368
30,Kenya Moore,1,8.624598365279764e-05
30,Martin Kove,1,3.249390553009674e-05
30,Matt James,1,0.004947123324496206
30,Melanie C,1,0.00010437692786835831
30,Melora Hardin,1,0.00011499479145771099
30,"Mike ""The Miz"" Mizanin",1,0.013280455319289217
30,Olivia Jade,1,0.00013247489108135946
30,Suni Lee,1,0.00035248478201743277
30,Amanda Kloots,2,0.24098946939557006
30,Brian Austin Green,2,0.00997678626397275
30,Christine Chiu,2,4.823888012661319e-06
30,Cody Rigsby,2,0.24119626379446737
30,Iman Shumpert,2,0.24229789121953232
30,Jimmie Allen,2,0.005564698367519641
30,JoJo Siwa,2,0.24098946813911407
30,Kenya Moore,2,8.204560242271014e-05
30,Martin Kove,2,2.3047216696545356e-05
30,Matt James,2,0.004988434217851559
30,Melanie C,2,3.130565108337386e-05
30,Melora Hardin,2,3.872417504168542e-05
30,"Mike ""The Miz"" Mizanin",2,0.01331381440379545
30,Olivia Jade,2,0.00014516356507207883
30,Suni Lee,2,0.0003580640998478335
30,Amanda Kloots,3,0.24103185389923804
30,Brian Austin Green,3,0.01004446701538615
30,Christine Chiu,3,2.7850915509094754e-18
30,Cody Rigsby,3,0.2412056385604592
30,Iman Shumpert,3,0.2423841443026274
30,Jimmie Allen,3,0.005708859631965682
30,JoJo Siwa,3,0.24103185266982377
30,Kenya Moore,3,7.684595123378755e-18
30,Matt James,3,0.00501090996840623
30,Melanie C,3,4.2547518180162674e-18
30,Melora Hardin,3,2.3110979220935074e-17
30,"Mike ""The Miz"" Mizanin",3,0.013406813230189286
30,Olivia Jade,3,6.08058061388835e-06
30,Suni Lee,3,0.00016938014129041687
30,Amanda Kloots,4,0.24143922349847377
30,Brian Austin Green,4,0.00881475496192685
30,Cody Rigsby,4,0.24164817656688922
30,Iman Shumpert,4,0.24275542337778502
30,Jimmie Allen,4,0.006111386051895542
30,JoJo Siwa,4,0.24143922224819434
30,Kenya Moore,4,1.784370101529345e-17
30,Matt James,4,0.0036062096071117957
30,Melanie C,4,5.865191479969986e-18
30,Melora Hardin,4,3.355816490142022e-18
30,"Mike ""The Miz"" Mizanin",4,0.013934250775611372
30,Olivia Jade,4,7.074409804626696e-18
30,Suni Lee,4,0.00025135291211202316
30,Amanda Kloots,5,0.2429951939055193
30,Cody Rigsby,5,0.2431760826406734
30,Iman Shumpert,5,0.2443399156173914
30,Jimmie Allen,5,0.007752626437658487
30,JoJo Siwa,5,0.24299519268352746
30,Kenya Moore,5,0.0006931452742292824
30,Melanie C,5,5.9044762912845094e-18
30,Melora Hardin,5,0.0005028040359477784
30,"Mike ""The Miz"" Mizanin",5,0.015544834229862824
30,Olivia Jade,5,0.0005365039225860642
30,Suni Lee,5,0.001463701252604003
30,Amanda Kloots,6,0.2437777188466299
30,Cody Rigsby,6,0.24397303531830078
30,Iman Shumpert,6,0.24511559903522478
30,Jimmie Allen,6,0.006980628000796356
30,JoJo Siwa,6,0.24377771758732905
30,Kenya Moore,6,0.0006182454938699575
30,Melora Hardin,6,0.00020001659988552287
30,"Mike ""The Miz"" Mizanin",6,0.013471526455196763
30,Olivia Jade,6,0.0002767561526163838
30,Suni Lee,6,0.001808756510150527
30,Amanda Kloots,7,0.24464415121361596
30,Cody Rigsby,7,0.24484547572357668
30,Iman Shumpert,7,0.24596443528028578
30,Jimmie Allen,7,0.006303968434748093
30,JoJo Siwa,7,0.2446441499832242
30,Melora Hardin,7,2.677249789442593e-05
30,"Mike ""The Miz"" Mizanin",7,0.011383584408440287
30,Olivia Jade,7,4.360612655104717e-18
30,Suni Lee,7,0.002187462458214656
30,Amanda Kloots,8,0.24676823587399807
30,Cody Rigsby,8,0.24694718927888268
30,Iman Shumpert,8,0.24810526817951406
30,Jimmie Allen,8,0.006811897029515987
30,JoJo Siwa,8,0.2467682346359026
30,Melora Hardin,8,0.0009275545094958241
30,Olivia Jade,8,0.0005554931916346337
30,Suni Lee,8,0.0031161273010562158
30,Amanda Kloots,9,0.24840468759696716
30,Cody Rigsby,9,0.2486081708009694
30,Iman Shumpert,9,0.2497355756388973
30,JoJo Siwa,9,0.24840468636141005
30,Melora Hardin,9,0.0012960805872645916
30,Suni Lee,9,0.0035507990144914587
30,Amanda Kloots,10,0.24961854576286696
30,Cody Rigsby,10,0.24980815048763766
30,Iman Shumpert,10,0.2509547592231289
30,JoJo Siwa,10,0.24961854452636653
