season,celebrity_name,week,p_est
31,Charli D'Amelio,1,0.2468599875604861
31,Cheryl Ladd,1,0.0031019698478579327
31,Daniel Durant,1,0.0014690971822904392
31,Gabby Windey,1,0.24685998762851544
31,Heidi D'Amelio,1,4.4273580460096704e-05
31,Jason Lewis,1,2.3074854264211862e-05
31,Jessie James Decker,1,9.421345924090807e-05
31,Jordin Sparks,1,7.236438005692978e-06
31,Joseph Baena,1,3.3260723125190834e-05
31,Sam Champion,1,0.0009667307480766676
31,Selma Blair,1,5.38099190439061e-05
31,Shangela,1,0.246859987389481
31,Teresa Giudice,1,9.600538891659916e-06
31,Trevor Donovan,1,0.0005798201613329827
31,Vinny Guadagnino,1,0.006176962203140215
31,Wayne Brady,1,0.24685998776578763
31,Charli D'Amelio,2,0.24687283502177518
31,Cheryl Ladd,2,0.0032268042790303164
31,Daniel Durant,2,0.0014414935112224512
31,Gabby Windey,2,0.24687283468720328
31,Heidi D'Amelio,2,3.650117852660642e-05
31,Jessie James Decker,2,0.00010143403370402761
31,Jordin Sparks,2,1.2566822196042294e-05
31,Joseph Baena,2,2.1692891031308345e-17
31,Sam Champion,2,0.0009063119055014687
31,Selma Blair,2,4.6464465759754604e-05
31,Shangela,2,0.24687283453785505
31,Teresa Giudice,2,1.201356194740877e-17
31,Trevor Donovan,2,0.0005169353362984313
31,Vinny Guadagnino,2,0.006220149480677051
31,Wayne Brady,2,0.2468728347402503
31,Charli D'Amelio,3,0.24690816370045132
31,Cheryl Ladd,3,0.0027261440317931595
31,Daniel Durant,3,0.0015373992902496855
31,Gabby Windey,3,0.24690816402895885
31,Heidi D'Amelio,3,2.8491502243504742e-05
31,Jessie James Decker,3,7.741134004551771e-05
31,Jordin Sparks,3,5.688267540307963e-17
31,Joseph Baena,3,1.591977026337996e-17
31,Sam Champion,3,0.0010680844943447576
31,Selma Blair,3,5.3958097370552296e-05
31,Shangela,3,0.24690816362435952
31,Trevor Donovan,3,0.00046258772546588266
31,Vinny Guadagnino,3,0.006413268146642597
31,Wayne Brady,3,0.24690816401807453
31,Charli D'Amelio,4,0.24721199571446878
31,Daniel Durant,4,0.0019092118207202442
31,Gabby Windey,4,0.24721199512925857
31,Heidi D'Amelio,4,0.00011006766467797487
31,Jessie James Decker,4,0.00013931205758510834
31,Jordin Sparks,4,0.00010318950771152796
31,Joseph Baena,4,5.365580391851307e-05
31,Sam Champion,4,0.001189059271647141
31,Selma Blair,4,0.00018090524489445086
31,Shangela,4,0.24721199505336672
31,Trevor Donovan,4,0.000589596577855927
31,Vinny Guadagnino,4,0.006877020891876232
31,Wayne Brady,4,0.2472119952620189
31,Charli D'Amelio,5,0.24739336439694679
31,Daniel Durant,5,0.0022246860053263835
31,Gabby Windey,5,0.2473933649388394
31,Heidi D'Amelio,5,8.025290384452692e-05
31,Jessie James Decker,5,8.508103805889678e-05
31,Jordin Sparks,5,3.554049499757082e-05
31,Joseph Baena,5,7.045716950259413e-18
31,Selma Blair,5,0.00024920936428078817
31,Shangela,5,0.24739336452954472
31,Trevor Donovan,5,0.00045881792703693445
31,Vinny Guadagnino,5,0.007292953362840739
31,Wayne Brady,5,0.24739336503828338
31,Charli D'Amelio,6,0.24756527781244006
31,Daniel Durant,6,0.001671776572988832
31,Gabby Windey,6,0.24756527723870603
31,Heidi D'Amelio,6,1.728111153157238e-05
31,Jessie James Decker,6,2.3612155435830594e-17
31,Jordin Sparks,6,2.9407803996109504e-17
31,Shangela,6,0.24756527722857083
31,Trevor Donovan,6,0.0003290131199017586
31,Vinny Guadagnino,6,0.007720819580337602
31,Wayne Brady,6,0.24756527733552333
31,Charli D'Amelio,7,0.247882692654932
31,Daniel Durant,7,0.0012850318055297421
31,Gabby Windey,7,0.24788269308338337
31,Heidi D'Amelio,7,2.0953741138889403e-05
31,Jordin Sparks,7,7.91579559724358e-06
31,Shangela,7,0.24788269263089507
31,Trevor Donovan,7,0.00027655679276168617
31,Vinny Guadagnino,7,0.006878770443130836
31,Wayne Brady,7,0.24788269305263116
31,Charli D'Amelio,8,0.24822808819800984
31,Daniel Durant,8,0.0010441280751474645
31,Gabby Windey,8,0.24822808774190475
31,Heidi D'Amelio,8,1.9750730706161213e-17
31,Shangela,8,0.2482280876595693
31,Trevor Donovan,8,0.00012048994217559128
31,Vinny Guadagnino,8,0.005923030519479076
31,Wayne Brady,8,0.24822808786371392
31,Charli D'Amelio,9,0.24940698469348863
31,Daniel Durant,9,0.0015647534064791514
31,Gabby Windey,9,0.2494069848650666
31,Shangela,9,0.24940698449689067
31,Trevor Donovan,9,0.0008073075923999637
31,Wayne Brady,9,0.24940698494567493
31,Charli D'Amelio,10,0.2500000001098378
31,Gabby Windey,10,0.2500000000122181
31,Shangela,10,0.24999999982660276
31,Wayne Brady,10,0.2500000000513414
