season,celebrity_name,week,p_est
8,Belinda Carlisle,1,0.0
8,Chuck Wicks,1,0.0
8,David Alan Grier,1,0.0016402553947531466
8,Denise Richards,1,2.5521547924901416e-05
8,Gilles Marini,1,0.32504422847437314
8,Holly Madison,1,7.963903301683021e-05
8,Lawrence Taylor,1,0.0020595299610274725
8,Lil' Kim,1,0.00013939023735374083
8,Melissa Rycroft,1,0.3250442094484953
8,Shawn Johnson,1,0.32504421973067116
8,Steve Wozniak,1,0.009975460315789195
8,Steve-O,1,0.006612085750255764
8,Ty Murray,1,0.004335460106339304
8,Belinda Carlisle,2,1.3407224324735352e-17
8,Chuck Wicks,2,0.0
8,David Alan Grier,2,0.0016172506738540461
8,Denise Richards,2,0.0
8,Gilles Marini,2,0.32518666765156445
8,Holly Madison,2,0.0
8,Lawrence Taylor,2,0.0021074537482013884
8,Lil' Kim,2,0.0
8,Melissa Rycroft,2,0.3251867157884352
8,Shawn Johnson,2,0.32518669188595023
8,Steve Wozniak,2,0.009971944484122483
8,Steve-O,2,0.006469002695425064
8,Ty Murray,2,0.0042742730724470495
8,Chuck Wicks,3,0.0
8,David Alan Grier,3,0.0005494073451211219
8,Denise Richards,3,0.0
8,Gilles Marini,3,0.32524589689394784
8,Holly Madison,3,3.543985851311993e-18
8,Lawrence Taylor,3,0.0021460035156537407
8,Lil' Kim,3,0.0
8,Melissa Rycroft,3,0.3252458387368626
8,Shawn Johnson,3,0.32524586643219056
8,Steve Wozniak,3,0.010118515251237126
8,Steve-O,3,0.006951068122352664
8,Ty Murray,3,0.004497403702634493
8,Chuck Wicks,4,0.0
8,David Alan Grier,4,0.0
8,Gilles Marini,4,0.32548058524092177
8,Holly Madison,4,0.0
8,Lawrence Taylor,4,0.0026617105221638784
8,Lil' Kim,4,0.0
8,Melissa Rycroft,4,0.325480632511334
8,Shawn Johnson,4,0.3254806201699598
8,Steve Wozniak,4,0.008975349957603079
8,Steve-O,4,0.007102739634946349
8,Ty Murray,4,0.004818361963071092
8,Chuck Wicks,5,0.0008554751212477324
8,David Alan Grier,5,5.2494831443611465e-19
8,Gilles Marini,5,0.3268391624552413
8,Lawrence Taylor,5,0.004081632653061035
8,Lil' Kim,5,0.00032325836316469915
8,Melissa Rycroft,5,0.32683914061342473
8,Shawn Johnson,5,0.3268391246306946
8,Steve-O,5,0.00816326530612238
8,Ty Murray,5,0.006058940857043636
8,Chuck Wicks,6,0.0008204000828245854
8,Gilles Marini,6,0.3271995322008127
8,Lawrence Taylor,6,0.0035434307470056355
8,Lil' Kim,6,0.0
8,Melissa Rycroft,6,0.32719951910326106
8,Shawn Johnson,6,0.32719957388165466
8,Steve-O,6,0.007217221200627882
8,Ty Murray,6,0.006820322783813592
8,Chuck Wicks,7,0.0014781098281188819
8,Gilles Marini,7,0.3286983348115646
8,Lawrence Taylor,7,0.00396264035507579
8,Lil' Kim,7,0.000410059181015306
8,Melissa Rycroft,7,0.328698381898777
8,Shawn Johnson,7,0.32869829376412035
8,Ty Murray,7,0.008054180161328108
8,Chuck Wicks,8,0.0018764481956218939
8,Gilles Marini,8,0.3296001336782934
8,Lil' Kim,8,0.0003037444604506545
8,Melissa Rycroft,8,0.3296000649893791
8,Shawn Johnson,8,0.32960017379103324
8,Ty Murray,8,0.009019434885221804
8,Gilles Marini,9,0.33012743422603363
8,Lil' Kim,9,0.0
8,Melissa Rycroft,9,0.33012750213856445
8,Shawn Johnson,9,0.3301273982861009
8,Ty Murray,9,0.009617665349301037
8,Gilles Marini,10,0.3307936595614466
8,Melissa Rycroft,10,0.33079361159115017
8,Shawn Johnson,10,0.3307936877283293
8,Ty Murray,10,0.007619041119073949
8,Gilles Marini,11,0.3333333312060963
8,Melissa Rycroft,11,0.33333334792405145
8,Shawn Johnson,11,0.33333332086985235
