season,celebrity_name,week,p_est
31,Charli D'Amelio,1,0.23889419893916727
31,Cheryl Ladd,1,0.011251201704055205
31,Daniel Durant,1,0.005191684847041306
31,Gabby Windey,1,0.23889419767594539
31,Heidi D'Amelio,1,1.8602592594040532e-05
31,Jason Lewis,1,7.261699843167684e-06
31,Jessie James Decker,1,3.6337360567213934e-06
31,Jordin Sparks,1,2.0036880170236756e-05
31,Joseph Baena,1,6.512453875279736e-06
31,Sam Champion,1,0.0038985798066699493
31,Selma Blair,1,6.408680244705697e-06
31,Shangela,1,0.23889419844092058
31,Teresa Giudice,1,7.982512453331108e-06
31,Trevor Donovan,1,6.327750259036151e-05
31,Vinny Guadagnino,1,0.02394802299299436
31,Wayne Brady,1,0.2388941995353784
31,Charli D'Amelio,2,0.23889712797057183
31,Cheryl Ladd,2,0.011309301220311718
31,Daniel Durant,2,0.0051467419490521015
31,Gabby Windey,2,0.23889713304681906
31,Heidi D'Amelio,2,6.033264370797516e-06
31,Jessie James Decker,2,4.4037064909677246e-17
31,Jordin Sparks,2,2.621875432759109e-05
31,Joseph Baena,2,2.4943420089267015e-17
31,Sam Champion,2,0.003841731946899983
31,Selma Blair,2,2.108845686426555e-17
31,Shangela,2,0.23889713053261735
31,Teresa Giudice,2,3.531509035416986e-17
31,Trevor Donovan,2,7.998374671898525e-06
31,Vinny Guadagnino,2,0.024073455467590314
31,Wayne Brady,2,0.2388971274727677
31,Charli D'Amelio,3,0.2391136789050769
31,Cheryl Ladd,3,0.009798756337139287
31,Daniel Durant,3,0.005471665463240819
31,Gabby Windey,3,0.23911367189998162
31,Heidi D'Amelio,3,1.6976479771852265e-06
31,Jessie James Decker,3,2.3247258845736917e-17
31,Jordin Sparks,3,3.74952112917037e-06
31,Joseph Baena,3,3.2713840226558736e-17
31,Sam Champion,3,0.004002566735946197
31,Selma Blair,3,6.1395034768712485e-06
31,Shangela,3,0.2391136757225434
31,Trevor Donovan,3,4.0084372038893955e-17
31,Vinny Guadagnino,3,0.024260718778294325
31,Wayne Brady,3,0.23911367948519446
31,Charli D'Amelio,4,0.24024949500003165
31,Daniel Durant,4,0.0068457639405338794
31,Gabby Windey,4,0.2402495048884453
31,Heidi D'Amelio,4,0.0003441943009191988
31,Jessie James Decker,4,0.000352424930427055
31,Jordin Sparks,4,0.0003892262339688777
31,Joseph Baena,4,0.00027101547268263294
31,Sam Champion,4,0.0044218593021150875
31,Selma Blair,4,0.00057051990405514
31,Shangela,4,0.240249499711603
31,Trevor Donovan,4,0.000333762171852498
31,Vinny Guadagnino,4,0.025473237705566112
31,Wayne Brady,4,0.24024949643779958
31,Charli D'Amelio,5,0.24102882536286938
31,Daniel Durant,5,0.007781644878636889
31,Gabby Windey,5,0.24102881487892236
31,Heidi D'Amelio,5,0.00032469139745716006
31,Jessie James Decker,5,0.00016717907537282261
31,Jordin Sparks,5,0.00030835521011093365
31,Joseph Baena,5,7.784562165949493e-18
31,Selma Blair,5,0.0007553428191834997
31,Shangela,5,0.2410288207784264
31,Trevor Donovan,5,0.0001763549696925391
31,Vinny Guadagnino,5,0.026371148394500887
31,Wayne Brady,5,0.24102882223482722
31,Charli D'Amelio,6,0.24163336722288076
31,Daniel Durant,6,0.006336786525194515
31,Gabby Windey,6,0.2416333787945216
31,Heidi D'Amelio,6,4.0333434744861104e-05
31,Jessie James Decker,6,7.040993631153408e-17
31,Jordin Sparks,6,4.772420060293978e-05
31,Shangela,6,0.24163337249584937
31,Trevor Donovan,6,2.2661062918889478e-05
31,Vinny Guadagnino,6,0.02701900323013187
31,Wayne Brady,6,0.24163337303315524
31,Charli D'Amelio,7,0.24264763707963086
31,Daniel Durant,7,0.00537972117332628
31,Gabby Windey,7,0.2426476271181122
31,Heidi D'Amelio,7,3.019083934147792e-05
31,Jordin Sparks,7,6.741633146671873e-05
31,Shangela,7,0.2426476328864702
31,Trevor Donovan,7,4.2540325800290794e-05
31,Vinny Guadagnino,7,0.02388960376806574
31,Wayne Brady,7,0.24264763047778645
31,Charli D'Amelio,8,0.24367192247573066
31,Daniel Durant,8,0.004483318211541173
31,Gabby Windey,8,0.24367193122277447
31,Heidi D'Amelio,8,6.130950134148767e-17
31,Shangela,8,0.24367192637330337
31,Trevor Donovan,8,1.1762848907365794e-05
31,Vinny Guadagnino,8,0.020817209485451637
31,Wayne Brady,8,0.2436719293822914
31,Charli D'Amelio,9,0.24787747866512871
31,Daniel Durant,9,0.006446601646465465
31,Gabby Windey,9,0.24787747354611156
31,Shangela,9,0.24787747663872434
31,Trevor Donovan,9,0.0020434954680694185
31,Wayne Brady,9,0.24787747403550042
31,Charli D'Amelio,10,0.24999999860729244
31,Gabby Windey,10,0.25000000094506664
31,Shangela,10,0.24999999978103962
31,Wayne Brady,10,0.25000000066660133
