season,celebrity_name,week,p_est
2,Drew Lachey,1,0.3235673779621926
2,George Hamilton,1,3.062958966853107e-05
2,Giselle Fernandez,1,0.0
2,Jerry Rice,1,0.32356747616217524
2,Kenny Mayne,1,0.0
2,Lisa Rinna,1,6.392179666841696e-05
2,Master P,1,0.029114460007142164
2,Stacy Keibler,1,0.3235676254563697
2,Tatum O'Neal,1,0.0
2,Tia Carrere,1,8.850902578358126e-05
2,Drew Lachey,2,0.3235574066015687
2,George Hamilton,2,0.0
2,Giselle Fernandez,2,0.0
2,Jerry Rice,2,0.32355712493374306
2,Lisa Rinna,2,2.7728470561316776e-17
2,Master P,2,0.029187376661655013
2,Stacy Keibler,2,0.32355669872374654
2,Tatum O'Neal,2,0.00014139307928683938
2,Tia Carrere,2,0.0
2,Drew Lachey,3,0.3235648311075674
2,George Hamilton,3,0.0
2,Giselle Fernandez,3,0.0
2,Jerry Rice,3,0.3235652505678944
2,Lisa Rinna,3,9.75781955236954e-19
2,Master P,3,0.02930402930402804
2,Stacy Keibler,3,0.32356588902051014
2,Tia Carrere,3,4.082698805765728e-18
2,Drew Lachey,4,0.3248282635246325
2,George Hamilton,4,0.0
2,Jerry Rice,4,0.3248277688585654
2,Lisa Rinna,4,0.0
2,Master P,4,0.025516954457561847
2,Stacy Keibler,4,0.32482701315924023
2,Tia Carrere,4,0.0
2,Drew Lachey,5,0.32972891666016996
2,George Hamilton,5,0.003657686280290064
2,Jerry Rice,5,0.32972940970083353
2,Lisa Rinna,5,0.003701356830091993
2,Stacy Keibler,5,0.3297301681377345
2,Tia Carrere,5,0.00345246239088007
2,Drew Lachey,6,0.33097836453779134
2,George Hamilton,6,0.0034276576349837537
2,Jerry Rice,6,0.3309779452401089
2,Lisa Rinna,6,0.003638734093489173
2,Stacy Keibler,6,0.33097729849362684
2,Drew Lachey,7,0.3321032485765894
2,Jerry Rice,7,0.33210352812792054
2,Lisa Rinna,7,0.0036892608854604283
2,Stacy Keibler,7,0.3321039624100297
2,Drew Lachey,8,0.33333345037427337
2,Jerry Rice,8,0.33333335148228455
2,Stacy Keibler,8,0.3333331981434421
