season,celebrity_name,week,p_est
19,Alfonso Ribeiro,1,0.23895375994320314
19,Antonio Sabato Jr.,1,0.007844838715078156
19,Bethany Mota,1,0.2389537597039085
19,Betsey Johnson,1,0.003578679346258562
19,Janel Parrish,1,0.2389537600515276
19,Jonathan Bennett,1,0.009595934945433092
19,Lea Thompson,1,6.405919195062104e-05
19,Lolo Jones,1,1.7968891453019605e-17
19,Michael Waltrip,1,0.008431363490929603
19,Randy Couture,1,0.000400065923401729
19,Sadie Robertson,1,0.23895375946750635
19,Tavis Smiley,1,5.669035373707586e-05
19,Tommy Chong,1,0.014213328867065498
19,Alfonso Ribeiro,2,0.2390841489094434
19,Antonio Sabato Jr.,2,0.007916018550564837
19,Bethany Mota,2,0.2390841508804846
19,Betsey Johnson,2,0.0023480220427382465
19,Janel Parrish,2,0.23908414784793094
19,Jonathan Bennett,2,0.009775943273119148
19,Lea Thompson,2,0.00010900184779518355
19,Michael Waltrip,2,0.008568362078899786
19,Randy Couture,2,0.0005243597129883091
19,Sadie Robertson,2,0.23908414934843053
19,Tavis Smiley,2,6.879107867772185e-05
19,Tommy Chong,2,0.014352904428927307
19,Alfonso Ribeiro,3,0.23922285907765278
19,Antonio Sabato Jr.,3,0.008143955806344522
19,Bethany Mota,3,0.2392228567772393
19,Betsey Johnson,3,0.0010851405623741083
19,Janel Parrish,3,0.23922286023040412
19,Jonathan Bennett,3,0.010073429791068027
19,Lea Thompson,3,6.522290663728679e-05
19,Michael Waltrip,3,0.008738390725636948
19,Randy Couture,3,0.0005090186479040252
19,Sadie Robertson,3,0.239222857729622
19,Tommy Chong,3,0.01449340774511682
19,Alfonso Ribeiro,4,0.23941941520752755
19,Antonio Sabato Jr.,4,0.008385631909580502
19,Bethany Mota,4,0.23941941895071192
19,Betsey Johnson,4,2.2022921084461954e-17
19,Janel Parrish,4,0.23941941342157255
19,Jonathan Bennett,4,0.010404168590358299
19,Lea Thompson,4,1.3059949550335464e-05
19,Michael Waltrip,4,0.008874601099529577
19,Sadie Robertson,4,0.23941941648244489
19,Tommy Chong,4,0.01464487438872437
19,Alfonso Ribeiro,5,0.24006880314936038
19,Antonio Sabato Jr.,5,0.009079582850478244
19,Bethany Mota,5,0.24006879949824977
19,Janel Parrish,5,0.24006880474688777
19,Jonathan Bennett,5,0.005603597003322478
19,Lea Thompson,5,0.0003182338545804741
19,Michael Waltrip,5,0.009489384326861852
19,Sadie Robertson,5,0.24006880109652048
19,Tommy Chong,5,0.015233993473738475
19,Alfonso Ribeiro,6,0.24067331568866412
19,Antonio Sabato Jr.,6,0.009829033282645765
19,Bethany Mota,6,0.2406733202385123
19,Janel Parrish,6,0.240673313762487
19,Jonathan Bennett,6,0.0007443858566185546
19,Lea Thompson,6,0.0007277818605773244
19,Michael Waltrip,6,0.010169758863961032
19,Sadie Robertson,6,0.2406733174245731
19,Tommy Chong,6,0.01583577302196083
19,Alfonso Ribeiro,7,0.24139316702781444
19,Antonio Sabato Jr.,7,0.006977126598560901
19,Bethany Mota,7,0.24139316328367166
19,Janel Parrish,7,0.24139316863964203
19,Lea Thompson,7,6.7369695654065e-05
19,Michael Waltrip,7,0.0108359825618912
19,Sadie Robertson,7,0.24139316496221067
19,Tommy Chong,7,0.016546857230555063
19,Alfonso Ribeiro,8,0.24289030215737004
19,Bethany Mota,8,0.24289030614622192
19,Janel Parrish,8,0.2428903004892127
19,Lea Thompson,8,1.4700116792531785e-17
19,Michael Waltrip,8,0.010280922214505132
19,Sadie Robertson,8,0.24289030365307201
19,Tommy Chong,8,0.01815786533961823
19,Alfonso Ribeiro,9,0.24493906064371768
19,Bethany Mota,9,0.24493905811781963
19,Janel Parrish,9,0.24493906178326172
19,Lea Thompson,9,1.076034295220887e-17
19,Sadie Robertson,9,0.24493905921038336
19,Tommy Chong,9,0.02024376024481763
19,Alfonso Ribeiro,10,0.24576977158735688
19,Bethany Mota,10,0.24576977375527356
19,Janel Parrish,10,0.24576977063066768
19,Sadie Robertson,10,0.24576977221353163
19,Tommy Chong,10,0.0169209118131702
19,Alfonso Ribeiro,11,0.25000000012881757
19,Bethany Mota,11,0.2499999998633637
19,Janel Parrish,11,0.25000000030030994
19,Sadie Robertson,11,0.24999999970750886
