season,celebrity_name,week,p_est
5,Albert Reed,1,3.4688801280354504e-05
5,Cameron Mathison,1,5.545364047695472e-05
5,Floyd Mayweather Jr. ,1,0.006964478149294844
5,Helio Castroneves,1,0.31576045819129084
5,Jane Seymour,1,0.007899963840036751
5,Jennie Garth,1,4.019368834286766e-05
5,Josie Maran,1,9.933640243212267e-06
5,Marie Osmond,1,0.31576046992217743
5,Mark Cuban,1,0.012637454015934987
5,Mel B,1,0.3157604586555416
5,Sabrina Bryan,1,1.8754367610507638e-17
5,Wayne Newton,1,0.025076447455380308
5,Albert Reed,2,7.555144277885669e-19
5,Cameron Mathison,2,0.0
5,Floyd Mayweather Jr. ,2,0.006968853644005384
5,Helio Castroneves,2,0.31577547283116914
5,Jane Seymour,2,0.00794009756738249
5,Jennie Garth,2,1.5535979786598966e-16
5,Marie Osmond,2,0.3157754361317844
5,Mark Cuban,2,0.012579815377052442
5,Mel B,2,0.315775467054747
5,Sabrina Bryan,2,0.0
5,Wayne Newton,2,0.025184857393859197
5,Cameron Mathison,3,0.0005705780883518349
5,Floyd Mayweather Jr. ,3,0.007794075509647396
5,Helio Castroneves,3,0.3166568760928527
5,Jane Seymour,3,0.00896641792065977
5,Jennie Garth,3,0.0003511591173683515
5,Marie Osmond,3,0.31665693178736043
5,Mark Cuban,3,0.011978175928057456
5,Mel B,3,0.316656882599865
5,Sabrina Bryan,3,2.5111451410801654e-17
5,Wayne Newton,3,0.020368902955837116
5,Cameron Mathison,4,0.0032979547219126057
5,Floyd Mayweather Jr. ,4,0.008823354018561314
5,Helio Castroneves,4,0.3197012127626505
5,Jane Seymour,4,0.012159356706621808
5,Jennie Garth,4,0.002893888657715084
5,Marie Osmond,4,0.31970114059709814
5,Mark Cuban,4,0.01309685829206559
5,Mel B,4,0.3197012012749416
5,Sabrina Bryan,4,0.0006250329684333096
5,Cameron Mathison,5,0.004634539434410362
5,Helio Castroneves,5,0.32144822726882855
5,Jane Seymour,5,0.014135294830161165
5,Jennie Garth,5,0.004126160194919759
5,Marie Osmond,5,0.3214483063498887
5,Mark Cuban,5,0.012748115685468436
5,Mel B,5,0.32144823861039434
5,Sabrina Bryan,5,1.1117625928709851e-05
5,Cameron Mathison,6,0.006476880414785511
5,Helio Castroneves,6,0.32365658718854035
5,Jane Seymour,6,0.01663706811192357
5,Jennie Garth,6,0.00591638524003772
5,Marie Osmond,6,0.3236565063425842
5,Mel B,6,0.3236565727021287
5,Sabrina Bryan,6,4.809607460137968e-17
5,Cameron Mathison,7,0.0073786700457985814
5,Helio Castroneves,7,0.3250595840583337
5,Jane Seymour,7,0.01060927815676182
5,Jennie Garth,7,0.006833215670779074
5,Marie Osmond,7,0.32505965626933464
5,Mel B,7,0.3250595957989922
5,Cameron Mathison,8,0.005731083756246057
5,Helio Castroneves,8,0.32824920934969587
5,Jennie Garth,8,0.009521358924750416
5,Marie Osmond,8,0.32824915040541824
5,Mel B,8,0.3282491975638894
5,Helio Castroneves,9,0.33038746570238986
5,Jennie Garth,9,0.008837560093961657
5,Marie Osmond,9,0.33038750262717265
5,Mel B,9,0.3303874715764759
5,Helio Castroneves,10,0.3333333390481143
5,Marie Osmond,10,0.3333333254251811
5,Mel B,10,0.3333333355267046
