season,celebrity_name,week,p_est
29,AJ McLean,1,0.0041632425143845846
29,Anne Heche,1,1.1304340055182478e-06
29,Carole Baskin,1,4.894853557241969e-07
29,Charles Oakley,1,2.6024860444194573e-06
29,Chrishell Stause,1,5.337211954096855e-06
29,Jeannie Mai,1,0.0001494441277990458
29,Jesse Metcalfe,1,3.8366633266498835e-05
29,Johnny Weir,1,6.763653343306848e-18
29,Justina Machado,1,0.2473188712401329
29,Kaitlyn Bristowe,1,0.24731886989416077
29,Monica Aldama,1,0.00010020677692076865
29,Nelly,1,0.2473188703181549
29,Nev Schulman,1,0.2473188703209414
29,Skai Jackson,1,0.006263698556879387
29,Veron Davis,1,3.0686945074458683e-18
29,AJ McLean,2,0.003959818285546542
29,Anne Heche,2,4.734622010939354e-19
29,Carole Baskin,2,2.8798369342002774e-06
29,Charles Oakley,2,1.7079712980957067e-05
29,Chrishell Stause,2,2.7589938452695934e-06
29,Jeannie Mai,2,5.095791949404592e-05
29,Jesse Metcalfe,2,2.6717097088316004e-18
29,Johnny Weir,2,0.00013344283203282168
29,Justina Machado,2,0.2473436502442094
29,Kaitlyn Bristowe,2,0.24734364905400566
29,Monica Aldama,2,5.5255159498624905e-05
29,Nelly,2,0.24734364945645396
29,Nev Schulman,2,0.247343651284244
29,Skai Jackson,2,0.0063964207885936295
29,Veron Davis,2,6.786432160983143e-06
29,AJ McLean,3,0.00381038639742498
29,Anne Heche,3,2.5532823146917106e-18
29,Carole Baskin,3,6.00460896408879e-19
29,Chrishell Stause,3,3.8562005486726825e-18
29,Jeannie Mai,3,0.00017808397791280243
29,Jesse Metcalfe,3,5.146452444332622e-06
29,Johnny Weir,3,0.0001678738323996657
29,Justina Machado,3,0.24731743584455776
29,Kaitlyn Bristowe,3,0.24731743444644042
29,Monica Aldama,3,9.443703016458366e-05
29,Nelly,3,0.24731743494608788
29,Nev Schulman,3,0.24731743337741618
29,Skai Jackson,3,0.006460695070907919
29,Veron Davis,3,1.3638624243437136e-05
29,AJ McLean,4,0.0036291647315666053
29,Anne Heche,4,1.1832177860440318e-18
29,Chrishell Stause,4,6.623816310443855e-05
29,Jeannie Mai,4,5.617696391528523e-05
29,Jesse Metcalfe,4,2.851147860987796e-05
29,Johnny Weir,4,5.205109234307505e-05
29,Justina Machado,4,0.2473395696927919
29,Kaitlyn Bristowe,4,0.24733956855795822
29,Monica Aldama,4,5.0250550364401095e-05
29,Nelly,4,0.2473395688977463
29,Nev Schulman,4,0.24733957205856966
29,Skai Jackson,4,0.0067593278130302975
29,Veron Davis,4,0.0
29,AJ McLean,5,0.0033983410231753046
29,Chrishell Stause,5,1.5273997045765663e-05
29,Jeannie Mai,5,3.878218943241872e-18
29,Jesse Metcalfe,5,9.031812841150181e-06
29,Johnny Weir,5,7.008218476285067e-05
29,Justina Machado,5,0.24734741688776993
29,Kaitlyn Bristowe,5,0.24734741536916022
29,Monica Aldama,5,3.924320970261316e-05
29,Nelly,5,0.24734741589791648
29,Nev Schulman,5,0.24734741350584605
29,Skai Jackson,5,0.007078366111779696
29,Veron Davis,5,2.200412303399051e-18
29,AJ McLean,6,0.00291627170105633
29,Chrishell Stause,6,3.205849265662409e-18
29,Jeannie Mai,6,1.8507331799964258e-05
29,Johnny Weir,6,5.478253160415954e-18
29,Justina Machado,6,0.24740161828062598
29,Kaitlyn Bristowe,6,0.24740161730741633
29,Monica Aldama,6,6.447209133431944e-19
29,Nelly,6,0.24740161758639284
29,Nev Schulman,6,0.24740162083899808
29,Skai Jackson,6,0.007458746953710478
29,Veron Davis,6,0.0
29,AJ McLean,7,0.0028238133780670743
29,Chrishell Stause,7,9.805001990325483e-18
29,Jeannie Mai,7,1.851588358688074e-18
29,Johnny Weir,7,4.623936964605771e-05
29,Justina Machado,7,0.2476569675508173
29,Kaitlyn Bristowe,7,0.24765696600546683
29,Monica Aldama,7,4.943407121392094e-06
29,Nelly,7,0.24765696657075584
29,Nev Schulman,7,0.247656964479443
29,Skai Jackson,7,0.0064971392386826065
29,AJ McLean,8,0.00266141709084285
29,Chrishell Stause,8,3.4574840820063604e-05
29,Johnny Weir,8,7.682682377015283e-05
29,Justina Machado,8,0.24793270362313202
29,Kaitlyn Bristowe,8,0.24793270258138628
29,Nelly,8,0.24793270290131844
29,Nev Schulman,8,0.24793270557782734
29,Skai Jackson,8,0.005496366560902945
29,AJ McLean,9,0.0023665133891542897
29,Johnny Weir,9,0.0
29,Justina Machado,9,0.2482649408358558
29,Kaitlyn Bristowe,9,0.24826493941660505
29,Nelly,9,0.24826493992395285
29,Nev Schulman,9,0.24826493882617912
29,Skai Jackson,9,0.004573727608252923
29,Johnny Weir,10,0.0
29,Justina Machado,10,0.2489496532115996
29,Kaitlyn Bristowe,10,0.24894965214143677
29,Nelly,10,0.248949652454596
29,Nev Schulman,10,0.2489496539406971
29,Skai Jackson,10,0.004201388251670602
29,Justina Machado,11,0.25000000072976225
29,Kaitlyn Bristowe,11,0.24999999941263776
29,Nelly,11,0.24999999987327348
29,Nev Schulman,11,0.24999999998432657
