season,celebrity_name,week,p_est
4,Apolo Anton Ohno,1,0.27719982222257883
4,Billy Ray Cyrus,1,0.06277045634010006
4,Clyde Drexler,1,0.05381100641534293
4,Heather Mills,1,1.996699386665397e-18
4,Ian Ziering,1,0.00015433899640305358
4,Joey Fatone,1,0.2771998217522747
4,John Ratzenberger,1,0.04211240203021115
4,Laila Ali,1,0.2771998221572223
4,Leeza Gibbons,1,0.00010734538320163521
4,Paulina Porizkova,1,3.928010825377825e-17
4,Shandi Finnessey,1,0.009444984702665292
4,Apolo Anton Ohno,2,0.27720439561914034
4,Billy Ray Cyrus,2,0.06290139081581045
4,Clyde Drexler,2,0.053752710062002156
4,Heather Mills,2,2.4900415119029522e-17
4,Ian Ziering,2,1.0851650979615654e-16
4,Joey Fatone,2,0.2772043967777733
4,John Ratzenberger,2,0.04229819857146913
4,Laila Ali,2,0.27720439614630477
4,Leeza Gibbons,2,7.419882634438209e-18
4,Paulina Porizkova,2,5.3944838402816823e-17
4,Shandi Finnessey,2,0.00943451200749975
4,Apolo Anton Ohno,3,0.2786795470900182
4,Billy Ray Cyrus,3,0.06440790033951328
4,Clyde Drexler,3,0.05458791575478545
4,Heather Mills,3,4.6722855276562827e-05
4,Ian Ziering,3,1.5350452262229662e-06
4,Joey Fatone,3,0.27867954463777384
4,John Ratzenberger,3,0.04374550097140957
4,Laila Ali,3,0.2786795456632064
4,Leeza Gibbons,3,1.180261415857326e-05
4,Shandi Finnessey,3,0.0011599850286319819
4,Apolo Anton Ohno,4,0.28009722984558183
4,Billy Ray Cyrus,4,0.06591378460126282
4,Clyde Drexler,4,0.04811317860009919
4,Heather Mills,4,0.00020733004518684549
4,Ian Ziering,4,0.00011953249780897387
4,Joey Fatone,4,0.28009723229870026
4,John Ratzenberger,4,0.045150235032495004
4,Laila Ali,4,0.280097231080693
4,Leeza Gibbons,4,0.00020424599817211577
4,Apolo Anton Ohno,5,0.2814595473499409
4,Billy Ray Cyrus,5,0.06740459242939267
4,Clyde Drexler,5,0.04182482558410238
4,Heather Mills,5,1.6744244914011824e-17
4,Ian Ziering,5,8.319567851539382e-17
4,Joey Fatone,5,0.28145954453146554
4,John Ratzenberger,5,0.046391944050322396
4,Laila Ali,5,0.2814595460547761
4,Apolo Anton Ohno,6,0.2894512479505854
4,Billy Ray Cyrus,6,0.07573120945468274
4,Heather Mills,6,6.522925773125969e-17
4,Ian Ziering,6,0.0013703020306729374
4,Joey Fatone,6,0.2894512508709504
4,John Ratzenberger,6,0.05454474026694623
4,Laila Ali,6,0.2894512494261621
4,Apolo Anton Ohno,7,0.2956472614122304
4,Billy Ray Cyrus,7,0.08230048726158354
4,Ian Ziering,7,0.0010886896059552975
4,Joey Fatone,7,0.29564725873696757
4,John Ratzenberger,7,0.029669042873473092
4,Laila Ali,7,0.29564726010979014
4,Apolo Anton Ohno,8,0.3068744801947829
4,Billy Ray Cyrus,8,0.07369182511902614
4,Ian Ziering,8,0.005684732057453059
4,Joey Fatone,8,0.30687448183740795
4,Laila Ali,8,0.30687448079132995
4,Apolo Anton Ohno,9,0.32693494573162063
4,Ian Ziering,9,0.01919516491386937
4,Joey Fatone,9,0.3269349443259075
4,Laila Ali,9,0.3269349450286025
4,Apolo Anton Ohno,10,0.3333333330354289
4,Joey Fatone,10,0.3333333335795037
4,Laila Ali,10,0.33333333338506743
