season,celebrity_name,week,p_est
10,Aiden Turner,1,0.006563936397014474
10,Buzz Aldrin,1,0.054367349661923706
10,Chad Ochocinco,1,0.02693598335362717
10,Erin Andrews,1,0.29264959062682633
10,Evan Lysacek,1,0.29264958956504167
10,Jake Pavelka,1,4.6551122286201546e-05
10,Kate Gosselin,1,0.03388328452999234
10,Nicole Scherzinger,1,0.29264958957647785
10,Niecy Nash,1,4.47445276296099e-05
10,Pamela Anderson,1,6.407345293399347e-05
10,Shannen Doherty,1,0.00014530718624673877
10,Aiden Turner,2,0.006658498248824549
10,Buzz Aldrin,2,0.05438577097612326
10,Chad Ochocinco,2,0.02711304370338134
10,Erin Andrews,2,0.292637154324161
10,Evan Lysacek,2,0.2926371540804147
10,Jake Pavelka,2,6.575178805892878e-17
10,Kate Gosselin,2,0.033931225521554496
10,Nicole Scherzinger,2,0.2926371531455405
10,Niecy Nash,2,1.3839655916962992e-16
10,Pamela Anderson,2,6.980509553034606e-17
10,Shannen Doherty,2,2.4398135962917985e-17
10,Aiden Turner,3,0.005895296863352322
10,Buzz Aldrin,3,0.047411387515016425
10,Chad Ochocinco,3,0.02480743519051175
10,Erin Andrews,3,0.2961906496205506
10,Evan Lysacek,3,0.29619064808849455
10,Jake Pavelka,3,9.959697991653682e-17
10,Kate Gosselin,3,0.03262897616566936
10,Nicole Scherzinger,3,0.29619064866603734
10,Niecy Nash,3,0.000684957890367575
10,Pamela Anderson,3,7.305310597828914e-17
10,Aiden Turner,4,0.010146631593637438
10,Chad Ochocinco,4,0.027385707650206887
10,Erin Andrews,4,0.30461605115168044
10,Evan Lysacek,4,0.3046160509196732
10,Jake Pavelka,4,0.004809396454318052
10,Kate Gosselin,4,0.03415922728570494
10,Nicole Scherzinger,4,0.30461604998674874
10,Niecy Nash,4,0.006232764562605865
10,Pamela Anderson,4,0.0034181203954244434
10,Chad Ochocinco,5,0.025747235590880806
10,Erin Andrews,5,0.30895929837589536
10,Evan Lysacek,5,0.3089592974346076
10,Jake Pavelka,5,0.00528006305491471
10,Kate Gosselin,5,0.031444907607528126
10,Nicole Scherzinger,5,0.3089592973975595
10,Niecy Nash,5,0.007834898164537833
10,Pamela Anderson,5,0.0028150023740761334
10,Chad Ochocinco,6,0.026576397570524275
10,Erin Andrews,6,0.315918339581273
10,Evan Lysacek,6,0.31591833846214745
10,Jake Pavelka,6,0.008656153802791111
10,Nicole Scherzinger,6,0.3159183385482302
10,Niecy Nash,6,0.012141832774047847
10,Pamela Anderson,6,0.004870599260986221
10,Chad Ochocinco,7,0.02408853569122877
10,Erin Andrews,7,0.3196631283968988
10,Evan Lysacek,7,0.31966312831651555
10,Nicole Scherzinger,7,0.319663127276938
10,Niecy Nash,7,0.013277305612104218
10,Pamela Anderson,7,0.0036447747063146716
10,Chad Ochocinco,8,0.02087382065808101
10,Erin Andrews,8,0.3225177655791043
10,Evan Lysacek,8,0.3225177639687773
10,Nicole Scherzinger,8,0.32251776465811327
10,Niecy Nash,8,0.011572885135924136
10,Chad Ochocinco,9,0.01896377374674752
10,Erin Andrews,9,0.3270120758279067
10,Evan Lysacek,9,0.327012075733538
10,Nicole Scherzinger,9,0.3270120746918078
10,Erin Andrews,10,0.3333333340029107
10,Evan Lysacek,10,0.3333333329759741
10,Nicole Scherzinger,10,0.3333333330211151
