season,celebrity_name,week,p_est
25,Barbara Corcoran,1,0.0006368074071269993
25,Debbie Gibson,1,9.079085398507373e-05
25,Derek Fisher,1,0.0026161105466551483
25,Drew Scott,1,0.24566138172723148
25,Frankie Muniz,1,0.24566138383165806
25,Jordan Fisher,1,0.24566137177438535
25,Lindsey Stirling,1,0.24566138213253252
25,Nick Lachey,1,0.002995933468746454
25,Nikki Bella,1,0.0014840275988879578
25,Sasha Pieterse,1,0.00011453305461568113
25,Terrell Owens,1,0.0010684923443052751
25,Vanessa Lachey,1,0.00026585145627954106
25,Victoria Arlen,1,0.00808193380359047
25,Barbara Corcoran,2,0.000609653395373368
25,Debbie Gibson,2,8.626328232434082e-18
25,Derek Fisher,2,0.002350483154870764
25,Drew Scott,2,0.24565736367410704
25,Frankie Muniz,2,0.24565735877486927
25,Jordan Fisher,2,0.2456573919504779
25,Lindsey Stirling,2,0.24565736571719224
25,Nick Lachey,2,0.0027850358215932556
25,Nikki Bella,2,0.0015669887699138751
25,Sasha Pieterse,2,7.057327932489063e-06
25,Terrell Owens,2,0.001566988769913839
25,Vanessa Lachey,2,0.00035625630875349656
25,Victoria Arlen,2,0.008128056335002444
25,Derek Fisher,3,0.0024915897943640214
25,Drew Scott,3,0.24577938140588976
25,Frankie Muniz,3,0.24577939037433083
25,Jordan Fisher,3,0.2457793377101092
25,Lindsey Stirling,3,0.2457793803108159
25,Nick Lachey,3,0.0033977102635748537
25,Nikki Bella,3,0.001431134678805878
25,Sasha Pieterse,3,5.6107462426124854e-18
25,Terrell Owens,3,0.001999958468586063
25,Vanessa Lachey,3,1.0625181290357943e-17
25,Victoria Arlen,3,0.007562116993523489
25,Derek Fisher,4,0.0015814443858731433
25,Drew Scott,4,0.24608428304448463
25,Frankie Muniz,4,0.24608427246203213
25,Jordan Fisher,4,0.24608433792753376
25,Lindsey Stirling,4,0.2460842863801752
25,Nick Lachey,4,0.003162888771743726
25,Nikki Bella,4,0.0010078352802338356
25,Sasha Pieterse,4,2.7647155398380363e-18
25,Terrell Owens,4,0.0026244434867785647
25,Vanessa Lachey,4,0.0
25,Victoria Arlen,4,0.007286208261144966
25,Drew Scott,5,0.24620944516365817
25,Frankie Muniz,5,0.24620945767598817
25,Jordan Fisher,5,0.24620938373950954
25,Lindsey Stirling,5,0.24620944288265176
25,Nick Lachey,5,0.0032840722495893764
25,Nikki Bella,5,0.0007654250342011566
25,Sasha Pieterse,5,1.406752318799942e-17
25,Terrell Owens,5,0.0033595752622644086
25,Vanessa Lachey,5,0.00044350889085912395
25,Victoria Arlen,5,0.00730968910127821
25,Drew Scott,6,0.24624100239375954
25,Frankie Muniz,6,0.24624099017647252
25,Jordan Fisher,6,0.24624106382407213
25,Lindsey Stirling,6,0.2462410066283046
25,Nick Lachey,6,0.003389708807177186
25,Nikki Bella,6,0.0006264070533278127
25,Terrell Owens,6,0.004077304521348991
25,Vanessa Lachey,6,7.921452122722217e-18
25,Victoria Arlen,6,0.006942516595537321
25,Drew Scott,7,0.24684083783192642
25,Frankie Muniz,7,0.24684085029139405
25,Jordan Fisher,7,0.2468407826486696
25,Lindsey Stirling,7,0.24684083552804176
25,Nikki Bella,7,0.0006234332199664132
25,Terrell Owens,7,0.004956165618276461
25,Vanessa Lachey,7,1.3717000795468354e-17
25,Victoria Arlen,7,0.007057094861725318
25,Drew Scott,8,0.24742015067181605
25,Frankie Muniz,8,0.2474201409985187
25,Jordan Fisher,8,0.2474201940495533
25,Lindsey Stirling,8,0.2474201537547937
25,Terrell Owens,8,0.003105823576214685
25,Victoria Arlen,8,0.007213536949103516
25,Drew Scott,9,0.24838751963592232
25,Frankie Muniz,9,0.2483875263696003
25,Jordan Fisher,9,0.24838749169045576
25,Lindsey Stirling,9,0.24838751907618312
25,Victoria Arlen,9,0.006449943227838548
25,Drew Scott,10,0.24999999773240966
25,Frankie Muniz,10,0.24999999596471165
25,Jordan Fisher,10,0.2500000073132483
25,Lindsey Stirling,10,0.24999999898963024
