season,celebrity_name,week,p_est
30,Amanda Kloots,1,0.23510927026490652
30,Brian Austin Green,1,0.01553315255274723
30,Christine Chiu,1,3.18242801518231e-05
30,Cody Rigsby,1,0.23535059041051215
30,Iman Shumpert,1,0.2408512622607134
30,Jimmie Allen,1,0.008951301381050806
30,JoJo Siwa,1,0.23510927017493105
30,Kenya Moore,1,1.212261025887737e-05
30,Martin Kove,1,0.000317619217343433
30,Matt James,1,0.007723791705830009
30,Melanie C,1,4.7625187172998216e-05
30,Melora Hardin,1,5.366203326359619e-05
30,"Mike ""The Miz"" Mizanin",1,0.02042900094959603
30,Olivia Jade,1,1.5726298950142058e-05
30,Suni Lee,1,0.0004637806725720504
30,Amanda Kloots,2,0.23517475520982134
30,Brian Austin Green,2,0.015498673917086722
30,Christine Chiu,2,2.6250935499889693e-05
30,Cody Rigsby,2,0.23545306875877947
30,Iman Shumpert,2,0.24084126522631477
30,Jimmie Allen,2,0.008833493265630208
30,JoJo Siwa,2,0.2351747550418119
30,Kenya Moore,2,1.2401653620509932e-05
30,Martin Kove,2,0.00032844154457753114
30,Matt James,2,0.00769856559970839
30,Melanie C,2,0.00011191456623176764
30,Melora Hardin,2,5.6845367595883314e-05
30,"Mike ""The Miz"" Mizanin",2,0.020480214761046223
30,Olivia Jade,2,1.501163114062577e-05
30,Suni Lee,2,0.00029434252113462857
30,Amanda Kloots,3,0.23518167126134232
30,Brian Austin Green,3,0.01559552228876134
30,Christine Chiu,3,1.531754658923235e-19
30,Cody Rigsby,3,0.23540684086563407
30,Iman Shumpert,3,0.24103560083446607
30,Jimmie Allen,3,0.009018081488379537
30,JoJo Siwa,3,0.23518167114711414
30,Kenya Moore,3,1.7024584247852611e-06
30,Matt James,3,0.007765544660124816
30,Melanie C,3,3.409997768002487e-18
30,Melora Hardin,3,2.778825367998108e-05
30,"Mike ""The Miz"" Mizanin",3,0.02064040564941415
30,Olivia Jade,3,1.3789772725855619e-17
30,Suni Lee,3,0.00014517109265878801
30,Amanda Kloots,4,0.23581096375491845
30,Brian Austin Green,4,0.013771778339188438
30,Cody Rigsby,4,0.23608012526998864
30,Iman Shumpert,4,0.24157779529638773
30,Jimmie Allen,4,0.009601116975155335
30,JoJo Siwa,4,0.2358109636857655
30,Kenya Moore,4,5.949303763945597e-06
30,Matt James,4,0.00560053883400807
30,Melanie C,4,1.893431411698307e-18
30,Melora Hardin,4,7.964587454975429e-18
30,"Mike ""The Miz"" Mizanin",4,0.021458132001097717
30,Olivia Jade,4,1.3123432534848158e-17
30,Suni Lee,4,0.0002826365397261894
30,Amanda Kloots,5,0.2382946228119156
30,Cody Rigsby,5,0.23854041953801708
30,Iman Shumpert,5,0.24394474513346964
30,Jimmie Allen,5,0.012051071843315685
30,JoJo Siwa,5,0.23829462264994153
30,Kenya Moore,5,0.0011483562328503652
30,Melanie C,5,1.5805517250331758e-17
30,Melora Hardin,5,0.0006878123665912642
30,"Mike ""The Miz"" Mizanin",5,0.024172283964526135
30,Olivia Jade,5,0.0007709316727238132
30,Suni Lee,5,0.0020951337866488297
30,Amanda Kloots,6,0.2394894744932089
30,Cody Rigsby,6,0.23973263063957465
30,Iman Shumpert,6,0.24513481993016534
30,Jimmie Allen,6,0.01102850219938502
30,JoJo Siwa,6,0.23948947439558277
30,Kenya Moore,6,0.00100585817303459
30,Melora Hardin,6,0.0003239625606779791
30,"Mike ""The Miz"" Mizanin",6,0.020827716419079427
30,Olivia Jade,6,0.00037452967684796365
30,Suni Lee,6,0.0025930315124433915
30,Amanda Kloots,7,0.24078817469871694
30,Cody Rigsby,7,0.24105676893653927
30,Iman Shumpert,7,0.24668023193272695
30,Jimmie Allen,7,0.009730279368760426
30,JoJo Siwa,7,0.24078817457240528
30,Melora Hardin,7,3.678071979350132e-05
30,"Mike ""The Miz"" Mizanin",7,0.017598952051617697
30,Olivia Jade,7,5.323872375894582e-18
30,Suni Lee,7,0.0033206377194398957
30,Amanda Kloots,8,0.24411710186929206
30,Cody Rigsby,8,0.24435303739441955
30,Iman Shumpert,8,0.24987925316638931
30,Jimmie Allen,8,0.010441973595883497
30,JoJo Siwa,8,0.24411710178279314
30,Melora Hardin,8,0.0014037980685482428
30,Olivia Jade,8,0.0008060219354123513
30,Suni Lee,8,0.004881712187261925
30,Amanda Kloots,9,0.24663367776548092
30,Cody Rigsby,9,0.24689311984899032
30,Iman Shumpert,9,0.25232836283079674
30,JoJo Siwa,9,0.2466336776279958
30,Melora Hardin,9,0.0020511857137465316
30,Suni Lee,9,0.0054599762129897075
30,Amanda Kloots,10,0.24850475384247417
30,Cody Rigsby,10,0.24875238664135663
30,Iman Shumpert,10,0.2542381057782614
30,JoJo Siwa,10,0.24850475373790792
