season,celebrity_name,week,p_est
20,Charlotte McKinney,1,0.014480120005779798
20,Chris Soules,1,0.028912693825284164
20,Michael Sam,1,0.008670917674877805
20,Nastia Liukin,1,0.0004735285847440368
20,Noah Galloway,1,0.30353295705291444
20,Patti LaBelle,1,0.010486845352565305
20,Redfoo,1,0.00010216801489375366
20,Riker Lynch,1,0.3035329582698609
20,Robert Herjavec,1,0.017335973417523343
20,Rumer Willis,1,0.3035329576302011
20,Suzanne Somers,1,0.008696524432936547
20,Willow Shields,1,0.0002423557384189057
20,Charlotte McKinney,2,0.01434687926501898
20,Chris Soules,2,0.028756101167036238
20,Michael Sam,2,0.00858319050421205
20,Nastia Liukin,2,0.0002761995216167185
20,Noah Galloway,2,0.3036226969944451
20,Patti LaBelle,2,0.01055571343293289
20,Redfoo,2,2.7205357086692155e-17
20,Riker Lynch,2,0.3036226981497646
20,Robert Herjavec,2,0.017952284726615326
20,Rumer Willis,2,0.3036226975418781
20,Suzanne Somers,2,0.008583190504212027
20,Willow Shields,2,7.834819226849205e-05
20,Charlotte McKinney,3,0.011448264088051809
20,Chris Soules,3,0.02859024561715826
20,Michael Sam,3,0.005675423443575226
20,Nastia Liukin,3,0.0002259124372549242
20,Noah Galloway,3,0.30477501670208246
20,Patti LaBelle,3,0.011410679389987225
20,Riker Lynch,3,0.3047750178989326
20,Robert Herjavec,3,0.01958955438865341
20,Rumer Willis,3,0.3047750172543594
20,Suzanne Somers,3,0.008734868779944872
20,Willow Shields,3,4.8070250329450614e-17
20,Chris Soules,4,0.029672370249707657
20,Michael Sam,4,0.003859666042085199
20,Nastia Liukin,4,0.0006718727560227696
20,Noah Galloway,4,0.30698157544584537
20,Patti LaBelle,4,0.011830163267244696
20,Riker Lynch,4,0.3069815764929419
20,Robert Herjavec,4,0.022495940586762835
20,Rumer Willis,4,0.3069815759735252
20,Suzanne Somers,4,0.009981068031470098
20,Willow Shields,4,0.0005441911543942533
20,Chris Soules,5,0.0298524793147946
20,Nastia Liukin,5,0.0003100739503493036
20,Noah Galloway,5,0.3084109823496478
20,Patti LaBelle,5,0.011345793090475216
20,Riker Lynch,5,0.3084109835161562
20,Robert Herjavec,5,0.025071752117618192
20,Rumer Willis,5,0.30841098286596097
20,Suzanne Somers,5,0.007816264558927054
20,Willow Shields,5,0.00037068823607097433
20,Chris Soules,6,0.03050088038070092
20,Nastia Liukin,6,0.0005291854870854119
20,Noah Galloway,6,0.31034137223167846
20,Patti LaBelle,6,0.009405450597046157
20,Riker Lynch,6,0.3103413732298464
20,Robert Herjavec,6,0.02801117980608676
20,Rumer Willis,6,0.3103413727804704
20,Willow Shields,6,0.0005291854870855303
20,Chris Soules,7,0.03141169877388671
20,Nastia Liukin,7,7.680733194433656e-17
20,Noah Galloway,7,0.31239220028945747
20,Riker Lynch,7,0.31239220136846463
20,Robert Herjavec,7,0.03141169877388673
20,Rumer Willis,7,0.3123922007943044
20,Willow Shields,7,1.0233779307967699e-16
20,Chris Soules,8,0.023570167057021862
20,Nastia Liukin,8,0.0012968367974787768
20,Noah Galloway,8,0.3171876092249761
20,Riker Lynch,8,0.31718761015012237
20,Robert Herjavec,8,0.023570167034352517
20,Rumer Willis,8,0.31718760973604854
20,Nastia Liukin,9,0.01044024419071526
20,Noah Galloway,9,0.3298532514574979
20,Riker Lynch,9,0.32985325244674607
20,Rumer Willis,9,0.3298532519050408
20,Noah Galloway,10,0.3333333328467247
20,Riker Lynch,10,0.3333333337930423
20,Rumer Willis,10,0.333333333360233
