season,celebrity_name,week,p_est
7,Brooke Burke,1,0.3275818682975039
7,Cloris Leachman,1,0.006583228612893301
7,Cody Linley,1,0.006940296159230428
7,Jeffrey Ross,1,5.214753773402301e-18
7,Kim Kardashian,1,1.151824851412379e-05
7,Lance Bass,1,0.3275818680493447
7,Maurice Greene,1,0.00019780619595906123
7,Misty May-Treanor,1,5.658296737333339e-05
7,Rocco DiSpirito,1,0.002869337981809051
7,Susan Lucci,1,0.0005941210432602928
7,Ted McGinley,1,1.4795181252432146e-18
7,Toni Braxton,1,1.5042142396403044e-06
7,Warren Sapp,1,0.3275818682298721
7,Brooke Burke,2,0.3276868946819278
7,Cloris Leachman,2,0.006032645898245405
7,Cody Linley,2,0.007012346824675825
7,Kim Kardashian,2,2.7642700364059943e-18
7,Lance Bass,2,0.3276868946272001
7,Maurice Greene,2,0.0002521747229944358
7,Misty May-Treanor,2,5.092104753831417e-05
7,Rocco DiSpirito,2,0.003084332803382818
7,Susan Lucci,2,0.00043274273877012045
7,Toni Braxton,2,7.415209038019645e-05
7,Warren Sapp,2,0.327686894564885
7,Brooke Burke,3,0.3280436378798826
7,Cloris Leachman,3,0.0054166509693483605
7,Cody Linley,3,0.007264085434705102
7,Lance Bass,3,0.32804363734113823
7,Maurice Greene,3,0.00035765471258965916
7,Rocco DiSpirito,3,0.0026436860543502553
7,Susan Lucci,3,8.772590689125334e-05
7,Toni Braxton,3,9.928408236242433e-05
7,Warren Sapp,3,0.328043637618732
7,Brooke Burke,4,0.32832035566745427
7,Cloris Leachman,4,0.004632129071879974
7,Cody Linley,4,0.0075858587708679814
7,Lance Bass,4,0.3283203559770369
7,Maurice Greene,4,0.00031630313425078576
7,Rocco DiSpirito,4,0.002316396958783601
7,Susan Lucci,4,6.157206391222657e-05
7,Toni Braxton,4,0.00012667246261229492
7,Warren Sapp,4,0.328320355893202
7,Brooke Burke,5,0.3289352981264699
7,Cloris Leachman,5,0.0042292842072218445
7,Cody Linley,5,0.00803067342062108
7,Lance Bass,5,0.3289352972607523
7,Maurice Greene,5,0.0003695781638669307
7,Susan Lucci,5,0.0002798277188971477
7,Toni Braxton,5,0.000284743662245504
7,Warren Sapp,5,0.3289352974399253
7,Brooke Burke,6,0.3292247876692059
7,Cloris Leachman,6,0.0036105369755996645
7,Cody Linley,6,0.008312900871033774
7,Lance Bass,6,0.32922478811306305
7,Maurice Greene,6,0.0001989470867603201
7,Susan Lucci,6,0.00020325117913446656
7,Warren Sapp,6,0.3292247881052028
7,Brooke Burke,7,0.3301449362156376
7,Cody Linley,7,0.009054012721915961
7,Lance Bass,7,0.3301449355941332
7,Maurice Greene,7,0.0005111798292766385
7,Susan Lucci,7,7.966213029613072e-18
7,Warren Sapp,7,0.3301449356390365
7,Brooke Burke,8,0.3306539393225592
7,Cody Linley,8,0.007496136726259592
7,Lance Bass,8,0.3306539393602678
7,Maurice Greene,8,0.0005420451926397268
7,Warren Sapp,8,0.33065393939827376
7,Brooke Burke,9,0.3312878342023397
7,Cody Linley,9,0.006136497923862102
7,Lance Bass,9,0.3312878339537627
7,Warren Sapp,9,0.3312878339200356
7,Brooke Burke,10,0.3333333334477485
7,Lance Bass,10,0.33333333326842923
7,Warren Sapp,10,0.33333333328382225
