season,celebrity_name,week,p_est
3,Emmitt Smith,1,0.4758948105041866
3,Harry Hamlin,1,0.004260858041469657
3,Jerry Springer,1,0.014089833841470311
3,Joey Lawrence,1,0.008734649814059059
3,Mario Lopez,1,0.4758948901602877
3,Monique Coleman,1,0.00030098135006475466
3,Sara Evans,1,0.019095354038646335
3,Shanna Moakler,1,4.2367496410605245e-05
3,Tucker Carlson,1,8.837673108133742e-05
3,Vivica A. Fox,1,5.911833841995119e-05
3,Willa Ford,1,0.0015387596839037704
3,Emmitt Smith,2,0.4758852903812669
3,Harry Hamlin,2,0.004330767198996886
3,Jerry Springer,2,0.014171066343958486
3,Joey Lawrence,2,0.00873436894068324
3,Mario Lopez,2,0.4758850572854011
3,Monique Coleman,2,0.00014451784016502838
3,Sara Evans,2,0.01916999865984953
3,Shanna Moakler,2,1.0538619500135116e-17
3,Vivica A. Fox,2,2.2658367426709013e-17
3,Willa Ford,2,0.0016789333496790033
3,Emmitt Smith,3,0.4762091303522923
3,Harry Hamlin,3,0.0021058429062198523
3,Jerry Springer,3,0.014579427440167285
3,Joey Lawrence,3,0.009141714533034712
3,Mario Lopez,3,0.47620949293389864
3,Monique Coleman,3,0.00021050979577340933
3,Sara Evans,3,0.019464328372579987
3,Vivica A. Fox,3,1.90015781539666e-17
3,Willa Ford,3,0.0020795536660339737
3,Emmitt Smith,4,0.4768450503063491
3,Jerry Springer,4,0.015390882761061141
3,Joey Lawrence,4,0.00980290551135058
3,Mario Lopez,4,0.4768445918212077
3,Monique Coleman,4,0.00016939155268729894
3,Sara Evans,4,0.020179449128281842
3,Vivica A. Fox,4,8.585304516723363e-18
3,Willa Ford,4,0.0007677289190625798
3,Emmitt Smith,5,0.47798973833480374
3,Jerry Springer,5,0.016514959023778343
3,Joey Lawrence,5,0.010990097145325187
3,Mario Lopez,5,0.47799024647231464
3,Monique Coleman,5,9.041781149995829e-17
3,Sara Evans,5,0.016514959023778256
3,Willa Ford,5,5.165948590038211e-18
3,Emmitt Smith,6,0.4840062286156494
3,Jerry Springer,6,0.016978284353381095
3,Joey Lawrence,6,0.012191877464893624
3,Mario Lopez,6,0.4840057187470417
3,Monique Coleman,6,0.002817890819034175
3,Emmitt Smith,7,0.4866638652438132
3,Jerry Springer,7,0.014087267982523808
3,Joey Lawrence,7,0.010209006643834841
3,Mario Lopez,7,0.4866643252232152
3,Monique Coleman,7,0.0023755349066129712
3,Emmitt Smith,8,0.4921757858872787
3,Joey Lawrence,8,0.011019652076855554
3,Mario Lopez,8,0.4921754195975926
3,Monique Coleman,8,0.004629142438273107
3,Emmitt Smith,9,0.49526302903327346
3,Joey Lawrence,9,0.009473707331473737
3,Mario Lopez,9,0.49526326363525275
3,Emmitt Smith,10,0.5000000406986673
3,Mario Lopez,10,0.4999999593013326
