season,celebrity_name,week,p_est
3,Emmitt Smith,1,0.489583545126226
3,Harry Hamlin,1,0.001796611408943358
3,Jerry Springer,1,0.005712614830070258
3,Joey Lawrence,1,0.004046729590742256
3,Mario Lopez,1,0.4895835573015374
3,Monique Coleman,1,9.516693708278374e-18
3,Sara Evans,1,0.008161014569324167
3,Shanna Moakler,1,9.372563889501601e-19
3,Tucker Carlson,1,0.00035576545101791585
3,Vivica A. Fox,1,6.178081793115515e-05
3,Willa Ford,1,0.0006983809042074619
3,Emmitt Smith,2,0.4896780361969606
3,Harry Hamlin,2,0.001863354037267135
3,Jerry Springer,2,0.005845829484790329
3,Joey Lawrence,2,0.004053207345705184
3,Mario Lopez,2,0.4896779966025623
3,Monique Coleman,2,9.076923700700734e-06
3,Sara Evans,2,0.008165133378089788
3,Shanna Moakler,2,1.4607916151819957e-18
3,Vivica A. Fox,2,2.0341311860960656e-18
3,Willa Ford,2,0.0007073660309239393
3,Emmitt Smith,3,0.48978043649703423
3,Harry Hamlin,3,0.0009455174652511748
3,Jerry Springer,3,0.0060975608655785855
3,Joey Lawrence,3,0.004124855748742159
3,Mario Lopez,3,0.48978049561774634
3,Monique Coleman,3,1.4155612449586254e-05
3,Sara Evans,3,0.008299972670274144
3,Vivica A. Fox,3,1.5102656548219002e-05
3,Willa Ford,3,0.0009419028663755473
3,Emmitt Smith,4,0.4900526352951529
3,Jerry Springer,4,0.006558983254856037
3,Joey Lawrence,4,0.004277036704115697
3,Mario Lopez,4,0.49005255789282304
3,Monique Coleman,4,1.585392889412776e-05
3,Sara Evans,4,0.00865011786910037
3,Vivica A. Fox,4,4.1474079956771046e-18
3,Willa Ford,4,0.0003928150550578192
3,Emmitt Smith,5,0.49055987964096803
3,Jerry Springer,5,0.007082651040957591
3,Joey Lawrence,5,0.004714853093048637
3,Mario Lopez,5,0.49055996518406825
3,Monique Coleman,5,6.560685805467221e-18
3,Sara Evans,5,0.007082651040957577
3,Willa Ford,5,1.3098407392566883e-18
3,Emmitt Smith,6,0.4931522550685409
3,Jerry Springer,6,0.007194400384504576
3,Joey Lawrence,6,0.00523228017209384
3,Mario Lopez,6,0.4931521644039365
3,Monique Coleman,6,0.0012688999709242065
3,Emmitt Smith,7,0.4942586050580019
3,Jerry Springer,7,0.006071369570555571
3,Joey Lawrence,7,0.004263098132571089
3,Mario Lopez,7,0.49425868719102994
3,Monique Coleman,7,0.0011482400478414732
3,Emmitt Smith,8,0.4966502119305888
3,Joey Lawrence,8,0.004634518823599277
3,Mario Lopez,8,0.49665014380342487
3,Monique Coleman,8,0.002065125442387028
3,Emmitt Smith,9,0.49802241035186795
3,Joey Lawrence,9,0.003955136838406342
3,Mario Lopez,9,0.49802245280972574
3,Emmitt Smith,10,0.5000000080784192
3,Mario Lopez,10,0.4999999919215809
