season,celebrity_name,week,p_est
33,Anna Delvey,1,1.3320406151410649e-17
33,Brooks Nader,1,5.928209646918545e-05
33,Chandler Kinney,1,0.1886949470789377
33,Danny Amendola,1,0.1886949468761541
33,Dwight Howard ,1,0.01007228338865177
33,Eric Roberts,1,0.02306534257015924
33,Ilona Maher,1,0.18895796118520217
33,Jenn Tran,1,0.0
33,Joey Graziadei,1,0.18869494715239327
33,Phaedra Parks,1,0.0
33,Reginald VelJohnson,1,0.023065342570159044
33,Stephen Nedoroscik,1,0.18869494708187357
33,Tori Spelling,1,6.565740618184034e-18
33,Anna Delvey,2,6.281004017823447e-18
33,Brooks Nader,2,0.0
33,Chandler Kinney,2,0.18858210815390947
33,Danny Amendola,2,0.18858210985068002
33,Dwight Howard ,2,0.010226754220268064
33,Eric Roberts,2,0.02319855958149564
33,Ilona Maher,2,0.18904769210153952
33,Jenn Tran,2,0.0
33,Joey Graziadei,2,0.18858210758883212
33,Phaedra Parks,2,0.0
33,Reginald VelJohnson,2,0.023198559581495647
33,Stephen Nedoroscik,2,0.18858210892177962
33,Tori Spelling,2,1.2083833821961775e-17
33,Brooks Nader,3,0.0
33,Chandler Kinney,3,0.18980419177244823
33,Danny Amendola,3,0.18980418969874843
33,Dwight Howard ,3,0.01166026767546602
33,Eric Roberts,3,0.019284340793902673
33,Ilona Maher,3,0.19011012850474437
33,Jenn Tran,3,0.0001587234784742167
33,Joey Graziadei,3,0.18980419258942852
33,Phaedra Parks,3,5.067783979219303e-05
33,Reginald VelJohnson,3,0.019519096455601907
33,Stephen Nedoroscik,3,0.18980419119139347
33,Brooks Nader,4,0.001421721120302352
33,Chandler Kinney,4,0.19466896647562737
33,Danny Amendola,4,0.19466896930607525
33,Dwight Howard ,4,0.01669823154392626
33,Ilona Maher,4,0.19493618007621807
33,Jenn Tran,4,0.0042290317893773684
33,Joey Graziadei,4,0.19466896495441605
33,Phaedra Parks,4,0.00403896774281249
33,Stephen Nedoroscik,4,0.1946689669912448
33,Chandler Kinney,5,0.1953380918430904
33,Danny Amendola,5,0.19533808958146157
33,Dwight Howard ,5,0.014931808387797438
33,Ilona Maher,5,0.1957886672541308
33,Jenn Tran,5,0.004132736787688461
33,Joey Graziadei,5,0.19533809342935612
33,Phaedra Parks,5,0.003794420662158414
33,Stephen Nedoroscik,5,0.19533809205431688
33,Chandler Kinney,6,0.19644909626186807
33,Danny Amendola,6,0.19644909891413245
33,Dwight Howard ,6,0.013562000439232513
33,Ilona Maher,6,0.1967033529049275
33,Jenn Tran,6,0.003938260098923542
33,Joey Graziadei,6,0.19644909479915967
33,Stephen Nedoroscik,6,0.1964490965817563
33,Chandler Kinney,7,0.19750045237433625
33,Danny Amendola,7,0.19750045051679482
33,Dwight Howard ,7,0.01213326964041241
33,Ilona Maher,7,0.19786492223405533
33,Joey Graziadei,7,0.19750045312259934
33,Stephen Nedoroscik,7,0.19750045211180187
33,Chandler Kinney,8,0.1999329079702422
33,Danny Amendola,8,0.19993290952223897
33,Ilona Maher,8,0.20026836657286465
33,Joey Graziadei,8,0.19993290744378572
33,Stephen Nedoroscik,8,0.19993290849086853
33,Chandler Kinney,9,0.19993243931046334
33,Danny Amendola,9,0.19993243912426573
33,Ilona Maher,9,0.20027024281359412
33,Joey Graziadei,9,0.1999324393691163
33,Stephen Nedoroscik,9,0.1999324393825605
