season,celebrity_name,week,p_est
32,Adrian Peterson,1,0.0026119966257719873
32,Alyson Hannigan,1,0.19141918627075893
32,Ariana Madix,1,0.1914191863186086
32,Barry Williams,1,0.008682684618523336
32,Charity Lawson,1,0.19141918667203398
32,Harry Jowsey,1,0.019905430729776543
32,Jamie Lynn Spears,1,8.361847529825973e-06
32,Jason Mraz,1,0.19141918626854115
32,Lele Pons,1,0.00015310663437140683
32,Matt Walsh,1,0.00011176007082630955
32,Mauricio Umansky,1,0.011092758485374957
32,Mira Sorvino,1,0.00018793524711765202
32,Tyson Beckford,1,0.00015003383649895492
32,Xochitl Gomez,1,0.19141918637426644
32,Adrian Peterson,2,0.0027881017507696815
32,Alyson Hannigan,2,0.191426463920726
32,Ariana Madix,2,0.19142646341553549
32,Barry Williams,2,0.00856912306378383
32,Charity Lawson,2,0.19142646328355573
32,Harry Jowsey,2,0.01978869924940502
32,Jamie Lynn Spears,2,1.979216105396041e-18
32,Jason Mraz,2,0.1914264635370514
32,Lele Pons,2,0.00013948603623590764
32,Mauricio Umansky,2,0.01119146309530789
32,Mira Sorvino,2,0.00019594110210011023
32,Tyson Beckford,2,0.0001948676343698951
32,Xochitl Gomez,2,0.19142646391115908
32,Adrian Peterson,3,0.001635275734152934
32,Alyson Hannigan,3,0.19172815661545622
32,Ariana Madix,3,0.19172815689278505
32,Barry Williams,3,0.008644733138064239
32,Charity Lawson,3,0.19172815796981468
32,Harry Jowsey,3,0.020159778328985765
32,Jason Mraz,3,0.19172815709648067
32,Lele Pons,3,0.00011078617878108864
32,Mauricio Umansky,3,0.010078671276472096
32,Mira Sorvino,3,0.0004685450110147024
32,Tyson Beckford,3,0.0002614250220688868
32,Xochitl Gomez,3,0.19172815673592383
32,Adrian Peterson,4,0.0006483314537874182
32,Alyson Hannigan,4,0.1919924086483929
32,Ariana Madix,4,0.19199240817962593
32,Barry Williams,4,0.00898166478714022
32,Charity Lawson,4,0.19199240728987182
32,Harry Jowsey,4,0.020593611896085797
32,Jason Mraz,4,0.19199240771774365
32,Lele Pons,4,0.00018979492066832025
32,Mauricio Umansky,4,0.008976224881692701
32,Mira Sorvino,4,0.000648331453787489
32,Xochitl Gomez,4,0.1919924087712038
32,Alyson Hannigan,5,0.19226835504111428
32,Ariana Madix,5,0.19226835521390315
32,Barry Williams,5,0.008963935535321786
32,Charity Lawson,5,0.19226835666988415
32,Harry Jowsey,5,0.020906556801729148
32,Jason Mraz,5,0.19226835582921176
32,Lele Pons,5,0.00016044725590268552
32,Mauricio Umansky,5,0.007940564857326332
32,Mira Sorvino,5,0.0006867178235477508
32,Xochitl Gomez,5,0.19226835497205896
32,Alyson Hannigan,6,0.19257606935755264
32,Ariana Madix,6,0.19257606892137952
32,Barry Williams,6,0.008976792639266047
32,Charity Lawson,6,0.19257606819941958
32,Harry Jowsey,6,0.021224730826005688
32,Jason Mraz,6,0.19257606855978351
32,Lele Pons,6,1.7147850387572386e-17
32,Mauricio Umansky,6,0.006918131934009433
32,Xochitl Gomez,6,0.1925760695625836
32,Alyson Hannigan,7,0.19363429863956866
32,Ariana Madix,7,0.19363429889637201
32,Barry Williams,7,0.009442337877737834
32,Charity Lawson,7,0.19363429975244079
32,Harry Jowsey,7,0.022386167180945202
32,Jason Mraz,7,0.1936342990956544
32,Lele Pons,7,1.2143387491427127e-18
32,Xochitl Gomez,7,0.1936342985572812
32,Alyson Hannigan,8,0.19443502962760548
32,Ariana Madix,8,0.19443502920263833
32,Barry Williams,8,0.004701054909060454
32,Charity Lawson,8,0.19443502905264584
32,Harry Jowsey,8,0.023123798281184795
32,Jason Mraz,8,0.1944350290970329
32,Xochitl Gomez,8,0.19443502982983216
32,Alyson Hannigan,9,0.1958869292112106
32,Ariana Madix,9,0.1958869291952801
32,Charity Lawson,9,0.19588692981536895
32,Harry Jowsey,9,0.02056535316186033
32,Jason Mraz,9,0.19588692947164413
32,Xochitl Gomez,9,0.19588692914463585
32,Alyson Hannigan,10,0.20000000006445204
32,Ariana Madix,10,0.20000000002109472
32,Charity Lawson,10,0.19999999992831363
32,Jason Mraz,10,0.19999999972138943
32,Xochitl Gomez,10,0.20000000026475018
32,Alyson Hannigan,11,0.1999999999774406
32,Ariana Madix,11,0.19999999981741948
32,Charity Lawson,11,0.20000000020906863
32,Jason Mraz,11,0.20000000000174595
32,Xochitl Gomez,11,0.19999999999432533
