season,celebrity_name,week,p_est
21,Alek Skarlatos,1,0.2487245945831587
21,Alexa PenaVega,1,0.0025866478982835878
21,Andy Grammer,1,3.0846317137205124e-05
21,Bindi Irwin,1,0.23498025803844277
21,Carlos PenaVega,1,0.2212359211705447
21,Chaka Khan,1,3.755655520995159e-07
21,Gary Busey,1,0.01087445640377975
21,Hayes Grier,1,6.237195817205811e-05
21,Kim Zolciak-Biermann,1,1.1859255934986474e-06
21,Nick Carter,1,0.23498025757834218
21,Paula Deen,1,4.89183695351742e-05
21,Tamar Braxton,1,0.04647416619145828
21,Victor Espinoza,1,2.749937146574984e-17
21,Alek Skarlatos,2,0.24874475026332754
21,Alexa PenaVega,2,0.0026368867467544753
21,Andy Grammer,2,6.670937690838224e-17
21,Bindi Irwin,2,0.2349352823314887
21,Carlos PenaVega,2,0.22112581406169143
21,Chaka Khan,2,2.7132580530311667e-17
21,Gary Busey,2,0.011086296404449513
21,Hayes Grier,2,6.046315296428701e-05
21,Kim Zolciak-Biermann,2,2.5498584564377604e-17
21,Nick Carter,2,0.23493528190366333
21,Paula Deen,2,1.8702948037841632e-05
21,Tamar Braxton,2,0.046456522187622695
21,Victor Espinoza,2,4.464588825016658e-17
21,Alek Skarlatos,3,0.24888345537371245
21,Alexa PenaVega,3,0.0026447012583959476
21,Andy Grammer,3,0.00010875628132975824
21,Bindi Irwin,3,0.23509865259969576
21,Carlos PenaVega,3,0.22131384948118527
21,Gary Busey,3,0.010076187796963284
21,Hayes Grier,3,5.641438838594358e-05
21,Nick Carter,3,0.23509865217713
21,Paula Deen,3,4.229672230146989e-05
21,Tamar Braxton,3,0.04667703392090014
21,Alek Skarlatos,4,0.24902912501399377
21,Alexa PenaVega,4,0.002587821943911172
21,Andy Grammer,4,6.881427955124452e-05
21,Bindi Irwin,4,0.2353258610390052
21,Carlos PenaVega,4,0.22162259689064417
21,Gary Busey,4,0.009103511986054582
21,Hayes Grier,4,9.461077928603834e-17
21,Nick Carter,4,0.23532586066322247
21,Paula Deen,4,3.1031221004582095e-05
21,Tamar Braxton,4,0.04690537696261278
21,Alek Skarlatos,5,0.2500603679245591
21,Alexa PenaVega,5,0.003639670381426284
21,Andy Grammer,5,0.0008753467220999636
21,Bindi Irwin,5,0.23644124179271642
21,Carlos PenaVega,5,0.22282211526874163
21,Hayes Grier,5,0.0006042024626436908
21,Nick Carter,5,0.23644124134070002
21,Paula Deen,5,0.000910448647770939
21,Tamar Braxton,5,0.04820536545934202
21,Alek Skarlatos,6,0.24994098073042503
21,Alexa PenaVega,6,0.0034489085469002665
21,Andy Grammer,6,0.0007814639808469012
21,Bindi Irwin,6,0.2365600318635078
21,Carlos PenaVega,6,0.22317908258984925
21,Hayes Grier,6,0.0002364666502636056
21,Nick Carter,6,0.23656003136389583
21,Paula Deen,6,0.0006849657688797828
21,Tamar Braxton,6,0.04860806850543153
21,Alek Skarlatos,7,0.2500251222414576
21,Alexa PenaVega,7,0.003387621714576965
21,Andy Grammer,7,0.0006239136298038054
21,Bindi Irwin,7,0.23674065714012368
21,Carlos PenaVega,7,0.22345619171187742
21,Hayes Grier,7,7.414921102938988e-17
21,Nick Carter,7,0.2367406566517669
21,Tamar Braxton,7,0.049025836910393576
21,Alek Skarlatos,8,0.25026545167452124
21,Alexa PenaVega,8,0.0016866711667039964
21,Andy Grammer,8,0.0005135833602008163
21,Bindi Irwin,8,0.23706099169890885
21,Carlos PenaVega,8,0.2238565312934481
21,Nick Carter,8,0.237060991231085
21,Tamar Braxton,8,0.04955577957513205
21,Alek Skarlatos,9,0.2505563965722524
21,Alexa PenaVega,9,8.343457583690475e-17
21,Bindi Irwin,9,0.23748499100635215
21,Carlos PenaVega,9,0.22441358523818375
21,Nick Carter,9,0.23748499058501088
21,Tamar Braxton,9,0.05006003659820087
21,Alek Skarlatos,10,0.2630502719509334
21,Bindi Irwin,10,0.2500000002764416
21,Carlos PenaVega,10,0.23694972810080828
21,Nick Carter,10,0.2499999996718167
21,Alek Skarlatos,11,0.2629315477533036
21,Bindi Irwin,11,0.2500000001923877
21,Carlos PenaVega,11,0.23706845231944698
21,Nick Carter,11,0.24999999973486173
