season,celebrity_name,week,p_est
24,Bonner Bolton,1,0.0037339203831695035
24,Charo,1,0.0004982697831471972
24,Chris Kattan,1,0.0005373027036812212
24,David Ross,1,0.3234451451426602
24,Erika Jayne,1,0.0011965193338209698
24,Heather Morris,1,0.0009285705896508729
24,Mr. T,1,0.001314837378847769
24,Nancy Kerrigan,1,0.005331353988393423
24,Nick Viall,1,0.009444783938953209
24,Normani,1,0.3234451446962792
24,Rashad Jennings,1,0.3234451445174463
24,Simone Biles,1,0.006679007543950049
24,Bonner Bolton,2,0.004470356715888813
24,Charo,2,0.0004090709504221383
24,Chris Kattan,2,0.0006938890031299428
24,David Ross,2,0.3231646277240967
24,Erika Jayne,2,0.0016584141166008518
24,Heather Morris,2,0.0009303841150018674
24,Mr. T,2,0.001882517564888074
24,Nancy Kerrigan,2,0.005070123814888621
24,Nick Viall,2,0.009368560992323003
24,Normani,2,0.32316462916171307
24,Rashad Jennings,2,0.323164627811602
24,Simone Biles,2,0.006022798029444951
24,Bonner Bolton,3,0.005354245752154246
24,Charo,3,0.0002070052645477719
24,David Ross,3,0.32344533025180217
24,Erika Jayne,3,0.0013556961629188624
24,Heather Morris,3,0.0013123021304374397
24,Mr. T,3,0.0012294758655549917
24,Nancy Kerrigan,3,0.0050740733171728515
24,Nick Viall,3,0.009575761571648167
24,Normani,3,0.32344532735372933
24,Rashad Jennings,3,0.32344532913970553
24,Simone Biles,3,0.0055554531903287355
24,Bonner Bolton,4,0.006420888916967863
24,David Ross,4,0.3235858194616869
24,Erika Jayne,4,0.0014041166489127152
24,Heather Morris,4,0.0005452553062928439
24,Mr. T,4,0.0013102812924836037
24,Nancy Kerrigan,4,0.005101086264777087
24,Nick Viall,4,0.009529171348367494
24,Normani,4,0.32358582290683824
24,Rashad Jennings,4,0.32358582003780345
24,Simone Biles,4,0.004931737815869843
24,Bonner Bolton,5,0.00768519364815596
24,David Ross,5,0.32371980573795756
24,Erika Jayne,5,0.0010908028275741469
24,Heather Morris,5,0.00022307886360710465
24,Nancy Kerrigan,5,0.00539012606392868
24,Nick Viall,5,0.010050200122014631
24,Normani,5,0.32371980233464026
24,Rashad Jennings,5,0.32371980428083846
24,Simone Biles,5,0.004401186121283182
24,Bonner Bolton,6,0.008733575092855385
24,David Ross,6,0.3238128351292542
24,Heather Morris,6,0.0
24,Nancy Kerrigan,6,0.005547170419461582
24,Nick Viall,6,0.010326777429552415
24,Normani,6,0.32381283825857493
24,Rashad Jennings,6,0.3238128355875365
24,Simone Biles,6,0.003953968082765142
24,Bonner Bolton,7,0.0114189051019037
24,David Ross,7,0.32532455812051425
24,Nancy Kerrigan,7,0.0029621752516848917
24,Nick Viall,7,0.006350091683067952
24,Normani,7,0.32532455514500014
24,Rashad Jennings,7,0.32532455714385317
24,Simone Biles,7,0.003295157553975968
24,Bonner Bolton,8,0.01115867975337912
24,David Ross,8,0.32820323632667714
24,Normani,8,0.32820323853412375
24,Rashad Jennings,8,0.32820323641089905
24,Simone Biles,8,0.004231608974920863
24,David Ross,9,0.33145814146248503
24,Normani,9,0.3314581404361687
24,Rashad Jennings,9,0.33145814081721126
24,Simone Biles,9,0.005625577284135118
24,David Ross,10,0.333333333377136
24,Normani,10,0.3333333335619836
24,Rashad Jennings,10,0.33333333306088037
