season,celebrity_name,week,p_est
14,Donald Driver,1,0.328389964189467
14,Gavin DeGraw,1,0.0005172050475371615
14,Gladys Knight,1,0.003080012884020557
14,Jack Wagner,1,3.439959705297603e-05
14,Jaleel White,1,7.815192482192042e-05
14,Katherine Jenkins,1,0.3283898673570945
14,Maria Menounos,1,0.004553648304466745
14,Martina Navratilova,1,0.0002838334221716255
14,Melissa Gilbert,1,0.006149917172320817
14,Roshon Fegan,1,0.0001331093810095612
14,Sherri Sheperd,1,4.5294691728149136e-18
14,William Levy,1,0.32838989072003716
14,Donald Driver,2,0.328371279915798
14,Gavin DeGraw,2,0.000618547462711372
14,Gladys Knight,2,0.003038108383595556
14,Jack Wagner,2,4.4820915685841904e-05
14,Jaleel White,2,9.092364898911327e-05
14,Katherine Jenkins,2,0.32837156242477467
14,Maria Menounos,2,0.004601483277437837
14,Martina Navratilova,2,0.0002511059910590255
14,Melissa Gilbert,2,0.006114390601522463
14,Roshon Fegan,2,0.00012628320432804064
14,Sherri Sheperd,2,7.631401092620577e-18
14,William Levy,2,0.328371494174098
14,Donald Driver,3,0.3284324094751974
14,Gavin DeGraw,3,0.0005390555559380855
14,Gladys Knight,3,0.0029557306653375443
14,Jack Wagner,3,5.879867830337538e-18
14,Jaleel White,3,7.51688095313541e-05
14,Katherine Jenkins,3,0.32843196926122964
14,Maria Menounos,3,0.004730097126116185
14,Melissa Gilbert,3,0.006206610102056733
14,Roshon Fegan,3,0.00017861422941731295
14,Sherri Sheperd,3,1.8270838192931004e-05
14,William Levy,3,0.3284320739369828
14,Donald Driver,4,0.3284478898879253
14,Gavin DeGraw,4,0.0005108529585058799
14,Gladys Knight,4,0.002860271584110465
14,Jaleel White,4,6.297258776262139e-05
14,Katherine Jenkins,4,0.3284484471808023
14,Maria Menounos,4,0.004763237925454918
14,Melissa Gilbert,4,0.006385793065999515
14,Roshon Fegan,4,7.178025128279521e-05
14,Sherri Sheperd,4,4.3929967647408663e-07
14,William Levy,4,0.3284483152584798
14,Donald Driver,5,0.32851160895048637
14,Gavin DeGraw,5,0.0004248604710210725
14,Gladys Knight,5,0.0025281270922309852
14,Jaleel White,5,5.204909438240256e-05
14,Katherine Jenkins,5,0.3285109894452768
14,Maria Menounos,5,0.004867937883975455
14,Melissa Gilbert,5,0.006568960037256348
14,Roshon Fegan,5,2.4332742928988613e-05
14,William Levy,5,0.32851113428244155
14,Donald Driver,6,0.3286296490220995
14,Gladys Knight,6,0.0021816209808825327
14,Jaleel White,6,1.6608213547928954e-17
14,Katherine Jenkins,6,0.3286302717892861
14,Maria Menounos,6,0.005147873229899704
14,Melissa Gilbert,6,0.006780457519368984
14,Roshon Fegan,6,3.666667080878297e-17
14,William Levy,6,0.3286301274584632
14,Donald Driver,7,0.32902729157356464
14,Jaleel White,7,2.0876278078278528e-17
14,Katherine Jenkins,7,0.32902672815673967
14,Maria Menounos,7,0.005648918967279189
14,Melissa Gilbert,7,0.007259116749603537
14,Roshon Fegan,7,1.1087172420196563e-05
14,William Levy,7,0.3290268573803929
14,Donald Driver,8,0.32938420681639846
14,Katherine Jenkins,8,0.3293846560460217
14,Maria Menounos,8,0.006113124193827899
14,Melissa Gilbert,8,0.005733459964185444
14,Roshon Fegan,8,2.7136579630211185e-17
14,William Levy,8,0.3293845529795665
14,Donald Driver,9,0.33134054383100603
14,Katherine Jenkins,9,0.3313402553013142
14,Maria Menounos,9,0.005978880188352465
14,William Levy,9,0.3313403206793272
14,Donald Driver,10,0.3333332742288295
14,Katherine Jenkins,10,0.33333337426179305
14,William Levy,10,0.3333333515093774
