season,celebrity_name,week,p_est
18,Amy Purdy,1,0.24184412937088462
18,Billy Dee Williams,1,0.01633638881828519
18,Candace Cameron Bure,1,0.252533546227062
18,Charlie White,1,0.003467676003715539
18,Cody Simpson,1,4.76959680390046e-05
18,Danica McKellar,1,0.0001804283134313486
18,Diana Nyad,1,0.0001599138819485211
18,Drew Carey,1,0.010558586142197502
18,James Maslow,1,0.23115471306786772
18,Meryl Davis,1,0.241844129104797
18,NeNe Leakes,1,0.0018089700145405728
18,Sean Avery,1,6.382308723112245e-05
18,Amy Purdy,2,0.24197068936255756
18,Billy Dee Williams,2,0.01637320238726867
18,Candace Cameron Bure,2,0.2526796426863457
18,Charlie White,2,0.003239830205211797
18,Cody Simpson,2,1.7816668578777141e-06
18,Danica McKellar,2,4.5417357978755555e-05
18,Drew Carey,2,0.010536914981319529
18,James Maslow,2,0.23126173496759347
18,Meryl Davis,2,0.2419706905536421
18,NeNe Leakes,2,0.0019200958312245709
18,Sean Avery,2,9.562095266296728e-18
18,Amy Purdy,3,0.24397816563740404
18,Candace Cameron Bure,3,0.25468857982553655
18,Charlie White,3,0.004725072422867654
18,Cody Simpson,3,0.0012809027490786776
18,Danica McKellar,3,0.0011576662195357393
18,Drew Carey,3,0.012586815192491153
18,James Maslow,3,0.23326775420166318
18,Meryl Davis,3,0.24397816473928324
18,NeNe Leakes,3,0.00433687901213978
18,Amy Purdy,4,0.2441953675934787
18,Candace Cameron Bure,4,0.2548654464613616
18,Charlie White,4,0.004472723898738178
18,Cody Simpson,4,0.000773756618625514
18,Danica McKellar,4,0.0007358512144387504
18,Drew Carey,4,0.012522443617727396
18,James Maslow,4,0.2335252858458362
18,Meryl Davis,4,0.2441953694864414
18,NeNe Leakes,4,0.004713755263352255
18,Amy Purdy,5,0.24456315134412437
18,Candace Cameron Bure,5,0.2550836981282987
18,Charlie White,5,0.0037390658964212933
18,Cody Simpson,5,4.832165241724114e-18
18,Danica McKellar,5,8.08298421395481e-05
18,Drew Carey,5,0.01241127826059297
18,James Maslow,5,0.23404260837788687
18,Meryl Davis,5,0.24456314972969728
18,NeNe Leakes,5,0.005516218420839118
18,Amy Purdy,6,0.24514954925804286
18,Candace Cameron Bure,6,0.2556790431131007
18,Charlie White,6,0.0035172236742477725
18,Danica McKellar,6,0.000217857690323049
18,Drew Carey,6,0.00902048948686062
18,James Maslow,6,0.2346200514768203
18,Meryl Davis,6,0.24514955081666379
18,NeNe Leakes,6,0.006646234483940963
18,Amy Purdy,7,0.24690038653769075
18,Candace Cameron Bure,7,0.2573595495327415
18,Charlie White,7,0.004178157671743821
18,Danica McKellar,7,0.0011794238783292667
18,James Maslow,7,0.23644122751235253
18,Meryl Davis,7,0.24690038555350236
18,NeNe Leakes,7,0.0070408693136398415
18,Amy Purdy,8,0.24842404356614753
18,Candace Cameron Bure,8,0.25904230607734846
18,Charlie White,8,0.004598245256806085
18,Danica McKellar,8,0.0017055818285897065
18,James Maslow,8,0.23780577836810246
18,Meryl Davis,8,0.2484240449030057
18,Amy Purdy,9,0.24892839638335781
18,Candace Cameron Bure,9,0.2593617558942406
18,Charlie White,9,0.004286412570873997
18,James Maslow,9,0.23849503904529668
18,Meryl Davis,9,0.248928396106231
18,Amy Purdy,10,0.2500000001100966
18,Candace Cameron Bure,10,0.2604276786752709
18,James Maslow,10,0.23957232088482608
18,Meryl Davis,10,0.25000000032980646
