season,celebrity_name,week,p_est
1,Evander Holyfield,1,0.09608725050974351
1,Joey McIntyre,1,0.09463591535578353
1,John O'Hurley,1,0.4046119761512461
1,Kelly Monaco,1,0.4046132673094583
1,Rachel Hunter,1,5.1590673768374805e-05
1,Trista Sutter,1,2.253514215511121e-16
1,Evander Holyfield,2,0.09613857078552189
1,Joey McIntyre,2,0.09455336354531663
1,John O'Hurley,2,0.40465579288780534
1,Kelly Monaco,2,0.40465227278135607
1,Rachel Hunter,2,6.852157730108388e-17
1,Trista Sutter,2,3.7838655819744105e-17
1,Evander Holyfield,3,0.07689743159631669
1,Joey McIntyre,3,0.10096805432784507
1,John O'Hurley,3,0.41106485946360455
1,Kelly Monaco,3,0.4110696546122326
1,Rachel Hunter,3,1.0656623153360023e-15
1,Joey McIntyre,4,0.12626253099250415
1,John O'Hurley,4,0.43687112395334665
1,Kelly Monaco,4,0.4368663450541488
1,Rachel Hunter,4,2.7403209909571125e-16
1,Joey McIntyre,5,0.09470708217438162
1,John O'Hurley,5,0.45264471391143624
1,Kelly Monaco,5,0.4526482039141822
1,John O'Hurley,6,0.5000006376166317
1,Kelly Monaco,6,0.49999936238336845
