season,celebrity_name,week,p_est
1,Evander Holyfield,1,0.02746553872081188
1,Joey McIntyre,1,0.027198763298342664
1,John O'Hurley,1,0.47260147150408516
1,Kelly Monaco,1,0.47260024999802297
1,Rachel Hunter,1,2.2144829373016428e-16
1,Trista Sutter,1,0.00013397647873721695
1,Evander Holyfield,2,0.02752950470055695
1,Joey McIntyre,2,0.027156313753305586
1,John O'Hurley,2,0.47265542493139084
1,Kelly Monaco,2,0.4726587566147465
1,Rachel Hunter,2,0.0
1,Trista Sutter,2,7.740928807839196e-18
1,Evander Holyfield,3,0.022074417643568073
1,Joey McIntyre,3,0.02886042377732965
1,John O'Hurley,3,0.4745348433308552
1,Kelly Monaco,3,0.47453031524824707
1,Rachel Hunter,3,3.897377925474171e-17
1,Joey McIntyre,4,0.03620175897473448
1,John O'Hurley,4,0.48189686763442496
1,Kelly Monaco,4,0.4819013733908403
1,Rachel Hunter,4,1.816597955156321e-16
1,Joey McIntyre,5,0.027091473714286406
1,John O'Hurley,5,0.486455904026101
1,Kelly Monaco,5,0.48645262225961255
1,John O'Hurley,6,0.4999994003783129
1,Kelly Monaco,6,0.5000005996216871
