season,celebrity_name,week,p_est
9,Aaron Carter,1,3.27065841465196e-17
9,Ashley Hamiliton,1,6.502358793985009e-05
9,Chuck Liddell,1,2.595438488553586e-05
9,Debi Mazar,1,4.5353863610284465e-05
9,Donny Osmond,1,0.32577330734525156
9,Joanna Krupa,1,0.00028581797275899424
9,Kathy Ireland,1,2.557616499128785e-05
9,Kelly Osbourne,1,0.3257733090309155
9,Louie Vito,1,0.0027858517400131096
9,Macy Gray,1,6.502358793984108e-05
9,Mark Dacascos,1,0.0
9,Melissa Joan Hart,1,4.398086105545036e-06
9,Michael Irvin,1,0.011692681730284878
9,Mya,1,0.325773307269357
9,Natalie Coughlin,1,1.960175234205161e-05
9,Tom DeLay,1,0.007664793483604545
9,Aaron Carter,2,7.682082461674467e-06
9,Chuck Liddell,2,3.6193310668026214e-05
9,Debi Mazar,2,1.2248610247456195e-18
9,Donny Osmond,2,0.32578115239726657
9,Joanna Krupa,2,1.2074952255705729e-05
9,Kathy Ireland,2,0.00014697100887058382
9,Kelly Osbourne,2,0.32578115275374897
9,Louie Vito,2,0.002938498609029958
9,Mark Dacascos,2,6.18675894535683e-05
9,Melissa Joan Hart,2,5.545235259433602e-05
9,Michael Irvin,2,0.01157709514028757
9,Mya,2,0.3257811530668331
9,Natalie Coughlin,2,2.6828359122382597e-05
9,Tom DeLay,2,0.0077938783774076335
9,Aaron Carter,3,3.578855859855356e-17
9,Chuck Liddell,3,6.333084573203119e-18
9,Debi Mazar,3,0.0
9,Donny Osmond,3,0.32576060501352666
9,Joanna Krupa,3,4.802175088055244e-17
9,Kelly Osbourne,3,0.32576060488931996
9,Louie Vito,3,0.0033383411237905935
9,Mark Dacascos,3,5.078437350108259e-18
9,Melissa Joan Hart,3,2.115503735435056e-18
9,Michael Irvin,3,0.011627906976744186
9,Mya,3,0.3257606040121225
9,Natalie Coughlin,3,0.0
9,Tom DeLay,3,0.007751937984496111
9,Aaron Carter,4,0.0005907386424667891
9,Chuck Liddell,4,4.022257403113584e-19
9,Donny Osmond,4,0.3271801984614429
9,Joanna Krupa,4,0.00038702090399137407
9,Kelly Osbourne,4,0.32718020044717155
9,Louie Vito,4,0.004126608618897355
9,Mark Dacascos,4,0.0003574846265936711
9,Melissa Joan Hart,4,0.000624623942726605
9,Michael Irvin,4,0.011673179829813684
9,Mya,4,0.32718019997787523
9,Natalie Coughlin,4,0.0006997445490207316
9,Aaron Carter,5,0.00018855418580637353
9,Donny Osmond,5,0.32781969670863254
9,Joanna Krupa,5,0.0005680031868087315
9,Kelly Osbourne,5,0.3278196980427649
9,Louie Vito,5,0.003545636901973618
9,Mark Dacascos,5,0.00035904507255505544
9,Melissa Joan Hart,5,0.0003227645982965678
9,Michael Irvin,5,0.011024639904969229
9,Mya,5,0.3278196951250537
9,Natalie Coughlin,5,0.000532266273139395
9,Aaron Carter,6,0.00047304776215402233
9,Donny Osmond,6,0.3286476194038167
9,Joanna Krupa,6,0.0008365584071219865
9,Kelly Osbourne,6,0.32864761998957387
9,Louie Vito,6,0.0025292097553155308
9,Mark Dacascos,6,6.077940152407011e-06
9,Melissa Joan Hart,6,3.0682144120856462e-18
9,Michael Irvin,6,0.010212245625468621
9,Mya,6,0.3286476211163968
9,Aaron Carter,7,0.0007641468773694679
9,Donny Osmond,7,0.3296608351976688
9,Joanna Krupa,7,0.0011426288305737304
9,Kelly Osbourne,7,0.32966083534675045
9,Mark Dacascos,7,2.294295328085991e-18
9,Michael Irvin,7,0.009110719881744367
9,Mya,7,0.32966083386589323
9,Aaron Carter,8,0.0019188255765418948
9,Donny Osmond,8,0.33189821609092746
9,Joanna Krupa,8,0.002386523491325747
9,Kelly Osbourne,8,0.3318982176216961
9,Mya,8,0.3318982172195088
9,Donny Osmond,9,0.3325773423540152
9,Joanna Krupa,9,0.0022679718431269104
9,Kelly Osbourne,9,0.33257734401494005
9,Mya,9,0.33257734178791787
9,Donny Osmond,10,0.333333333147849
9,Kelly Osbourne,10,0.3333333334443033
9,Mya,10,0.3333333334078476
