season,celebrity_name,week,p_est
20,Charlotte McKinney,1,0.021467455664320317
20,Chris Soules,1,0.04306085799926246
20,Michael Sam,1,0.012807514736282206
20,Nastia Liukin,1,5.8056958039103495e-05
20,Noah Galloway,1,0.2873899043128859
20,Patti LaBelle,1,0.014909767905333816
20,Redfoo,1,1.0787695037121217e-05
20,Riker Lynch,1,0.28738986990819293
20,Robert Herjavec,1,0.03259387879859976
20,Rumer Willis,1,0.2873898595186537
20,Suzanne Somers,1,0.012908937869738395
20,Willow Shields,1,1.3108633654267356e-05
20,Charlotte McKinney,2,0.021512939839768794
20,Chris Soules,2,0.04312677269279906
20,Michael Sam,2,0.012867406698557972
20,Nastia Liukin,2,1.6617476337788655e-16
20,Noah Galloway,2,0.28737843196458934
20,Patti LaBelle,2,0.01492828622043545
20,Redfoo,2,1.750948023375377e-16
20,Riker Lynch,2,0.28737853160172194
20,Robert Herjavec,2,0.03256166066255774
20,Rumer Willis,2,0.2873785636210072
20,Suzanne Somers,2,0.01286740669856143
20,Willow Shields,2,9.414385177063905e-16
20,Charlotte McKinney,3,0.01673825025342923
20,Chris Soules,3,0.042837142101936995
20,Michael Sam,3,0.008355857929084512
20,Nastia Liukin,3,3.630035552510557e-17
20,Noah Galloway,3,0.2893115756877115
20,Patti LaBelle,3,0.01672006018804844
20,Riker Lynch,3,0.28931142067277266
20,Robert Herjavec,3,0.03450567744349527
20,Rumer Willis,3,0.28931136970758786
20,Suzanne Somers,3,0.012908646015932519
20,Willow Shields,3,1.010086400502503e-15
20,Chris Soules,4,0.044320480768878186
20,Michael Sam,4,0.005438364050794047
20,Nastia Liukin,4,0.0007859985866800618
20,Noah Galloway,4,0.29292146645279954
20,Patti LaBelle,4,0.017193774910470513
20,Riker Lynch,4,0.2929216610357843
20,Robert Herjavec,4,0.03807108547300869
20,Rumer Willis,4,0.29292172907560626
20,Suzanne Somers,4,0.014639638938292773
20,Willow Shields,4,0.0007858007076855566
20,Chris Soules,5,0.044665248876818366
20,Nastia Liukin,5,0.0003448059845850318
20,Noah Galloway,5,0.29543757873293247
20,Patti LaBelle,5,0.016527086074583384
20,Riker Lynch,5,0.29543736398734743
20,Robert Herjavec,5,0.04052032232100131
20,Rumer Willis,5,0.2954372853511663
20,Suzanne Somers,5,0.011244679166787137
20,Willow Shields,5,0.0003856295047785733
20,Chris Soules,6,0.045744502717989986
20,Nastia Liukin,6,0.0005969389996868921
20,Noah Galloway,6,0.2985497514578861
20,Patti LaBelle,6,0.013855647916730177
20,Riker Lynch,6,0.29854996482655977
20,Robert Herjavec,6,0.04355620729975347
20,Rumer Willis,6,0.2985500477817021
20,Willow Shields,6,0.0005969389996916308
20,Chris Soules,7,0.047019780022197144
20,Nastia Liukin,7,5.840369094724062e-16
20,Noah Galloway,7,0.30198696674294356
20,Riker Lynch,7,0.3019867752568666
20,Robert Herjavec,7,0.04701978002219263
20,Rumer Willis,7,0.30198669795579924
20,Willow Shields,7,3.3619683609259247e-16
20,Chris Soules,8,0.03527704249136867
20,Nastia Liukin,8,0.001962310097788292
20,Noah Galloway,8,0.3091610796970012
20,Riker Lynch,8,0.30916123073350366
20,Robert Herjavec,8,0.035277042482666277
20,Rumer Willis,8,0.3091612944976719
20,Nastia Liukin,9,0.015655376901096932
20,Noah Galloway,9,0.3281149526492467
20,Riker Lynch,9,0.3281148558934769
20,Rumer Willis,9,0.32811481455617947
20,Noah Galloway,10,0.3333333063399882
20,Riker Lynch,10,0.3333333394387821
20,Rumer Willis,10,0.3333333542212296
